bayes,locus
0.3058823529411765,Rv0024
0.25,Rv0045c
0.27380952380952384,Rv0063
0.32786885245901637,Rv0090
0.3150684931506849,ephF
0.2876712328767123,Rv0176
0.27848101265822783,PE_PGRS3-PE_PGRS4
0.24,pks6
0.3382352941176471,Rv0420c-Rv0421c
0.18072289156626506,Rv0466-icl1
0.23880597014925373,senX3-regX3
0.2911392405063291,Rv0712-Rv0713
0.22340425531914893,Rv0759c-Rv0760c
0.18666666666666668,Rv0794c-Rv0795
0.2564102564102564,Rv0823c
0.25301204819277107,Rv0888
0.3333333333333333,Rv0927c
0.2987012987012987,Rv1042c-Rv1043c
0.3372093023255814,Rv1045
0.22580645161290322,Rv1179c-pks3
0.3037974683544304,Rv1225c
0.2676056338028169,Rv1258c
0.23333333333333334,mcr11
0.27848101265822783,Rv1269c
0.3037974683544304,opcA
0.3076923076923077,Rv1506c-Rv1507c
0.3382352941176471,plsB1
0.3037974683544304,Rv1730c
0.21428571428571427,Rv1775
0.27586206896551724,Rv1907c
0.3055555555555556,Rv1990A-mazF6
0.2876712328767123,ctpF
0.30303030303030304,dosT
0.19117647058823528,Rv2148c
0.2564102564102564,Rv2264c
0.44871794871794873,mmpL9
0.2028985507246377,plcA-PPE38
0.24390243902439024,Rv2405-Rv2406c
0.26744186046511625,Rv2437
0.2987012987012987,vapB17
0.18571428571428572,vapB18
0.24242424242424243,Rv2709
0.24691358024691357,clgR
0.37037037037037035,Rv2823c
0.2962962962962963,cobB
0.208955223880597,Rv2862c-vapB23
0.2077922077922078,lppW-trmD
0.3717948717948718,Rv2923c
0.36619718309859156,Rv3428c-PPE59
0.3333333333333333,gadB
0.325,Rv3483c
0.25,ddn-Rv3548c
0.379746835443038,ponA2-Rv3683
0.2948717948717949,Rv3727
0.2564102564102564,Rv3766
0.3132530120481928,lipE-Rv3776
0.3013698630136986,Rv3802c-fbpD
0.2948717948717949,Rv3829c
0.2835820895522388,Rv3830c
0.2948717948717949,Rv3847
0.30158730158730157,espK
0.2876712328767123,eccC2
0.4084507042253521,dnaA-dnaN
0.3448275862068966,alaT-Rv0008c
0.25757575757575757,Rv0012
0.2702702702702703,pknB
0.25,pknA
0.2786885245901639,fhaA-leuT
0.3698630136986301,whiB5-Rv0023
0.2857142857142857,Rv0027
0.3595505617977528,bioF2
0.34615384615384615,fadD34
0.27941176470588236,fadD34-Rv0036c
0.24615384615384617,leuS
0.29577464788732394,dnaB-Rv0059
0.3333333333333333,Rv0061c
0.21428571428571427,Rv0067c-Rv0068
0.23809523809523808,glyA2-Rv0071
0.21875,Rv0078A
0.2191780821917808,hycE-Rv0088
0.2875,Rv0088-Rv0089
0.33783783783783783,Rv0104
0.2608695652173913,hddA
0.296875,hddA-ldtA
0.27906976744186046,oxyS
0.2716049382716049,fusA2
0.25333333333333335,cyp138
0.35714285714285715,fadD5
0.32954545454545453,mce1D
0.3058823529411765,sigG
0.2923076923076923,Rv0185
0.22058823529411764,mymT-Rv0187
0.4444444444444444,Rv0194
0.3,Rv0210-pckA
0.34177215189873417,Rv0221
0.2638888888888889,Rv0223c
0.27631578947368424,Rv0226c
0.22535211267605634,aftD
0.32222222222222224,fadE5
0.3835616438356164,Rv0245
0.32894736842105265,nirB
0.3235294117647059,vapB25
0.26666666666666666,eccD3
0.2647058823529412,Rv0302
0.23529411764705882,Rv0311
0.22535211267605634,Rv0314c
0.22666666666666666,Rv0315
0.27631578947368424,dcd-udgA
0.2807017543859649,Rv0330c-Rv0331
0.2345679012345679,Rv0374c
0.2261904761904762,Rv0376c
0.23684210526315788,Rv0380c
0.30666666666666664,Rv0398c
0.24285714285714285,fadD30
0.28125,Rv0439c-groEL2
0.25316455696202533,rskA
0.20253164556962025,sigK-Rv0446c
0.18666666666666668,mmpS4-Rv0452
0.2857142857142857,Rv0452
0.3333333333333333,Rv0457c
0.28169014084507044,pcaA-Rv0470A
0.3333333333333333,mshA
0.352112676056338,Rv0492c
0.24390243902439024,Rv0518-Rv0519c
0.21875,ccsA
0.3088235294117647,Rv0530
0.3108108108108108,galE3
0.26136363636363635,Rv0537c
0.26785714285714285,vapB3-fadD8
0.3150684931506849,Rv0565c
0.21311475409836064,Rv0575c
0.29577464788732394,Rv0585c-mce2R
0.2876712328767123,yrbE2B
0.3181818181818182,mce2B
0.22727272727272727,mce2F
0.27419354838709675,Rv0597c-vapC27
0.2159090909090909,tcrA-Rv0603
0.2878787878787879,Rv0613c
0.3108108108108108,recD
0.17391304347826086,mmaA2
0.3058823529411765,vapC6
0.3372093023255814,atsD
0.18571428571428572,echA4
0.24285714285714285,mmpL5
0.27710843373493976,Rv0679c
0.323943661971831,rpsL
0.2608695652173913,Rv0691c
0.2875,Rv0697
0.31343283582089554,Rv0699
0.2835820895522388,Rv0726c
0.3411764705882353,Rv0744c-Rv0745
0.2,Rv0745
0.23684210526315788,Rv0749A-Rv0750
0.275,cyp51
0.23684210526315788,Rv0767c
0.22058823529411764,aldA
