bayes,locus
0.23529411764705882,Rv0026
0.273972602739726,Rv0029
0.2878787878787879,Rv0064-vapB1
0.2878787878787879,Rv0067c-Rv0068
0.2972972972972973,hddA
0.3333333333333333,Rv0147
0.2465753424657534,Rv0149
0.275,Rv0161
0.3333333333333333,mmpL11-Rv0203
0.21428571428571427,fadE3
0.30158730158730157,Rv0249c-Rv0250c
0.19753086419753085,pks6
0.18604651162790697,glnH
0.25316455696202533,senX3-regX3
0.23333333333333334,Rv0499
0.2463768115942029,gabP
0.29850746268656714,nrdZ
0.3103448275862069,Rv0584
0.24358974358974358,mce2D
0.27692307692307694,galTb
0.3880597014925373,Rv0634A
0.2535211267605634,Rv0689c-Rv0690c
0.26506024096385544,Rv0698
0.16393442622950818,atsA
0.2222222222222222,Rv0750-mmsB
0.3026315789473684,mshD-phoT
0.3333333333333333,Rv0830
0.2903225806451613,far-Rv0856
0.4057971014492754,Rv0890c
0.1935483870967742,Rv0922-Rv0923c
0.2073170731707317,Rv0927c
0.2923076923076923,pstS2
0.2804878048780488,Rv0943c
0.26136363636363635,Rv1012
0.2537313432835821,Rv1139c-Rv1140
0.23529411764705882,Rv1179c-pks3
0.345679012345679,ncrMT1234-esxK
0.21311475409836064,Rv1322
0.2926829268292683,Rv1435c
0.18571428571428572,Rv1488
0.2535211267605634,Rv1498c
0.28205128205128205,Rv1503c
0.3103448275862069,Rv1506c-Rv1507c
0.24390243902439024,fadD11
0.27631578947368424,cya
0.2413793103448276,pks8
0.3333333333333333,Rv1672c
0.3225806451612903,Rv1729c
0.28888888888888886,Rv1841c
0.26153846153846155,Rv1868
0.2967032967032967,Rv1895
0.3176470588235294,mce3C
0.24675324675324675,Rv1977
0.2054794520547945,Rv1996
0.24242424242424243,Rv2059
0.2777777777777778,Rv2081c
0.2361111111111111,Rv2082
0.15151515151515152,vapB37-Rv2105
0.2987012987012987,Rv2106-PE22
0.25,Rv2113
0.273972602739726,Rv2227
0.25,Rv2248-glpD1
0.323943661971831,cyp121
0.36231884057971014,stp
0.2972972972972973,mbtI-Rv2387
0.26582278481012656,Rv2390c-sirA
0.3684210526315789,Rv2478c
0.3235294117647059,bkdB
0.35714285714285715,scoA
0.3442622950819672,Rv2562
0.30434782608695654,Rv2625c
0.35526315789473684,Rv2630-Rv2631
0.21518987341772153,Rv2660c
0.28,Rv2706c
0.2602739726027397,Rv2797c
0.34177215189873417,Rv2809
0.208955223880597,Rv2823c
0.21739130434782608,ugpA
0.3333333333333333,ppsA
0.3283582089552239,Rv3175
0.25,Rv3337
0.1643835616438356,PPE55-Rv3348
0.2857142857142857,dnaE2
0.2876712328767123,lytB1
0.23880597014925373,Rv3395c-Rv3395A
0.31645569620253167,alr-Rv3424c
0.32432432432432434,Rv3468c
0.18840579710144928,cyp125
0.3333333333333333,mutY
0.20987654320987653,dppD
0.2465753424657534,serV-Rv3723
0.32857142857142857,cut5b
0.25,ctpJ-nmtR
