bayes,locus
0.2564102564102564,Rv0024
0.2876712328767123,Rv0045c
0.3611111111111111,Rv0063
0.25882352941176473,Rv0090
0.29411764705882354,ephF
0.2857142857142857,Rv0176
0.3333333333333333,PE_PGRS3-PE_PGRS4
0.3181818181818182,pks6
0.19298245614035087,Rv0420c-Rv0421c
0.325,Rv0466-icl1
0.2777777777777778,senX3-regX3
0.18181818181818182,Rv0712-Rv0713
0.21794871794871795,Rv0759c-Rv0760c
0.3709677419354839,Rv0794c-Rv0795
0.2804878048780488,Rv0823c
0.25396825396825395,Rv0888
0.19753086419753085,Rv0927c
0.36764705882352944,Rv1042c-Rv1043c
0.2894736842105263,Rv1045
0.25,Rv1179c-pks3
0.25396825396825395,Rv1225c
0.32857142857142857,Rv1258c
0.23376623376623376,mcr11
0.24242424242424243,Rv1269c
0.19718309859154928,opcA
0.23943661971830985,Rv1506c-Rv1507c
0.273972602739726,plsB1
0.32098765432098764,Rv1730c
0.19753086419753085,Rv1775
0.19672131147540983,Rv1907c
0.24675324675324675,Rv1990A-mazF6
0.21951219512195122,ctpF
0.25806451612903225,dosT
0.34782608695652173,Rv2148c
0.3246753246753247,Rv2264c
0.3125,mmpL9
0.2631578947368421,plcA-PPE38
0.27058823529411763,Rv2405-Rv2406c
0.23076923076923078,Rv2437
0.30120481927710846,vapB17
0.2978723404255319,vapB18
0.2345679012345679,Rv2709
0.28205128205128205,clgR
0.3150684931506849,Rv2823c
0.2894736842105263,cobB
0.3548387096774194,Rv2862c-vapB23
0.25757575757575757,lppW-trmD
0.3380281690140845,Rv2923c
0.2835820895522388,Rv3428c-PPE59
0.3375,gadB
0.25609756097560976,Rv3483c
0.2328767123287671,ddn-Rv3548c
0.2698412698412698,ponA2-Rv3683
0.22033898305084745,Rv3727
0.30864197530864196,Rv3766
0.2647058823529412,lipE-Rv3776
0.2647058823529412,Rv3802c-fbpD
0.40789473684210525,Rv3829c
0.24324324324324326,Rv3830c
0.19753086419753085,Rv3847
0.26506024096385544,espK
0.23809523809523808,eccC2
0.28169014084507044,dnaA-dnaN
0.3188405797101449,alaT-Rv0008c
0.26582278481012656,Rv0012
0.25,pknB
0.30612244897959184,pknA
0.3013698630136986,fhaA-leuT
0.16666666666666666,whiB5-Rv0023
0.29850746268656714,Rv0027
0.24050632911392406,bioF2
0.2923076923076923,fadD34
0.23809523809523808,fadD34-Rv0036c
0.39473684210526316,leuS
0.2328767123287671,dnaB-Rv0059
0.15151515151515152,Rv0061c
0.3076923076923077,Rv0067c-Rv0068
0.18604651162790697,glyA2-Rv0071
0.2558139534883721,Rv0078A
0.26229508196721313,hycE-Rv0088
0.3148148148148148,Rv0088-Rv0089
0.2916666666666667,Rv0104
0.2916666666666667,hddA
0.22972972972972974,hddA-ldtA
0.3835616438356164,oxyS
0.23529411764705882,fusA2
0.36231884057971014,cyp138
0.2916666666666667,fadD5
0.26865671641791045,mce1D
0.24691358024691357,sigG
0.36923076923076925,Rv0185
0.3287671232876712,mymT-Rv0187
0.20634920634920634,Rv0194
0.2597402597402597,Rv0210-pckA
0.22093023255813954,Rv0221
0.2972972972972973,Rv0223c
0.23529411764705882,Rv0226c
0.3048780487804878,aftD
0.29411764705882354,fadE5
0.2463768115942029,Rv0245
0.3058823529411765,nirB
0.2716049382716049,vapB25
0.2463768115942029,eccD3
0.3058823529411765,Rv0302
0.25,Rv0311
0.3333333333333333,Rv0314c
0.25,Rv0315
0.3384615384615385,dcd-udgA
0.40540540540540543,Rv0330c-Rv0331
0.2535211267605634,Rv0374c
0.3392857142857143,Rv0376c
0.2465753424657534,Rv0380c
0.2463768115942029,Rv0398c
0.2345679012345679,fadD30
0.2463768115942029,Rv0439c-groEL2
0.2727272727272727,rskA
0.29508196721311475,sigK-Rv0446c
0.2857142857142857,mmpS4-Rv0452
0.29310344827586204,Rv0452
0.2898550724637681,Rv0457c
0.24675324675324675,pcaA-Rv0470A
0.3076923076923077,mshA
0.3484848484848485,Rv0492c
0.3333333333333333,Rv0518-Rv0519c
0.3548387096774194,ccsA
0.2328767123287671,Rv0530
0.2413793103448276,galE3
0.18840579710144928,Rv0537c
0.18333333333333332,vapB3-fadD8
0.3118279569892473,Rv0565c
0.3373493975903614,Rv0575c
0.30434782608695654,Rv0585c-mce2R
0.32098765432098764,yrbE2B
0.24390243902439024,mce2B
0.2222222222222222,mce2F
0.2962962962962963,Rv0597c-vapC27
0.25806451612903225,tcrA-Rv0603
0.3375,Rv0613c
0.24358974358974358,recD
0.27631578947368424,mmaA2
0.22950819672131148,vapC6
0.3157894736842105,atsD
0.25,echA4
0.3582089552238806,mmpL5
0.15151515151515152,Rv0679c
0.21686746987951808,rpsL
0.23880597014925373,Rv0691c
0.3958333333333333,Rv0697
0.3088235294117647,Rv0699
0.2631578947368421,Rv0726c
0.2804878048780488,Rv0744c-Rv0745
0.2112676056338028,Rv0745
0.2535211267605634,Rv0749A-Rv0750
0.23943661971830985,cyp51
0.3333333333333333,Rv0767c
0.20987654320987653,aldA
0.25,ggtA
0.16363636363636364,Rv0789c
0.3076923076923077,purF
0.29577464788732394,sseC2
0.2676056338028169,Rv0825c
0.22666666666666666,lpqR
0.25396825396825395,narL
0.1839080459770115,pdc-Rv0854
0.2631578947368421,far
0.30985915492957744,dapC
0.2692307692307692,rpfA
0.328125,Rv0874c
0.2463768115942029,Rv0877
0.30985915492957744,Rv0890c
0.24691358024691357,Rv0893c
0.3246753246753247,Rv0893c-Rv0894
0.265625,Rv0907
0.3055555555555556,PE7-betP
0.30434782608695654,Rv0927c-pstS3
0.35,Rv0939
0.24444444444444444,Rv0959
0.2631578947368421,Rv0964c-Rv0965c
0.16666666666666666,accD2
0.30666666666666664,PE_PGRS18-mprA
0.23636363636363636,mprB-pepD
0.22727272727272727,Rv0987
0.2608695652173913,Rv0988
0.323943661971831,grcC2
0.24096385542168675,Rv0991c-Rv0992c
0.2537313432835821,rimJ
0.3088235294117647,eno
0.33783783783783783,kdpE
0.24390243902439024,Rv1046c
0.25,Rv1048c
0.1927710843373494,mpr5-Rv1052
0.3918918918918919,Rv1072-Rv1073
0.2413793103448276,lipU
0.3235294117647059,celA2b
0.2631578947368421,MTS0858-glyA1
0.208955223880597,Rv1105
0.29411764705882354,Rv1117
0.3188405797101449,Rv1136-Rv1137c
0.3620689655172414,pimE
0.2028985507246377,mutT2
0.22535211267605634,mutT2-narG
0.2777777777777778,narJ
0.29213483146067415,lpqW
0.3287671232876712,mmpL10
0.25333333333333335,fadD21
0.25316455696202533,fadD36
0.26865671641791045,Rv1194c
0.29545454545454547,fadD6
0.25,Rv1217c
0.30666666666666664,Rv1227c-lpqX
0.3108108108108108,Rv1230c-Rv1231c
0.25333333333333335,embR-Rv1268c
0.2727272727272727,Rv1272c
0.29411764705882354,Rv1289
0.35294117647058826,Rv1289-Rv1290c
0.2972972972972973,dinG
0.29411764705882354,Rv1357c-Rv1358
0.29577464788732394,Rv1364c
0.3125,lprF
0.27631578947368424,carA
0.21518987341772153,nlhH
0.234375,lipI
0.25316455696202533,lprH-Rv1419
0.3382352941176471,uvrC
0.25,Rv1429
0.25,Rv1432-Rv1433
0.1643835616438356,Rv1435c
0.2073170731707317,Rv1439c
0.23880597014925373,bisC
0.29411764705882354,Rv1458c
0.23529411764705882,Rv1461
0.32954545454545453,Rv1463
0.2125,fadE15
0.23376623376623376,Rv1478-moxR1
0.2692307692307692,Rv1489
0.3026315789473684,lipL
0.18181818181818182,Rv1501-Rv1502
0.2753623188405797,Rv1505c
0.25,Rv1507A-Rv1508c
0.24285714285714285,Rv1509-Rv1510
0.2714285714285714,Rv1515c
0.19298245614035087,Rv1520
0.2608695652173913,pks5
0.3287671232876712,Rv1532c
0.25,ansA
0.3,Rv1566c-Rv1567c
0.22388059701492538,cydC
0.28205128205128205,polA
0.32857142857142857,lysX
0.2875,pks7
0.27380952380952384,pks8
0.34210526315789475,dsbF-Rv1678
0.2875,moeX
0.2631578947368421,moeX-Rv1682
0.2625,cycA-PPE22
0.2727272727272727,narX
0.28378378378378377,Rv1739c
0.17857142857142858,Rv1769
0.22077922077922077,cyp143
0.25333333333333335,secA2
0.3157894736842105,Rv1823
0.2318840579710145,gcvH
0.24242424242424243,Rv1835c
0.2911392405063291,glcB
0.14516129032258066,guaB1-gnd1
0.19402985074626866,Rv1847
0.2608695652173913,lldD2
0.2153846153846154,Rv1879-cyp140
0.3108108108108108,Rv1888c-Rv1888A
0.2413793103448276,Rv1894c-Rv1895
0.2459016393442623,Rv1904
0.19696969696969696,Rv1920
0.3466666666666667,lppF
0.2676056338028169,lppF-Rv1922
0.2597402597402597,Rv1924c-fadD31
0.275,fadD31
0.20634920634920634,Rv1927
0.24096385542168675,fadE17
0.2702702702702703,Rv1936
0.22857142857142856,ephB
0.24,mce3A
0.20634920634920634,Rv1972
0.14084507042253522,Rv1978
0.21428571428571427,nrdF1-vapC36
0.2631578947368421,Rv1986
0.30303030303030304,Rv1987-erm(37)
0.27848101265822783,Rv1999c
0.26136363636363635,Rv2000
0.22058823529411764,Rv2023A
0.2054794520547945,Rv2039c
0.2786885245901639,Rv2047c
0.3150684931506849,ASpks-Rv2049c
0.24358974358974358,rpmG1
0.2608695652173913,Rv2059
0.25,cobN
0.2077922077922078,Rv2079
0.2647058823529412,Rv2082
0.24096385542168675,Rv2087-pknJ
0.28125,pknJ
0.34615384615384615,pepE
0.26582278481012656,pafB
0.3076923076923077,vapC37
0.24705882352941178,mpa-lppK
0.13725490196078433,Rv2120c-hisG
0.15151515151515152,Rv2128-Rv2129c
0.24324324324324326,pyrD
0.16417910447761194,PE_PGRS38-pbpB
0.2033898305084746,lppM
0.1875,Rv2180c
0.24675324675324675,TB16.3-Rv2186c
0.22388059701492538,qcrC
0.3287671232876712,ephD-dlaT
0.2987012987012987,Rv2237-Rv2237A
0.24705882352941178,accD6
0.2875,Rv2248
0.24615384615384617,mazF8
0.23170731707317074,cyp121
0.15,Rv2280
0.323943661971831,lppO
0.2191780821917808,Rv2308
0.3194444444444444,Rv2308-metV
0.3,uspA
0.13846153846153847,stp-cysK1
0.28378378378378377,PE_PGRS39-asnT
0.24,esxO
0.1388888888888889,esxO-esxP
0.29333333333333333,esxP
0.273972602739726,plcC
0.22950819672131148,plcA
0.2077922077922078,PPE38-PPE39
0.2857142857142857,Rv2355-PPE40
0.2894736842105263,Rv2366c
0.23529411764705882,mbtB
0.2916666666666667,mbtA
0.24390243902439024,Rv2395-mcr7
0.3875,subI
0.225,Rv2401
0.23809523809523808,Rv2433c
0.36486486486486486,obg
0.2891566265060241,rpfE
0.3076923076923077,Rv2455c
0.2597402597402597,clpX
0.234375,aglA
0.1917808219178082,lipQ
0.25675675675675674,lipQ-argW
0.3424657534246575,Rv2488c
0.2857142857142857,vapC38
0.2727272727272727,bkdC
0.2916666666666667,accD1
0.21739130434782608,Rv2516c
0.33783783783783783,Rv2525c-vapB17
0.3770491803278688,pepQ
0.3157894736842105,lppA
0.2876712328767123,lppB
0.21875,vapB20-Rv2551c
0.25,Rv2562
0.22077922077922077,glnQ
0.20588235294117646,aspS-Rv2573
0.2345679012345679,Rv2585c
0.3442622950819672,Rv2621c
0.24285714285714285,hrp1-Rv2627c
0.2909090909090909,Rv2629
0.3125,Rv2632c-Rv2633c
0.22784810126582278,Rv2644c-valT
0.2878787878787879,valU-Rv2645
0.2702702702702703,Rv2659c-Rv2660c
0.3125,Rv2661c
0.29577464788732394,ceoB
0.2911392405063291,Rv2693c
0.25,Rv2712c
0.30666666666666664,fadE20
0.24193548387096775,recX
0.2898550724637681,Rv2750
0.3563218390804598,Rv2800-mazF9
0.208955223880597,Rv2808-Rv2809
0.23076923076923078,Rv2813-Rv2814c
0.2916666666666667,Rv2820c
0.2753623188405797,Rv2821c
0.36923076923076925,Rv2827c-Rv2828c
0.15384615384615385,Rv2828c
0.23529411764705882,vapB22-echA16
0.2916666666666667,echA16
0.3333333333333333,Rv2864c-relF
0.2972972972972973,mpt53-Rv2879c
