bayes,locus
0.2898550724637681,Rv0024
0.24242424242424243,Rv0045c
0.18181818181818182,Rv0063
0.2638888888888889,Rv0090
0.21951219512195122,ephF
0.3188405797101449,Rv0176
0.2625,PE_PGRS3-PE_PGRS4
0.36065573770491804,pks6
0.2692307692307692,Rv0420c-Rv0421c
0.2948717948717949,Rv0466-icl1
0.2153846153846154,senX3-regX3
0.2465753424657534,Rv0712-Rv0713
0.273972602739726,Rv0759c-Rv0760c
0.17721518987341772,Rv0794c-Rv0795
0.34545454545454546,Rv0823c
0.2714285714285714,Rv0888
0.24285714285714285,Rv0927c
0.16455696202531644,Rv1042c-Rv1043c
0.23655913978494625,Rv1045
0.29577464788732394,Rv1179c-pks3
0.17391304347826086,Rv1225c
0.3246753246753247,Rv1258c
0.25301204819277107,mcr11
0.27419354838709675,Rv1269c
0.2465753424657534,opcA
0.2558139534883721,Rv1506c-Rv1507c
0.2878787878787879,plsB1
0.20987654320987653,Rv1730c
0.2361111111111111,Rv1775
0.21518987341772153,Rv1907c
0.22058823529411764,Rv1990A-mazF6
0.21518987341772153,ctpF
0.23943661971830985,dosT
0.23809523809523808,Rv2148c
0.21428571428571427,Rv2264c
0.2463768115942029,mmpL9
0.30434782608695654,plcA-PPE38
0.12658227848101267,Rv2405-Rv2406c
0.24358974358974358,Rv2437
0.26506024096385544,vapB17
0.1875,vapB18
0.2753623188405797,Rv2709
0.22972972972972974,clgR
0.24285714285714285,Rv2823c
0.25,cobB
0.21839080459770116,Rv2862c-vapB23
0.3013698630136986,lppW-trmD
0.12345679012345678,Rv2923c
0.3157894736842105,Rv3428c-PPE59
0.16666666666666666,gadB
0.32142857142857145,Rv3483c
0.23684210526315788,ddn-Rv3548c
0.27058823529411763,ponA2-Rv3683
0.20238095238095238,Rv3727
0.24390243902439024,Rv3766
0.25675675675675674,lipE-Rv3776
0.2988505747126437,Rv3802c-fbpD
0.24358974358974358,Rv3829c
0.25675675675675674,Rv3830c
0.21333333333333335,Rv3847
0.3116883116883117,espK
0.2857142857142857,eccC2
0.26744186046511625,dnaA-dnaN
0.24561403508771928,alaT-Rv0008c
0.25316455696202533,Rv0012
0.2711864406779661,pknB
0.2676056338028169,pknA
0.24,fhaA-leuT
0.22580645161290322,whiB5-Rv0023
0.2753623188405797,Rv0027
0.2777777777777778,bioF2
0.2441860465116279,fadD34
0.16923076923076924,fadD34-Rv0036c
