bayes,locus
0.26153846153846155,Rv0024
0.20588235294117646,Rv0045c
0.2696629213483146,Rv0063
0.21428571428571427,Rv0090
0.2261904761904762,ephF
0.325,Rv0176
0.23376623376623376,PE_PGRS3-PE_PGRS4
0.2727272727272727,pks6
0.20512820512820512,Rv0420c-Rv0421c
0.19402985074626866,Rv0466-icl1
0.3037974683544304,senX3-regX3
0.2631578947368421,Rv0712-Rv0713
0.2876712328767123,Rv0759c-Rv0760c
0.19672131147540983,Rv0794c-Rv0795
0.22972972972972974,Rv0823c
0.25,Rv0888
0.23076923076923078,Rv0927c
0.30158730158730157,Rv1042c-Rv1043c
0.22784810126582278,Rv1045
0.18032786885245902,Rv1179c-pks3
0.19230769230769232,Rv1225c
0.19736842105263158,Rv1258c
0.2222222222222222,mcr11
0.2647058823529412,Rv1269c
0.36231884057971014,opcA
0.22388059701492538,Rv1506c-Rv1507c
0.19696969696969696,plsB1
0.27692307692307694,Rv1730c
0.2647058823529412,Rv1775
0.2,Rv1907c
0.2972972972972973,Rv1990A-mazF6
0.19402985074626866,ctpF
0.2727272727272727,dosT
0.23076923076923078,Rv2148c
0.23529411764705882,Rv2264c
0.1746031746031746,mmpL9
0.22666666666666666,plcA-PPE38
0.19318181818181818,Rv2405-Rv2406c
0.2647058823529412,Rv2437
0.2777777777777778,vapB17
0.28378378378378377,vapB18
0.22077922077922077,Rv2709
0.24193548387096775,clgR
0.18571428571428572,Rv2823c
0.2676056338028169,cobB
0.3142857142857143,Rv2862c-vapB23
0.2153846153846154,lppW-trmD
0.14492753623188406,Rv2923c
0.27058823529411763,Rv3428c-PPE59
0.3181818181818182,gadB
0.21333333333333335,Rv3483c
0.189873417721519,ddn-Rv3548c
0.2463768115942029,ponA2-Rv3683
0.3384615384615385,Rv3727
0.21739130434782608,Rv3766
0.22535211267605634,lipE-Rv3776
0.32098765432098764,Rv3802c-fbpD
0.23863636363636365,Rv3829c
0.296875,Rv3830c
0.2391304347826087,Rv3847
0.21621621621621623,espK
0.2571428571428571,eccC2
0.27631578947368424,dnaA-dnaN
0.22972972972972974,alaT-Rv0008c
0.2361111111111111,Rv0012
0.27692307692307694,pknB
0.25,pknA
0.2465753424657534,fhaA-leuT
0.2153846153846154,whiB5-Rv0023
0.29577464788732394,Rv0027
0.2786885245901639,bioF2
0.2328767123287671,fadD34
0.14084507042253522,fadD34-Rv0036c
0.2571428571428571,leuS
0.2,dnaB-Rv0059
0.2318840579710145,Rv0061c
0.23809523809523808,Rv0067c-Rv0068
0.24358974358974358,glyA2-Rv0071
0.3333333333333333,Rv0078A
0.21739130434782608,hycE-Rv0088
0.19480519480519481,Rv0088-Rv0089
0.3176470588235294,Rv0104
0.19736842105263158,hddA
0.27848101265822783,hddA-ldtA
0.2222222222222222,oxyS
0.2602739726027397,fusA2
0.22972972972972974,cyp138
0.26582278481012656,fadD5
0.189873417721519,mce1D
0.3,sigG
0.2236842105263158,Rv0185
0.19672131147540983,mymT-Rv0187
0.16923076923076924,Rv0194
0.17567567567567569,Rv0210-pckA
0.27419354838709675,Rv0221
0.3157894736842105,Rv0223c
0.21951219512195122,Rv0226c
0.2647058823529412,aftD
0.2073170731707317,fadE5
0.20253164556962025,Rv0245
0.2840909090909091,nirB
0.2537313432835821,vapB25
0.23529411764705882,eccD3
0.23529411764705882,Rv0302
0.3050847457627119,Rv0311
0.28205128205128205,Rv0314c
0.21212121212121213,Rv0315
0.32051282051282054,dcd-udgA
0.19718309859154928,Rv0330c-Rv0331
0.20512820512820512,Rv0374c
0.36538461538461536,Rv0376c
0.2459016393442623,Rv0380c
0.13636363636363635,Rv0398c
0.3132530120481928,fadD30
0.2835820895522388,Rv0439c-groEL2
0.2375,rskA
0.3150684931506849,sigK-Rv0446c
0.2222222222222222,mmpS4-Rv0452
0.20238095238095238,Rv0452
0.2948717948717949,Rv0457c
0.1746031746031746,pcaA-Rv0470A
0.21428571428571427,mshA
0.3235294117647059,Rv0492c
0.3108108108108108,Rv0518-Rv0519c
0.25,ccsA
0.19047619047619047,Rv0530
0.20634920634920634,galE3
0.27058823529411763,Rv0537c
0.25925925925925924,vapB3-fadD8
0.25675675675675674,Rv0565c
0.27058823529411763,Rv0575c
0.16216216216216217,Rv0585c-mce2R
0.352112676056338,yrbE2B
0.23376623376623376,mce2B
0.19402985074626866,mce2F
0.26136363636363635,Rv0597c-vapC27
0.25,tcrA-Rv0603
0.2222222222222222,Rv0613c
0.21686746987951808,recD
0.296875,mmaA2
0.2714285714285714,vapC6
0.15492957746478872,atsD
0.26153846153846155,echA4
0.3375,mmpL5
0.3026315789473684,Rv0679c
0.2597402597402597,rpsL
0.30158730158730157,Rv0691c
0.3157894736842105,Rv0697
0.20967741935483872,Rv0699
0.18309859154929578,Rv0726c
0.24175824175824176,Rv0744c-Rv0745
0.14084507042253522,Rv0745
0.3218390804597701,Rv0749A-Rv0750
0.23684210526315788,cyp51
0.2028985507246377,Rv0767c
0.3076923076923077,aldA
0.23684210526315788,ggtA
0.25,Rv0789c
0.3048780487804878,purF
0.2,sseC2
0.208955223880597,Rv0825c
0.28378378378378377,lpqR
0.22413793103448276,narL
0.2465753424657534,pdc-Rv0854
0.27941176470588236,far
0.29411764705882354,dapC
0.26666666666666666,rpfA
0.24285714285714285,Rv0874c
0.208955223880597,Rv0877
0.25882352941176473,Rv0890c
0.2727272727272727,Rv0893c
0.2676056338028169,Rv0893c-Rv0894
0.1527777777777778,Rv0907
0.19736842105263158,PE7-betP
0.2804878048780488,Rv0927c-pstS3
0.2839506172839506,Rv0939
0.24,Rv0959
0.31645569620253167,Rv0964c-Rv0965c
0.21428571428571427,accD2
0.2857142857142857,PE_PGRS18-mprA
0.24242424242424243,mprB-pepD
0.26229508196721313,Rv0987
0.28169014084507044,Rv0988
0.25,grcC2
0.2361111111111111,Rv0991c-Rv0992c
0.20833333333333334,rimJ
0.234375,eno
0.39344262295081966,kdpE
0.20454545454545456,Rv1046c
0.21739130434782608,Rv1048c
0.27419354838709675,mpr5-Rv1052
0.21212121212121213,Rv1072-Rv1073
0.15492957746478872,lipU
0.2,celA2b
0.17105263157894737,MTS0858-glyA1
0.32727272727272727,Rv1105
0.19718309859154928,Rv1117
0.30985915492957744,Rv1136-Rv1137c
0.3076923076923077,pimE
0.24,mutT2
0.29411764705882354,mutT2-narG
0.25757575757575757,narJ
0.2608695652173913,lpqW
0.273972602739726,mmpL10
0.2112676056338028,fadD21
0.3384615384615385,fadD36
0.20634920634920634,Rv1194c
0.2,fadD6
0.12,Rv1217c
0.20833333333333334,Rv1227c-lpqX
0.23809523809523808,Rv1230c-Rv1231c
0.2361111111111111,embR-Rv1268c
0.2054794520547945,Rv1272c
0.16216216216216217,Rv1289
0.265625,Rv1289-Rv1290c
0.18181818181818182,dinG
0.24096385542168675,Rv1357c-Rv1358
0.32727272727272727,Rv1364c
0.2727272727272727,lprF
0.225,carA
0.23076923076923078,nlhH
0.26865671641791045,lipI
0.19736842105263158,lprH-Rv1419
0.25,uvrC
0.1864406779661017,Rv1429
0.1780821917808219,Rv1432-Rv1433
0.2711864406779661,Rv1435c
0.25263157894736843,Rv1439c
0.21333333333333335,bisC
0.22727272727272727,Rv1458c
0.21333333333333335,Rv1461
0.21794871794871795,Rv1463
0.25,fadE15
0.21686746987951808,Rv1478-moxR1
0.19736842105263158,Rv1489
0.27058823529411763,lipL
0.18461538461538463,Rv1501-Rv1502
0.22666666666666666,Rv1505c
0.16666666666666666,Rv1507A-Rv1508c
0.20833333333333334,Rv1509-Rv1510
0.17582417582417584,Rv1515c
0.29545454545454547,Rv1520
0.3287671232876712,pks5
0.23529411764705882,Rv1532c
0.29508196721311475,ansA
0.26865671641791045,Rv1566c-Rv1567c
0.3333333333333333,cydC
0.2631578947368421,polA
