bayes,locus
0.16981132075471697,Rv0024
0.25925925925925924,Rv0045c
0.296875,Rv0063
0.3561643835616438,Rv0090
0.3835616438356164,ephF
0.2898550724637681,Rv0176
0.20588235294117646,PE_PGRS3-PE_PGRS4
0.3150684931506849,pks6
0.2727272727272727,Rv0420c-Rv0421c
0.29411764705882354,senX3-regX3
0.2602739726027397,mce2B
0.26865671641791045,Rv0648
0.34782608695652173,Rv0759c-Rv0760c
0.3389830508474576,Rv0794c-Rv0795
0.2676056338028169,Rv0823c
0.26582278481012656,Rv0888
0.24324324324324326,Rv0927c
0.16923076923076924,Rv1042c-Rv1043c
0.2786885245901639,Rv1045
0.2261904761904762,Rv1179c-pks3
0.3508771929824561,Rv1225c
0.2222222222222222,Rv1258c
0.23880597014925373,mcr11
0.2619047619047619,Rv1269c
0.2840909090909091,Rv1444c
0.17567567567567569,opcA
0.2361111111111111,Rv1506c-Rv1507c
0.27586206896551724,plsB1
0.2833333333333333,Rv1730c
0.26582278481012656,Rv1775
0.15789473684210525,PPE31-PPE32
0.25,Rv1907c
0.136986301369863,ctpF
0.22950819672131148,dosT
0.34328358208955223,Rv2081c
0.3037974683544304,Rv2133c
0.2875,Rv2148c
0.2638888888888889,Rv2264c
0.21794871794871795,Rv2303c
0.30666666666666664,mmpL9
0.30303030303030304,plcA-PPE38
0.2962962962962963,Rv2405-Rv2406c
0.375,Rv2437
0.3333333333333333,vapB17
0.2682926829268293,vapB18
0.22727272727272727,Rv2624c
0.3333333333333333,Rv2709
0.2463768115942029,Rv2823c
0.25925925925925924,cobB
0.3058823529411765,Rv2862c-vapB23
0.3026315789473684,lppW-trmD
0.27848101265822783,Rv2923c
0.25396825396825395,ppsA
0.30985915492957744,Rv3428c-PPE59
0.19444444444444445,Rv3483c
0.296875,ddn-Rv3548c
0.2535211267605634,ponA2-Rv3683
0.2328767123287671,Rv3766
0.22972972972972974,Rv3773c
0.29411764705882354,lipE-Rv3776
0.2786885245901639,Rv3802c-fbpD
0.30434782608695654,Rv3829c
0.3088235294117647,Rv3830c
0.3103448275862069,Rv3847
0.2247191011235955,eccC2
0.25675675675675674,dnaA
0.25,dnaA-dnaN
0.28378378378378377,alaT-Rv0008c
0.22535211267605634,Rv0012
0.19480519480519481,pknB
0.2894736842105263,pknA
0.27586206896551724,fhaA-leuT
0.2328767123287671,whiB5-Rv0023
0.2753623188405797,bioF2
0.25,fadD34
0.2542372881355932,fadD34-Rv0036c
0.3125,leuS
0.37142857142857144,dnaB
0.22413793103448276,dnaB-Rv0059
0.3125,Rv0061c
0.21875,Rv0064
0.296875,Rv0067c-Rv0068
0.22058823529411764,glyA2-Rv0071
0.3253012048192771,Rv0078A
0.3380281690140845,hycE-Rv0088
0.2631578947368421,Rv0088-Rv0089
0.24358974358974358,ctpB
0.2537313432835821,Rv0104
0.22535211267605634,hddA
0.3283582089552239,hddA-ldtA
0.11764705882352941,oxyS
0.2702702702702703,fusA2
0.296875,fadE1
0.27848101265822783,fadE1-fgd2
0.21333333333333335,cyp138
0.3,mce1D
0.2647058823529412,sigG
0.29508196721311475,Rv0185
0.24,Rv0194
0.3170731707317073,Rv0210-pckA
0.2702702702702703,Rv0221
0.2702702702702703,Rv0223c
0.27586206896551724,Rv0226c
0.17857142857142858,fadE5
0.24390243902439024,Rv0245
0.30864197530864196,nirB
0.2361111111111111,vapB25
0.25,eccD3
0.22077922077922077,Rv0302
0.22077922077922077,Rv0311
0.3108108108108108,Rv0315
0.2375,Rv0330c-Rv0331
0.2878787878787879,Rv0376c
0.20987654320987653,Rv0380c
0.2222222222222222,clpB
0.2716049382716049,Rv0398c
0.2463768115942029,fadD30
0.2571428571428571,Rv0439c-groEL2
0.2625,rskA
0.1746031746031746,sigK-Rv0446c
0.3088235294117647,mmpS4-Rv0452
0.2222222222222222,Rv0452
