bayes,locus
0.32857142857142857,Rv0024
0.2571428571428571,Rv0029-Rv0030
0.24285714285714285,Rv0045c
0.3013698630136986,Rv0063
0.2833333333333333,Rv0090
0.25,ephF
0.34782608695652173,Rv0176
0.2857142857142857,PE_PGRS3-PE_PGRS4
0.3373493975903614,iniB
0.25,ndhA-Rv0393
0.30985915492957744,pks6
0.3472222222222222,Rv0420c-Rv0421c
0.2903225806451613,senX3-regX3
0.1951219512195122,Rv0759c-Rv0760c
0.2542372881355932,Rv0794c-Rv0795
0.18309859154929578,Rv0823c
0.2571428571428571,fadE10
0.25,Rv0888
0.27631578947368424,Rv0927c
0.2894736842105263,Rv1042c-Rv1043c
0.3088235294117647,Rv1045
0.2465753424657534,omt
0.24285714285714285,Rv1179c-pks3
0.20689655172413793,Rv1225c
0.288135593220339,Rv1258c
0.2676056338028169,mcr11
0.22972972972972974,Rv1269c
0.2835820895522388,opcA
0.24324324324324326,Rv1506c-Rv1507c
0.3333333333333333,plsB1
0.2631578947368421,Rv1730c
0.3287671232876712,Rv1775
0.32558139534883723,Rv1907c
0.16176470588235295,ctpF
0.23076923076923078,dosT
0.20634920634920634,Rv2081c
0.3037974683544304,Rv2148c
0.29333333333333333,Rv2264c
0.38028169014084506,mmpL9
0.20253164556962025,plcA-PPE38
0.2727272727272727,Rv2405-Rv2406c
0.234375,Rv2437
0.2717391304347826,vapB17
0.2,vapB18
0.2875,Rv2709
0.25,Rv2820c
0.2987012987012987,Rv2823c
0.323943661971831,cobB
0.1791044776119403,Rv2862c-vapB23
0.3018867924528302,lppW-trmD
0.2777777777777778,Rv2923c
0.25,ppsA
0.24,PE_PGRS50-Rv3346c
0.20930232558139536,Rv3428c-PPE59
0.3387096774193548,Rv3483c
0.3333333333333333,ddn-Rv3548c
0.2222222222222222,ponA2-Rv3683
0.2857142857142857,Rv3766
0.25,lipE-Rv3776
0.24675324675324675,Rv3802c-fbpD
0.23076923076923078,Rv3829c
0.26582278481012656,Rv3830c
0.19444444444444445,Rv3847
0.3048780487804878,eccC2
0.20833333333333334,dnaA-dnaN
0.25675675675675674,alaT-Rv0008c
0.33766233766233766,Rv0012
0.21739130434782608,pknB
0.3114754098360656,pknA
0.22058823529411764,fhaA-leuT
0.323943661971831,whiB5-Rv0023
0.2692307692307692,bioF2
0.25,fadD34
0.32786885245901637,fadD34-Rv0036c
0.2753623188405797,leuS
0.2857142857142857,Rv0051
0.29411764705882354,dnaB-Rv0059
0.26153846153846155,Rv0061c
0.30303030303030304,Rv0067c-Rv0068
0.22950819672131148,glyA2-Rv0071
0.2125,Rv0078A
0.3448275862068966,hycE-Rv0088
0.3150684931506849,Rv0088-Rv0089
0.25925925925925924,Rv0104
0.24050632911392406,hddA
0.23943661971830985,hddA-ldtA
0.32432432432432434,oxyS
0.359375,fusA2
0.27380952380952384,cyp138
0.21739130434782608,mce1D
0.2463768115942029,sigG
0.26785714285714285,Rv0185
0.29333333333333333,Rv0194
0.28,Rv0210-pckA
0.3283582089552239,Rv0221
0.19402985074626866,Rv0223c
0.3235294117647059,Rv0226c
0.2987012987012987,Rv0245
0.21794871794871795,nirB
0.28205128205128205,fadD2
0.3150684931506849,vapB25
0.3055555555555556,eccD3
0.30985915492957744,Rv0302
0.27906976744186046,Rv0311
0.21739130434782608,Rv0314c
0.28,Rv0315
0.24615384615384617,glpQ2
0.31521739130434784,Rv0330c-Rv0331
0.2602739726027397,iniA
0.22666666666666666,Rv0361
0.31746031746031744,Rv0376c
0.25,Rv0380c
0.2537313432835821,Rv0398c
0.24675324675324675,fadD30
0.2833333333333333,Rv0426c
0.1724137931034483,Rv0439c-groEL2
0.32,rskA
0.2191780821917808,sigK-Rv0446c
0.2564102564102564,mmpS4-Rv0452
0.22388059701492538,Rv0452
0.2602739726027397,Rv0457c
0.25757575757575757,pcaA-Rv0470A
0.3291139240506329,mshA
0.21428571428571427,Rv0492c
0.25806451612903225,Rv0517
0.2753623188405797,Rv0518-Rv0519c
0.2597402597402597,Rv0528
0.3411764705882353,ccsA
0.22857142857142856,Rv0530
0.2077922077922078,galE3
0.26582278481012656,Rv0537c
0.3125,vapB3-fadD8
0.23880597014925373,Rv0565c
0.2840909090909091,Rv0575c
0.2222222222222222,TB27.3
0.21739130434782608,Rv0585c-mce2R
0.2833333333333333,yrbE2B
0.34782608695652173,mce2F
0.32098765432098764,Rv0597c-vapC27
0.28,tcrA-Rv0603
0.21739130434782608,Rv0610c
0.2647058823529412,Rv0613c
0.23943661971830985,recD
0.2716049382716049,Rv0634c
0.2714285714285714,mmaA2
0.2894736842105263,atsD
0.2465753424657534,echA4
0.2638888888888889,mmpL5
0.1917808219178082,Rv0679c
0.2911392405063291,Rv0691c
0.2631578947368421,Rv0697
0.23529411764705882,Rv0699
0.2465753424657534,Rv0745
0.27848101265822783,Rv0749A-Rv0750
0.20224719101123595,aldA
0.36764705882352944,ggtA
0.2,purF
0.1791044776119403,sseC2
0.30303030303030304,Rv0825c
0.24285714285714285,Rv0831c
0.22413793103448276,narL
0.28378378378378377,pdc-Rv0854
0.15476190476190477,far
0.2638888888888889,dapC
0.2786885245901639,Rv0874c
0.2647058823529412,Rv0890c
0.25,Rv0893c
0.23076923076923078,Rv0893c-Rv0894
0.17333333333333334,Rv0907
0.24242424242424243,PE7-betP
0.21311475409836064,Rv0927c-pstS3
0.30864197530864196,Rv0959
0.27941176470588236,Rv0964c-Rv0965c
0.21739130434782608,mprB-pepD
0.2894736842105263,Rv0987
0.2698412698412698,Rv0988
0.20930232558139536,Rv0991c-Rv0992c
0.25301204819277107,rimJ
0.2318840579710145,rpfB
0.2876712328767123,eno
0.29850746268656714,kdpE
0.29333333333333333,Rv1046c
0.23809523809523808,Rv1048c
0.24324324324324326,mpr5-Rv1052
0.2,Rv1072-Rv1073
0.35714285714285715,lipU
0.28169014084507044,celA2b
0.23880597014925373,MTS0858-glyA1
0.2857142857142857,Rv1136-Rv1137c
0.20253164556962025,Rv1140
0.29411764705882354,pimE
0.3088235294117647,mutT2
0.30303030303030304,mutT2-narG
0.20634920634920634,narH
0.32,narJ
0.2619047619047619,mmpL10
0.2926829268292683,fadD36
0.2835820895522388,fadD6
0.2597402597402597,folP2
0.2465753424657534,Rv1217c
0.21311475409836064,Rv1227c-lpqX
