bayes,locus
0.2,Rv0024
0.28169014084507044,Rv0045c
0.3424657534246575,Rv0063
0.18055555555555555,Rv0090
0.3013698630136986,ephF
0.2833333333333333,Rv0176
0.3,PE_PGRS3-PE_PGRS4
0.25,pks6
0.20481927710843373,Rv0420c-Rv0421c
0.2857142857142857,senX3-regX3
0.375,mce2B
0.24691358024691357,Rv0648
0.2702702702702703,Rv0759c-Rv0760c
0.25,Rv0794c-Rv0795
0.22077922077922077,Rv0823c
0.2702702702702703,Rv0888
0.19402985074626866,Rv0927c
0.3561643835616438,Rv1042c-Rv1043c
0.2804878048780488,Rv1045
0.3382352941176471,Rv1179c-pks3
0.29850746268656714,Rv1225c
0.2911392405063291,Rv1258c
0.2638888888888889,mcr11
0.27941176470588236,Rv1269c
0.3333333333333333,Rv1444c
0.2835820895522388,opcA
0.28169014084507044,Rv1506c-Rv1507c
0.2597402597402597,plsB1
0.29591836734693877,Rv1730c
0.1891891891891892,Rv1775
0.2711864406779661,PPE31-PPE32
0.2702702702702703,Rv1907c
0.32,ctpF
0.27380952380952384,dosT
0.23529411764705882,Rv2081c
0.225,Rv2133c
0.24691358024691357,Rv2148c
0.2459016393442623,Rv2264c
0.3037974683544304,Rv2303c
0.3013698630136986,mmpL9
0.30303030303030304,plcA-PPE38
0.34,Rv2405-Rv2406c
0.3246753246753247,Rv2437
0.3225806451612903,vapB17
0.24615384615384617,vapB18
0.3,Rv2624c
0.23170731707317074,Rv2709
0.22950819672131148,Rv2823c
0.36764705882352944,cobB
0.3333333333333333,Rv2862c-vapB23
0.30864197530864196,lppW-trmD
0.2857142857142857,Rv2923c
0.2222222222222222,ppsA
0.2222222222222222,Rv3428c-PPE59
0.288135593220339,Rv3483c
0.3157894736842105,ddn-Rv3548c
0.26744186046511625,ponA2-Rv3683
0.3472222222222222,Rv3766
0.23170731707317074,Rv3773c
0.38461538461538464,lipE-Rv3776
0.22388059701492538,Rv3802c-fbpD
0.26506024096385544,Rv3829c
0.36486486486486486,Rv3830c
0.1746031746031746,Rv3847
0.2191780821917808,eccC2
0.24285714285714285,dnaA
0.21739130434782608,dnaA-dnaN
0.2753623188405797,alaT-Rv0008c
0.2391304347826087,Rv0012
0.29411764705882354,pknB
0.32967032967032966,pknA
0.24242424242424243,fhaA-leuT
0.2727272727272727,whiB5-Rv0023
0.3855421686746988,bioF2
0.2878787878787879,fadD34
0.25333333333333335,fadD34-Rv0036c
0.35526315789473684,leuS
0.25,dnaB
0.2698412698412698,dnaB-Rv0059
0.22666666666666666,Rv0061c
0.39759036144578314,Rv0064
0.2328767123287671,Rv0067c-Rv0068
0.2698412698412698,glyA2-Rv0071
0.24050632911392406,Rv0078A
0.3870967741935484,hycE-Rv0088
0.3103448275862069,Rv0088-Rv0089
0.27956989247311825,ctpB
0.42105263157894735,Rv0104
0.19718309859154928,hddA
0.3170731707317073,hddA-ldtA
0.25,oxyS
0.30666666666666664,fusA2
0.2823529411764706,fadE1
0.25333333333333335,fadE1-fgd2
0.2857142857142857,cyp138
0.20588235294117646,mce1D
0.26666666666666666,sigG
0.23809523809523808,Rv0185
0.24242424242424243,Rv0194
0.25,Rv0210-pckA
0.37662337662337664,Rv0221
0.19767441860465115,Rv0223c
0.24,Rv0226c
0.2602739726027397,fadE5
0.273972602739726,Rv0245
0.26666666666666666,nirB
0.23333333333333334,vapB25
0.4411764705882353,eccD3
0.2222222222222222,Rv0302
0.2619047619047619,Rv0311
0.2894736842105263,Rv0315
0.2916666666666667,Rv0330c-Rv0331
0.2112676056338028,Rv0376c
0.25316455696202533,Rv0380c
0.3287671232876712,clpB
0.2608695652173913,Rv0398c
0.3142857142857143,fadD30
0.3448275862068966,Rv0439c-groEL2
