bayes,locus
0.32894736842105265,Rv0026
0.208955223880597,Rv0029
0.24242424242424243,Rv0064-vapB1
0.19753086419753085,Rv0067c-Rv0068
0.3230769230769231,hddA
0.22077922077922077,Rv0147
0.2962962962962963,Rv0149
0.2857142857142857,Rv0161
0.30303030303030304,mmpL11-Rv0203
0.27058823529411763,fadE3
0.3026315789473684,Rv0249c-Rv0250c
0.25757575757575757,pks6
0.2608695652173913,glnH
0.19718309859154928,senX3-regX3
0.3064516129032258,Rv0499
0.3918918918918919,gabP
0.2638888888888889,nrdZ
0.24242424242424243,Rv0584
0.38461538461538464,mce2D
0.21212121212121213,galTb
0.19402985074626866,Rv0634A
0.37349397590361444,Rv0689c-Rv0690c
0.3717948717948718,Rv0698
0.25806451612903225,atsA
0.19718309859154928,Rv0750-mmsB
0.25675675675675674,mshD-phoT
0.28,Rv0830
0.2916666666666667,far-Rv0856
0.3382352941176471,Rv0890c
0.33766233766233766,Rv0922-Rv0923c
0.2716049382716049,Rv0927c
0.2,pstS2
0.2839506172839506,Rv0943c
0.16417910447761194,Rv1012
0.25675675675675674,Rv1139c-Rv1140
0.3584905660377358,Rv1179c-pks3
0.24,ncrMT1234-esxK
0.23684210526315788,Rv1322
0.296875,Rv1435c
0.26582278481012656,Rv1488
0.1780821917808219,Rv1498c
0.2236842105263158,Rv1503c
0.34615384615384615,Rv1506c-Rv1507c
0.2028985507246377,fadD11
0.2597402597402597,cya
0.27692307692307694,pks8
0.27710843373493976,Rv1672c
0.28378378378378377,Rv1729c
0.3076923076923077,Rv1841c
0.25,Rv1868
0.24358974358974358,Rv1895
0.24,mce3C
0.25333333333333335,Rv1977
0.28,Rv1996
0.2222222222222222,Rv2059
0.2597402597402597,Rv2081c
0.24528301886792453,Rv2082
0.18840579710144928,vapB37-Rv2105
0.2602739726027397,Rv2106-PE22
0.225,Rv2113
0.20253164556962025,Rv2227
0.23076923076923078,Rv2248-glpD1
0.27380952380952384,cyp121
0.19047619047619047,stp
0.288135593220339,mbtI-Rv2387
0.25,Rv2390c-sirA
0.24358974358974358,Rv2478c
0.2753623188405797,bkdB
0.27692307692307694,scoA
0.3194444444444444,Rv2562
0.2631578947368421,Rv2625c
0.40476190476190477,Rv2630-Rv2631
0.26666666666666666,Rv2660c
0.29850746268656714,Rv2706c
0.22784810126582278,Rv2797c
0.3188405797101449,Rv2809
0.2571428571428571,Rv2823c
0.4084507042253521,ugpA
0.3181818181818182,ppsA
