bayes,locus
0.2878787878787879,Rv0024
0.32098765432098764,Rv0045c
0.2,Rv0063
0.35443037974683544,Rv0090
0.2463768115942029,ephF
0.33783783783783783,Rv0176
0.2087912087912088,PE_PGRS3-PE_PGRS4
0.22950819672131148,pks6
0.2608695652173913,Rv0420c-Rv0421c
0.25,senX3-regX3
0.37142857142857144,mce2B
0.2597402597402597,Rv0648
0.28169014084507044,Rv0759c-Rv0760c
0.3253012048192771,Rv0794c-Rv0795
0.32432432432432434,Rv0823c
0.31746031746031744,Rv0888
0.2463768115942029,Rv0927c
0.2054794520547945,Rv1042c-Rv1043c
0.1927710843373494,Rv1045
0.24193548387096775,Rv1179c-pks3
0.2911392405063291,Rv1225c
0.22666666666666666,Rv1258c
0.2597402597402597,mcr11
0.1780821917808219,Rv1269c
0.27692307692307694,Rv1444c
0.2625,opcA
0.25925925925925924,Rv1506c-Rv1507c
0.23728813559322035,plsB1
0.25675675675675674,Rv1730c
0.2463768115942029,Rv1775
0.23529411764705882,PPE31-PPE32
0.23076923076923078,Rv1907c
0.29577464788732394,ctpF
0.25333333333333335,dosT
0.29508196721311475,Rv2081c
0.3380281690140845,Rv2133c
0.2033898305084746,Rv2148c
0.3076923076923077,Rv2264c
0.2571428571428571,Rv2303c
0.22580645161290322,mmpL9
0.36231884057971014,plcA-PPE38
0.3424657534246575,Rv2405-Rv2406c
0.2537313432835821,Rv2437
0.2878787878787879,vapB17
0.25555555555555554,vapB18
0.2608695652173913,Rv2624c
0.22727272727272727,Rv2709
0.2,Rv2823c
0.23333333333333334,cobB
0.31746031746031744,Rv2862c-vapB23
0.2465753424657534,lppW-trmD
0.22857142857142856,Rv2923c
0.2191780821917808,ppsA
0.19117647058823528,Rv3428c-PPE59
0.34328358208955223,Rv3483c
0.2972972972972973,ddn-Rv3548c
0.203125,ponA2-Rv3683
0.208955223880597,Rv3766
0.22727272727272727,Rv3773c
0.25,lipE-Rv3776
0.3026315789473684,Rv3802c-fbpD
0.20689655172413793,Rv3829c
0.2191780821917808,Rv3830c
0.25316455696202533,Rv3847
0.234375,eccC2
0.21428571428571427,dnaA
0.2608695652173913,dnaA-dnaN
0.3287671232876712,alaT-Rv0008c
0.27692307692307694,Rv0012
0.21739130434782608,pknB
0.22535211267605634,pknA
0.2375,fhaA-leuT
0.24691358024691357,whiB5-Rv0023
0.2716049382716049,bioF2
0.24193548387096775,fadD34
0.22972972972972974,fadD34-Rv0036c
0.2361111111111111,leuS
0.2857142857142857,dnaB
0.3,dnaB-Rv0059
0.22784810126582278,Rv0061c
0.3283582089552239,Rv0064
0.26229508196721313,Rv0067c-Rv0068
0.21739130434782608,glyA2-Rv0071
0.27848101265822783,Rv0078A
0.2,hycE-Rv0088
0.2236842105263158,Rv0088-Rv0089
0.24705882352941178,ctpB
0.24324324324324326,Rv0104
0.2676056338028169,hddA
0.2345679012345679,hddA-ldtA
0.1686746987951807,oxyS
0.19696969696969696,fusA2
0.21686746987951808,fadE1
0.27941176470588236,fadE1-fgd2
0.21686746987951808,cyp138
0.3484848484848485,mce1D
0.2916666666666667,sigG
0.18421052631578946,Rv0185
0.171875,Rv0194
0.21428571428571427,Rv0210-pckA
