bayes,locus
0.11666666666666667,Rv0024
0.1896551724137931,Rv0045c
0.2375,Rv0063
0.21052631578947367,Rv0090
0.1566265060240964,ephF
0.21428571428571427,Rv0176
0.15476190476190477,PE_PGRS3-PE_PGRS4
0.2318840579710145,pks6
0.14285714285714285,Rv0420c-Rv0421c
0.2692307692307692,senX3-regX3
0.19444444444444445,mce2B
0.24489795918367346,Rv0648
0.22972972972972974,Rv0759c-Rv0760c
0.37142857142857144,Rv0794c-Rv0795
0.30158730158730157,Rv0823c
0.16666666666666666,Rv0888
0.19444444444444445,Rv0927c
0.23529411764705882,Rv1042c-Rv1043c
0.19047619047619047,Rv1045
0.25609756097560976,Rv1179c-pks3
0.21951219512195122,Rv1225c
0.20481927710843373,Rv1258c
0.20833333333333334,mcr11
0.22666666666666666,Rv1269c
0.35135135135135137,Rv1444c
0.2597402597402597,opcA
0.175,Rv1506c-Rv1507c
0.25,plsB1
0.22784810126582278,Rv1730c
0.22535211267605634,Rv1775
0.20833333333333334,PPE31-PPE32
0.2112676056338028,Rv1907c
0.19736842105263158,ctpF
0.2191780821917808,dosT
0.23880597014925373,Rv2081c
0.2972972972972973,Rv2133c
0.16129032258064516,Rv2148c
0.2876712328767123,Rv2264c
0.24,Rv2303c
0.22950819672131148,mmpL9
0.21794871794871795,plcA-PPE38
0.20512820512820512,Rv2405-Rv2406c
0.2,Rv2437
0.15789473684210525,vapB17
0.323943661971831,vapB18
0.21794871794871795,Rv2624c
0.2638888888888889,Rv2709
0.3170731707317073,Rv2823c
0.21311475409836064,cobB
0.2125,Rv2862c-vapB23
0.2638888888888889,lppW-trmD
0.22580645161290322,Rv2923c
0.1780821917808219,ppsA
0.25925925925925924,Rv3428c-PPE59
0.2,Rv3483c
0.16666666666666666,ddn-Rv3548c
0.19298245614035087,ponA2-Rv3683
0.20588235294117646,Rv3766
0.28169014084507044,Rv3773c
0.15584415584415584,lipE-Rv3776
0.1875,Rv3802c-fbpD
0.24719101123595505,Rv3829c
0.25316455696202533,Rv3830c
0.19117647058823528,Rv3847
0.2911392405063291,eccC2
0.2236842105263158,dnaA
0.23170731707317074,dnaA-dnaN
0.2236842105263158,alaT-Rv0008c
0.2558139534883721,Rv0012
0.21839080459770116,pknB
0.27692307692307694,pknA
0.32142857142857145,fhaA-leuT
0.21794871794871795,whiB5-Rv0023
0.2923076923076923,bioF2
0.18181818181818182,fadD34
0.21176470588235294,fadD34-Rv0036c
0.16666666666666666,leuS
0.22580645161290322,dnaB
0.22784810126582278,dnaB-Rv0059
0.18333333333333332,Rv0061c
0.23170731707317074,Rv0064
0.19230769230769232,Rv0067c-Rv0068
0.22972972972972974,glyA2-Rv0071
0.24719101123595505,Rv0078A
0.29577464788732394,hycE-Rv0088
0.28,Rv0088-Rv0089
0.2413793103448276,ctpB
0.24358974358974358,Rv0104
0.1951219512195122,hddA
0.35714285714285715,hddA-ldtA
0.27631578947368424,oxyS
0.1643835616438356,fusA2
0.21739130434782608,fadE1
0.2597402597402597,fadE1-fgd2
0.21839080459770116,cyp138
0.29213483146067415,mce1D
0.2542372881355932,sigG
0.25675675675675674,Rv0185
0.23157894736842105,Rv0194
0.2716049382716049,Rv0210-pckA
0.21875,Rv0221
0.24691358024691357,Rv0223c
0.23214285714285715,Rv0226c
0.2535211267605634,fadE5
0.25,Rv0245
0.22784810126582278,nirB
0.23529411764705882,vapB25
0.21621621621621623,eccD3
0.2222222222222222,Rv0302
0.16666666666666666,Rv0311
0.15714285714285714,Rv0315
0.21428571428571427,Rv0330c-Rv0331
0.24175824175824176,Rv0376c
0.2361111111111111,Rv0380c
0.21951219512195122,clpB
0.10810810810810811,Rv0398c
0.20588235294117646,fadD30
0.25,Rv0439c-groEL2
0.27710843373493976,rskA
0.2535211267605634,sigK-Rv0446c
0.18181818181818182,mmpS4-Rv0452
0.16883116883116883,Rv0452
0.23529411764705882,Rv0457c
0.31343283582089554,pcaA-Rv0470A
0.25925925925925924,mshA
0.2054794520547945,Rv0492c
0.2112676056338028,mmpL2
0.1780821917808219,Rv0518-Rv0519c
0.19444444444444445,ccsA
