bayes,locus
0.26744186046511625,Rv0026
0.25,Rv0029
0.15151515151515152,Rv0064-vapB1
0.2833333333333333,Rv0067c-Rv0068
0.25301204819277107,hddA
0.234375,Rv0147
0.24358974358974358,Rv0149
0.2857142857142857,Rv0161
0.22727272727272727,mmpL11-Rv0203
0.2571428571428571,fadE3
0.3783783783783784,Rv0249c-Rv0250c
0.22058823529411764,pks6
0.2222222222222222,glnH
0.26666666666666666,senX3-regX3
0.23376623376623376,Rv0499
0.19480519480519481,gabP
0.26865671641791045,nrdZ
0.2727272727272727,Rv0584
0.24050632911392406,mce2D
0.22784810126582278,galTb
0.2898550724637681,Rv0634A
0.2714285714285714,Rv0689c-Rv0690c
0.30864197530864196,Rv0698
0.19480519480519481,atsA
0.24242424242424243,Rv0750-mmsB
0.29310344827586204,mshD-phoT
0.22972972972972974,Rv0830
0.35135135135135137,far-Rv0856
0.24324324324324326,Rv0890c
0.22727272727272727,Rv0922-Rv0923c
0.24242424242424243,Rv0927c
0.2,pstS2
0.2727272727272727,Rv0943c
0.25,Rv1012
0.24285714285714285,Rv1139c-Rv1140
0.24691358024691357,Rv1179c-pks3
0.2602739726027397,ncrMT1234-esxK
0.22058823529411764,Rv1322
0.288135593220339,Rv1435c
0.2318840579710145,Rv1488
0.2465753424657534,Rv1498c
0.3142857142857143,Rv1503c
0.35714285714285715,Rv1506c-Rv1507c
0.2753623188405797,fadD11
0.27586206896551724,cya
0.19480519480519481,pks8
0.208955223880597,Rv1672c
0.27710843373493976,Rv1729c
0.2755102040816326,Rv1841c
0.28169014084507044,Rv1868
0.1780821917808219,Rv1895
0.18309859154929578,mce3C
0.24285714285714285,Rv1977
0.2962962962962963,Rv1996
0.22727272727272727,Rv2059
0.2875,Rv2081c
0.21052631578947367,Rv2082
0.22666666666666666,vapB37-Rv2105
0.25675675675675674,Rv2106-PE22
0.3287671232876712,Rv2113
0.2361111111111111,Rv2227
0.25396825396825395,Rv2248-glpD1
0.3387096774193548,cyp121
0.22058823529411764,stp
0.21875,mbtI-Rv2387
0.29411764705882354,Rv2390c-sirA
0.16,Rv2478c
0.273972602739726,bkdB
0.2571428571428571,scoA
0.2692307692307692,Rv2562
0.2328767123287671,Rv2625c
0.288135593220339,Rv2630-Rv2631
0.20689655172413793,Rv2660c
0.2894736842105263,Rv2706c
0.3235294117647059,Rv2797c
0.273972602739726,Rv2809
0.2222222222222222,Rv2823c
0.19230769230769232,ugpA
0.22413793103448276,ppsA
0.25,Rv3175
0.2830188679245283,Rv3337
0.14516129032258066,PPE55-Rv3348
0.30985915492957744,dnaE2
0.2619047619047619,lytB1
0.17777777777777778,Rv3395c-Rv3395A
0.26595744680851063,alr-Rv3424c
0.30434782608695654,Rv3468c
0.28125,cyp125
0.2875,mutY
0.22666666666666666,dppD
0.16666666666666666,serV-Rv3723
0.2903225806451613,cut5b
0.25862068965517243,ctpJ-nmtR
0.18518518518518517,Rv3769
0.25,Rv3787c
0.3333333333333333,Rv3836
0.2564102564102564,MTS2975-Rv3844
0.2857142857142857,espE
0.19718309859154928,espK
0.140625,Rv3900c
0.1643835616438356,gid
0.2987012987012987,dnaA-dnaN
0.20588235294117646,recF
0.24324324324324326,Rv0007
0.29411764705882354,alaT-Rv0008c
0.2716049382716049,pstP-fhaB
0.3472222222222222,Rv0031-bioF2
0.20588235294117646,bioF2
0.09722222222222222,Rv0039c
0.2619047619047619,Rv0042c
0.22058823529411764,Rv0047c
0.24,Rv0061c
0.2413793103448276,Rv0067c
0.2676056338028169,Rv0073
0.2857142857142857,Rv0075
0.2028985507246377,Rv0079
0.25675675675675674,Rv0080
0.34285714285714286,Rv0093c
0.19444444444444445,nrp
0.3023255813953488,Rv0106-ctpI
0.25333333333333335,ctpI
0.21951219512195122,Rv0108c-PE_PGRS1
0.2608695652173913,oxyS
0.2,cyp138
0.3235294117647059,fadD5
0.24193548387096775,yrbE1A
0.2159090909090909,yrbE1B
0.3088235294117647,mce1A
0.328125,Rv0178
0.32894736842105265,Rv0181c
0.2876712328767123,Rv0187
0.1917808219178082,ilvD
0.24675324675324675,Rv0194
0.3076923076923077,Rv0197
0.2962962962962963,zmp1
0.2191780821917808,Rv0201c
0.2692307692307692,mmpL11
0.2716049382716049,pckA
0.23880597014925373,nadR
0.21794871794871795,Rv0213c
0.21311475409836064,fadE3-Rv0216
0.25675675675675674,lipW
0.2463768115942029,Rv0223c
0.14925373134328357,Rv0226c
0.22972972972972974,fadE5
0.2112676056338028,fadE5-Rv0245
0.3,Rv0259c
0.3291139240506329,Rv0260c
0.21052631578947367,Rv0264c
0.2463768115942029,narU
0.2537313432835821,Rv0276
0.18666666666666668,eccB3
0.2,tam
0.27710843373493976,pcp
0.4426229508196721,Rv0323c
0.27472527472527475,Rv0333
0.21428571428571427,Rv0364
0.20270270270270271,Rv0376c
0.26865671641791045,Rv0383c
0.18181818181818182,clpB-Rv0385
0.1917808219178082,lpqK
0.24675324675324675,ctpH
0.17333333333333334,Rv0461
0.27380952380952384,Rv0470A
0.3058823529411765,Rv0473
0.25396825396825395,Rv0479c
0.1935483870967742,gpm1-senX3
0.2777777777777778,Rv0504c
0.22058823529411764,hemA
0.17391304347826086,Rv0525
0.29333333333333333,fabH
0.2911392405063291,Rv0538
0.25842696629213485,pitA
0.24050632911392406,Rv0552
0.30666666666666664,bpoC-menD
0.18840579710144928,menH
0.234375,Rv0572c
0.23076923076923078,Rv0576
0.2602739726027397,Rv0579
0.265625,lpqN
0.24324324324324326,Rv0585c
0.2535211267605634,Rv0597c-vapC27
0.234375,B55
0.2619047619047619,Rv0610c
0.19402985074626866,recD
0.2328767123287671,recB
0.18032786885245902,recC
0.2777777777777778,hadA
0.37662337662337664,Rv0647c
0.25316455696202533,Rv0648
0.21794871794871795,Rv0650
0.30303030303030304,Rv0650-rplJ
0.2537313432835821,vapC6-vapB6
0.21875,vapB8
0.2777777777777778,rpoB
0.22857142857142856,mmpL5
0.323943661971831,Rv0678-Rv0679c
0.2696629213483146,Rv0680c-Rv0681
0.25,Rv0686
0.19767441860465115,lldD1-Rv0695
0.19696969696969696,rplD
0.2375,Rv0712-Rv0713
0.27380952380952384,sppA
0.2903225806451613,xylB
0.32142857142857145,Rv0731c
0.3013698630136986,secY
0.2602739726027397,rslA
0.26865671641791045,Rv0739
0.21686746987951808,phoP
0.21428571428571427,phoR
0.2247191011235955,Rv0760c
0.2,aldA
0.29850746268656714,Rv0774c
0.2077922077922078,Rv0779c
0.2465753424657534,Rv0790c
0.26506024096385544,Rv0813c
0.16176470588235295,Rv0818
0.23880597014925373,Rv0831c
0.21428571428571427,lpqQ
0.27419354838709675,pip
0.24324324324324326,Rv0845
0.28169014084507044,lpqS-cysK2
0.2972972972972973,prrB
0.26153846153846155,accD3
0.21333333333333335,echA6
0.21794871794871795,Rv0907
0.2318840579710145,PE7-betP
0.3137254901960784,betP
0.24675324675324675,Rv0923c
0.3333333333333333,Rv0925c
0.2,Rv0926c
0.2714285714285714,pstS2-pstB
0.2077922077922078,pstA2
0.29411764705882354,mku
0.25301204819277107,pgi
0.25,uvrD1
0.2222222222222222,purH
0.2571428571428571,Rv0966c-csoR
0.1875,ctpV
0.32857142857142857,echA7
0.30303030303030304,Rv0976c
0.22950819672131148,Rv0986
0.2840909090909091,Rv0987
0.21875,Rv0998
0.29333333333333333,rpfB
0.24242424242424243,mfd
0.234375,lpqU
0.23529411764705882,eno
0.21666666666666667,kdpB
0.3026315789473684,PE8-Rv1041c
0.22058823529411764,Rv1056-Rv1057
0.23076923076923078,Rv1069c
0.31343283582089554,Rv1072-Rv1073
0.2894736842105263,Rv1087A-PE9
0.31746031746031744,PE10-celA2a
0.3170731707317073,glpX
0.38461538461538464,Rv1101c-mazF3
0.21052631578947367,Rv1112-vapB32
0.24675324675324675,Rv1115-Rv1116
0.2054794520547945,Rv1118c
0.2777777777777778,Rv1132
0.2236842105263158,metE-Rv1134
0.30985915492957744,mcr
0.2077922077922078,mcr10
0.20588235294117646,mutT2-narG
0.2976190476190476,typA
0.2898550724637681,lpqW
0.16901408450704225,Rv1176c
0.2,Rv1179c
0.23943661971830985,Rv1184c-fadD21
0.23529411764705882,fadD21
0.29411764705882354,Rv1186c-rocA
0.2698412698412698,Rv1190
0.36363636363636365,esxK-esxL
0.18571428571428572,Rv1218c
0.25301204819277107,sigE
0.27941176470588236,lpqX
0.2112676056338028,Rv1251c
0.3076923076923077,Rv1258c
0.2948717948717949,Rv1265
0.21348314606741572,embR-Rv1268c
0.25,Rv1268c
0.2857142857142857,Rv1278
0.21666666666666667,oppB
0.23728813559322035,oppB-canA
0.18867924528301888,Rv1289-Rv1290c
0.22535211267605634,Rv1290c
0.2875,Rv1290A-Rv1291c
0.3472222222222222,thrA
