bayes,locus
0.3076923076923077,Rv0024
0.21739130434782608,Rv0045c
0.1506849315068493,Rv0063
0.2840909090909091,Rv0090
0.22807017543859648,ephF
0.3068181818181818,Rv0176
0.25,PE_PGRS3-PE_PGRS4
0.2112676056338028,pks6
0.25,Rv0420c-Rv0421c
0.3194444444444444,Rv0466-icl1
0.19047619047619047,senX3-regX3
0.32894736842105265,Rv0712-Rv0713
0.3333333333333333,Rv0759c-Rv0760c
0.3013698630136986,Rv0794c-Rv0795
0.31645569620253167,Rv0823c
0.24050632911392406,Rv0888
0.22727272727272727,Rv0927c
0.26582278481012656,Rv1042c-Rv1043c
0.2727272727272727,Rv1045
0.22058823529411764,Rv1179c-pks3
0.20987654320987653,Rv1225c
0.23684210526315788,Rv1258c
0.2153846153846154,mcr11
0.26506024096385544,Rv1269c
0.20689655172413793,opcA
0.20512820512820512,Rv1506c-Rv1507c
0.25806451612903225,plsB1
0.23880597014925373,Rv1730c
0.2948717948717949,Rv1775
0.19480519480519481,Rv1907c
0.2153846153846154,Rv1990A-mazF6
0.3188405797101449,ctpF
0.19718309859154928,dosT
0.2804878048780488,Rv2148c
0.2727272727272727,Rv2264c
0.34285714285714286,mmpL9
0.2191780821917808,plcA-PPE38
0.25,Rv2405-Rv2406c
0.2835820895522388,Rv2437
0.25925925925925924,vapB17
0.22093023255813954,vapB18
0.27472527472527475,Rv2709
0.3076923076923077,clgR
0.25316455696202533,Rv2823c
0.25333333333333335,cobB
0.22666666666666666,Rv2862c-vapB23
0.3076923076923077,lppW-trmD
0.2361111111111111,Rv2923c
0.30666666666666664,Rv3428c-PPE59
0.16176470588235295,gadB
0.34782608695652173,Rv3483c
0.3384615384615385,ddn-Rv3548c
0.26865671641791045,ponA2-Rv3683
0.21518987341772153,Rv3727
0.32857142857142857,Rv3766
0.2602739726027397,lipE-Rv3776
0.3181818181818182,Rv3802c-fbpD
0.3013698630136986,Rv3829c
0.27631578947368424,Rv3830c
0.3125,Rv3847
0.35064935064935066,espK
0.3508771929824561,eccC2
0.21428571428571427,dnaA-dnaN
0.2875,alaT-Rv0008c
0.2413793103448276,Rv0012
0.23809523809523808,pknB
0.25,pknA
0.31343283582089554,fhaA-leuT
0.25925925925925924,whiB5-Rv0023
0.2054794520547945,Rv0027
0.2972972972972973,bioF2
0.21739130434782608,fadD34
0.21794871794871795,fadD34-Rv0036c
0.22727272727272727,leuS
0.2597402597402597,dnaB-Rv0059
0.4057971014492754,Rv0061c
0.21428571428571427,Rv0067c-Rv0068
0.25,glyA2-Rv0071
0.20967741935483872,Rv0078A
0.34285714285714286,hycE-Rv0088
0.34782608695652173,Rv0088-Rv0089
0.2676056338028169,Rv0104
0.22535211267605634,hddA
0.1388888888888889,hddA-ldtA
0.2727272727272727,oxyS
0.21428571428571427,fusA2
0.2876712328767123,cyp138
0.28378378378378377,fadD5
0.2604166666666667,mce1D
0.2702702702702703,sigG
0.3561643835616438,Rv0185
0.19696969696969696,mymT-Rv0187
0.34210526315789475,Rv0194
0.20930232558139536,Rv0210-pckA
0.2911392405063291,Rv0221
0.22535211267605634,Rv0223c
0.313953488372093,Rv0226c
0.30357142857142855,aftD
0.21212121212121213,fadE5
0.25,Rv0245
0.3026315789473684,nirB
0.2361111111111111,vapB25
0.29577464788732394,eccD3
0.30666666666666664,Rv0302
0.3088235294117647,Rv0311
0.2361111111111111,Rv0314c
0.29069767441860467,Rv0315
0.21428571428571427,dcd-udgA
0.23684210526315788,Rv0330c-Rv0331
0.2602739726027397,Rv0374c
0.32098765432098764,Rv0376c
0.29333333333333333,Rv0380c
0.16666666666666666,Rv0398c
0.37333333333333335,fadD30
0.24675324675324675,Rv0439c-groEL2
0.16216216216216217,rskA
0.22950819672131148,sigK-Rv0446c
0.273972602739726,mmpS4-Rv0452
0.24324324324324326,Rv0452
0.24358974358974358,Rv0457c
0.22033898305084745,pcaA-Rv0470A
0.25,mshA
0.3037974683544304,Rv0492c
0.20238095238095238,Rv0518-Rv0519c
0.3333333333333333,ccsA
0.2833333333333333,Rv0530
0.2,galE3
0.35135135135135137,Rv0537c
0.19402985074626866,vapB3-fadD8
0.18309859154929578,Rv0565c
0.15,Rv0575c
0.2465753424657534,Rv0585c-mce2R
0.24561403508771928,yrbE2B
0.3108108108108108,mce2B
0.2537313432835821,mce2F
0.16216216216216217,Rv0597c-vapC27
0.28,tcrA-Rv0603
0.352112676056338,Rv0613c
0.25,recD
0.3116883116883117,mmaA2
0.2602739726027397,vapC6
0.35,atsD
0.3116883116883117,echA4
0.31343283582089554,mmpL5
0.265625,Rv0679c
0.24096385542168675,rpsL
0.25396825396825395,Rv0691c
0.26582278481012656,Rv0697
0.2571428571428571,Rv0699
0.328125,Rv0726c
0.25757575757575757,Rv0744c-Rv0745
0.2054794520547945,Rv0745
0.417910447761194,Rv0749A-Rv0750
0.2988505747126437,cyp51
0.25,Rv0767c
0.2926829268292683,aldA
0.2692307692307692,ggtA
0.27631578947368424,Rv0789c
0.17307692307692307,purF
0.2608695652173913,sseC2
0.26582278481012656,Rv0825c
0.33695652173913043,lpqR
0.22972972972972974,narL
0.3150684931506849,pdc-Rv0854
0.25,far
0.27692307692307694,dapC
0.21428571428571427,rpfA
0.2413793103448276,Rv0874c
0.2698412698412698,Rv0877
0.3424657534246575,Rv0890c
0.17391304347826086,Rv0893c
0.16901408450704225,Rv0893c-Rv0894
0.22058823529411764,Rv0907
0.23170731707317074,PE7-betP
0.23880597014925373,Rv0927c-pstS3
0.2571428571428571,Rv0939
0.2857142857142857,Rv0959
0.203125,Rv0964c-Rv0965c
0.3076923076923077,accD2
0.1780821917808219,PE_PGRS18-mprA
0.2676056338028169,mprB-pepD
0.1780821917808219,Rv0987
0.2727272727272727,Rv0988
0.36231884057971014,grcC2
0.2857142857142857,Rv0991c-Rv0992c
0.2857142857142857,rimJ
0.24050632911392406,eno
0.29213483146067415,kdpE
0.23684210526315788,Rv1046c
0.25,Rv1048c
0.2911392405063291,mpr5-Rv1052
0.25,Rv1072-Rv1073
0.2987012987012987,lipU
0.23809523809523808,celA2b
0.35526315789473684,MTS0858-glyA1
0.3493975903614458,Rv1105
0.3220338983050847,Rv1117
0.25,Rv1136-Rv1137c
0.32786885245901637,pimE
0.3026315789473684,mutT2
0.25,mutT2-narG
0.2077922077922078,narJ
0.3218390804597701,lpqW
0.1896551724137931,mmpL10
0.27848101265822783,fadD21
0.22666666666666666,fadD36
0.20253164556962025,Rv1194c
0.25,fadD6
0.3333333333333333,Rv1217c
0.20588235294117646,Rv1227c-lpqX
0.2361111111111111,Rv1230c-Rv1231c
0.2857142857142857,embR-Rv1268c
0.2465753424657534,Rv1272c
0.22580645161290322,Rv1289
0.26666666666666666,Rv1289-Rv1290c
0.2631578947368421,dinG
0.28125,Rv1357c-Rv1358
0.34375,Rv1364c
0.17857142857142858,lprF
0.38235294117647056,carA
0.2714285714285714,nlhH
0.265625,lipI
0.28205128205128205,lprH-Rv1419
0.21333333333333335,uvrC
0.23684210526315788,Rv1429
0.2857142857142857,Rv1432-Rv1433
0.3010752688172043,Rv1435c
0.273972602739726,Rv1439c
0.18867924528301888,bisC
0.3380281690140845,Rv1458c
0.2753623188405797,Rv1461
0.2835820895522388,Rv1463
0.36363636363636365,fadE15
0.1724137931034483,Rv1478-moxR1
0.2857142857142857,Rv1489
