bayes,locus
0.175,Rv0024
0.2716049382716049,Rv0029-Rv0030
0.23809523809523808,Rv0045c
0.21621621621621623,Rv0063
0.26153846153846155,Rv0090
0.24615384615384617,ephF
0.20930232558139536,Rv0176
0.2625,PE_PGRS3-PE_PGRS4
0.14814814814814814,iniB
0.265625,ndhA-Rv0393
0.22388059701492538,pks6
0.2878787878787879,Rv0420c-Rv0421c
0.23376623376623376,senX3-regX3
0.2191780821917808,Rv0759c-Rv0760c
0.18309859154929578,Rv0794c-Rv0795
0.17391304347826086,Rv0823c
0.273972602739726,fadE10
0.32432432432432434,Rv0888
0.24,Rv0927c
0.23880597014925373,Rv1042c-Rv1043c
0.24324324324324326,Rv1045
0.23880597014925373,omt
0.2972972972972973,Rv1179c-pks3
0.28205128205128205,Rv1225c
0.22388059701492538,Rv1258c
0.3076923076923077,mcr11
0.16666666666666666,Rv1269c
0.23943661971830985,opcA
0.23232323232323232,Rv1506c-Rv1507c
0.3048780487804878,plsB1
0.28,Rv1730c
0.2857142857142857,Rv1775
0.3333333333333333,Rv1907c
0.2714285714285714,ctpF
0.1891891891891892,dosT
0.2676056338028169,Rv2081c
0.2375,Rv2148c
0.3076923076923077,Rv2264c
0.43283582089552236,mmpL9
0.2987012987012987,plcA-PPE38
0.15625,Rv2405-Rv2406c
0.3114754098360656,Rv2437
0.30434782608695654,vapB17
0.26506024096385544,vapB18
0.2361111111111111,Rv2709
0.27941176470588236,Rv2820c
0.27941176470588236,Rv2823c
0.27692307692307694,cobB
0.2608695652173913,Rv2862c-vapB23
0.2,lppW-trmD
0.352112676056338,Rv2923c
0.23863636363636365,ppsA
0.26666666666666666,PE_PGRS50-Rv3346c
0.23880597014925373,Rv3428c-PPE59
0.19736842105263158,Rv3483c
0.17142857142857143,ddn-Rv3548c
0.2465753424657534,ponA2-Rv3683
0.273972602739726,Rv3766
0.25675675675675674,lipE-Rv3776
0.25287356321839083,Rv3802c-fbpD
0.3064516129032258,Rv3829c
0.24358974358974358,Rv3830c
0.3103448275862069,Rv3847
0.2073170731707317,eccC2
0.22857142857142856,dnaA-dnaN
0.2894736842105263,alaT-Rv0008c
0.2,Rv0012
0.11864406779661017,pknB
0.2112676056338028,pknA
0.1686746987951807,fhaA-leuT
0.25,whiB5-Rv0023
0.3275862068965517,bioF2
0.21212121212121213,fadD34
0.2,fadD34-Rv0036c
0.2597402597402597,leuS
0.2222222222222222,Rv0051
0.31343283582089554,dnaB-Rv0059
0.25,Rv0061c
0.2222222222222222,Rv0067c-Rv0068
0.1267605633802817,glyA2-Rv0071
0.21794871794871795,Rv0078A
0.2361111111111111,hycE-Rv0088
0.2727272727272727,Rv0088-Rv0089
0.18181818181818182,Rv0104
0.2571428571428571,hddA
0.24691358024691357,hddA-ldtA
0.25,oxyS
0.17567567567567569,fusA2
0.23728813559322035,cyp138
0.2361111111111111,mce1D
0.25,sigG
0.22950819672131148,Rv0185
0.25287356321839083,Rv0194
0.3333333333333333,Rv0210-pckA
0.2361111111111111,Rv0221
0.2857142857142857,Rv0223c
0.2839506172839506,Rv0226c
0.2676056338028169,Rv0245
0.171875,nirB
0.2191780821917808,fadD2
0.25882352941176473,vapB25
0.23684210526315788,eccD3
0.1917808219178082,Rv0302
0.3283582089552239,Rv0311
0.12195121951219512,Rv0314c
0.2318840579710145,Rv0315
0.23529411764705882,glpQ2
0.16901408450704225,Rv0330c-Rv0331
0.22784810126582278,iniA
0.24242424242424243,Rv0361
0.2125,Rv0376c
0.2289156626506024,Rv0380c
0.22972972972972974,Rv0398c
0.28,fadD30
0.17391304347826086,Rv0426c
0.15254237288135594,Rv0439c-groEL2
0.24615384615384617,rskA
0.24675324675324675,sigK-Rv0446c
0.19480519480519481,mmpS4-Rv0452
0.2328767123287671,Rv0452
0.21333333333333335,Rv0457c
0.25,pcaA-Rv0470A
0.2647058823529412,mshA
0.21311475409836064,Rv0492c
0.24,Rv0517
0.23333333333333334,Rv0518-Rv0519c
0.2804878048780488,Rv0528
0.19753086419753085,ccsA
0.22077922077922077,Rv0530
0.2463768115942029,galE3
0.16216216216216217,Rv0537c
0.2597402597402597,vapB3-fadD8
0.3492063492063492,Rv0565c
0.2222222222222222,Rv0575c
0.16666666666666666,TB27.3
0.16666666666666666,Rv0585c-mce2R
0.2647058823529412,yrbE2B
0.2619047619047619,mce2F
0.25,Rv0597c-vapC27
0.2631578947368421,tcrA-Rv0603
0.28205128205128205,Rv0610c
0.22784810126582278,Rv0613c
0.18032786885245902,recD
0.18292682926829268,Rv0634c
0.19718309859154928,mmaA2
0.2191780821917808,atsD
0.21176470588235294,echA4
0.2235294117647059,mmpL5
0.2361111111111111,Rv0679c
0.21686746987951808,Rv0691c
0.2876712328767123,Rv0697
0.25862068965517243,Rv0699
0.2463768115942029,Rv0745
0.20512820512820512,Rv0749A-Rv0750
0.2835820895522388,aldA
0.2898550724637681,ggtA
0.15492957746478872,purF
0.18292682926829268,sseC2
0.2054794520547945,Rv0825c
0.21518987341772153,Rv0831c
0.2625,narL
0.265625,pdc-Rv0854
0.26229508196721313,far
0.24615384615384617,dapC
0.22972972972972974,Rv0874c
0.2840909090909091,Rv0890c
0.27380952380952384,Rv0893c
0.16129032258064516,Rv0893c-Rv0894
0.2597402597402597,Rv0907
0.2361111111111111,PE7-betP
0.17647058823529413,Rv0927c-pstS3
0.2638888888888889,Rv0959
0.29508196721311475,Rv0964c-Rv0965c
0.28,mprB-pepD
0.23863636363636365,Rv0987
0.16071428571428573,Rv0988
0.20987654320987653,Rv0991c-Rv0992c
0.2465753424657534,rimJ
0.20634920634920634,rpfB
0.2,eno
0.23170731707317074,kdpE
0.15714285714285714,Rv1046c
0.25,Rv1048c
0.21818181818181817,mpr5-Rv1052
0.24358974358974358,Rv1072-Rv1073
0.1728395061728395,lipU
0.12857142857142856,celA2b
0.2571428571428571,MTS0858-glyA1
0.1527777777777778,Rv1136-Rv1137c
0.2638888888888889,Rv1140
