bayes,locus
0.20689655172413793,Rv0026
0.3116883116883117,Rv0029
0.3253012048192771,Rv0064-vapB1
0.15873015873015872,Rv0067c-Rv0068
0.2191780821917808,hddA
0.27631578947368424,Rv0147
0.2808988764044944,Rv0149
0.2318840579710145,Rv0161
0.26153846153846155,mmpL11-Rv0203
0.3235294117647059,fadE3
0.3,Rv0249c-Rv0250c
0.20270270270270271,pks6
0.24285714285714285,glnH
0.36363636363636365,senX3-regX3
0.2571428571428571,Rv0499
0.2638888888888889,gabP
0.375,nrdZ
0.3611111111111111,Rv0584
0.1891891891891892,mce2D
0.2077922077922078,galTb
0.3472222222222222,Rv0634A
0.2459016393442623,Rv0689c-Rv0690c
0.28378378378378377,Rv0698
0.3333333333333333,atsA
0.36764705882352944,Rv0750-mmsB
0.36666666666666664,mshD-phoT
0.2647058823529412,Rv0830
0.2318840579710145,far-Rv0856
0.208955223880597,Rv0890c
0.2289156626506024,Rv0922-Rv0923c
0.2,Rv0927c
0.273972602739726,pstS2
0.26666666666666666,Rv0943c
0.34375,Rv1012
0.2112676056338028,Rv1139c-Rv1140
0.24324324324324326,Rv1179c-pks3
0.2786885245901639,ncrMT1234-esxK
0.3142857142857143,Rv1322
0.3333333333333333,Rv1435c
0.24705882352941178,Rv1488
0.23076923076923078,Rv1498c
0.4107142857142857,Rv1503c
0.3380281690140845,Rv1506c-Rv1507c
0.2465753424657534,fadD11
0.34523809523809523,cya
0.21951219512195122,pks8
0.2987012987012987,Rv1672c
0.288135593220339,Rv1729c
0.2222222222222222,Rv1841c
0.25252525252525254,Rv1868
0.3783783783783784,Rv1895
0.2911392405063291,mce3C
0.25675675675675674,Rv1977
0.25,Rv1996
0.3384615384615385,Rv2059
0.32857142857142857,Rv2081c
0.25609756097560976,Rv2082
0.21621621621621623,vapB37-Rv2105
0.3026315789473684,Rv2106-PE22
0.2835820895522388,Rv2113
0.3,Rv2227
0.23943661971830985,Rv2248-glpD1
0.3157894736842105,cyp121
0.27710843373493976,stp
