bayes,locus
0.26153846153846155,Rv0024
0.2972972972972973,Rv0045c
0.3108108108108108,Rv0063
0.25,Rv0090
0.28378378378378377,ephF
0.2328767123287671,Rv0176
0.2702702702702703,PE_PGRS3-PE_PGRS4
0.2,pks6
0.3157894736842105,Rv0420c-Rv0421c
0.3384615384615385,Rv0466-icl1
0.27419354838709675,senX3-regX3
0.2073170731707317,Rv0712-Rv0713
0.2987012987012987,Rv0759c-Rv0760c
0.19767441860465115,Rv0794c-Rv0795
0.2463768115942029,Rv0823c
0.2073170731707317,Rv0888
0.27710843373493976,Rv0927c
0.2247191011235955,Rv1042c-Rv1043c
0.38666666666666666,Rv1045
0.1927710843373494,Rv1179c-pks3
0.35365853658536583,Rv1225c
0.25,Rv1258c
0.22580645161290322,mcr11
0.2463768115942029,Rv1269c
0.2948717948717949,opcA
0.25,Rv1506c-Rv1507c
0.3582089552238806,plsB1
0.34285714285714286,Rv1730c
0.26153846153846155,Rv1775
0.2631578947368421,Rv1907c
0.3108108108108108,Rv1990A-mazF6
0.33766233766233766,ctpF
0.30666666666666664,dosT
0.29850746268656714,Rv2148c
0.2153846153846154,Rv2264c
0.25806451612903225,mmpL9
0.2608695652173913,plcA-PPE38
0.35,Rv2405-Rv2406c
0.30864197530864196,Rv2437
0.29850746268656714,vapB17
0.2916666666666667,vapB18
0.28169014084507044,Rv2709
0.31343283582089554,clgR
0.29333333333333333,Rv2823c
0.14925373134328357,cobB
0.3484848484848485,Rv2862c-vapB23
0.2777777777777778,lppW-trmD
0.23529411764705882,Rv2923c
0.2857142857142857,Rv3428c-PPE59
0.24,gadB
0.3218390804597701,Rv3483c
0.23076923076923078,ddn-Rv3548c
0.25609756097560976,ponA2-Rv3683
0.2876712328767123,Rv3727
0.3333333333333333,Rv3766
0.2328767123287671,lipE-Rv3776
0.18032786885245902,Rv3802c-fbpD
0.24285714285714285,Rv3829c
0.3108108108108108,Rv3830c
0.29411764705882354,Rv3847
0.29333333333333333,espK
0.358974358974359,eccC2
0.2,dnaA-dnaN
0.24390243902439024,alaT-Rv0008c
0.2318840579710145,Rv0012
0.140625,pknB
0.25316455696202533,pknA
0.3333333333333333,fhaA-leuT
0.2631578947368421,whiB5-Rv0023
0.20512820512820512,Rv0027
0.22580645161290322,bioF2
0.24705882352941178,fadD34
0.20588235294117646,fadD34-Rv0036c
0.3382352941176471,leuS
0.3380281690140845,dnaB-Rv0059
0.2361111111111111,Rv0061c
0.21875,Rv0067c-Rv0068
0.26153846153846155,glyA2-Rv0071
0.25,Rv0078A
0.14925373134328357,hycE-Rv0088
0.1780821917808219,Rv0088-Rv0089
0.18181818181818182,Rv0104
0.3424657534246575,hddA
0.3103448275862069,hddA-ldtA
0.29411764705882354,oxyS
0.2777777777777778,fusA2
0.34782608695652173,cyp138
0.2876712328767123,fadD5
0.2463768115942029,mce1D
0.2878787878787879,sigG
0.25,Rv0185
0.34177215189873417,mymT-Rv0187
0.3614457831325301,Rv0194
0.29577464788732394,Rv0210-pckA
0.31666666666666665,Rv0221
0.3375,Rv0223c
0.2894736842105263,Rv0226c
0.3055555555555556,aftD
0.20512820512820512,fadE5
0.43103448275862066,Rv0245
0.3076923076923077,nirB
0.3,vapB25
0.23809523809523808,eccD3
0.3684210526315789,Rv0302
0.2564102564102564,Rv0311
0.3013698630136986,Rv0314c
0.2236842105263158,Rv0315
0.25925925925925924,dcd-udgA
0.39344262295081966,Rv0330c-Rv0331
0.25,Rv0374c
0.31645569620253167,Rv0376c
0.16393442622950818,Rv0380c
0.25,Rv0398c
0.24675324675324675,fadD30
0.3230769230769231,Rv0439c-groEL2
0.3170731707317073,rskA
0.2261904761904762,sigK-Rv0446c
0.3333333333333333,mmpS4-Rv0452
0.2898550724637681,Rv0452
0.2328767123287671,Rv0457c
0.2608695652173913,pcaA-Rv0470A
0.2857142857142857,mshA
0.22727272727272727,Rv0492c
0.345679012345679,Rv0518-Rv0519c
0.23943661971830985,ccsA
0.25333333333333335,Rv0530
0.36363636363636365,galE3
0.30985915492957744,Rv0537c
0.2891566265060241,vapB3-fadD8
0.27848101265822783,Rv0565c
0.2459016393442623,Rv0575c
0.15942028985507245,Rv0585c-mce2R
0.3783783783783784,yrbE2B
0.3333333333333333,mce2B
0.2638888888888889,mce2F
0.3333333333333333,Rv0597c-vapC27
0.20270270270270271,tcrA-Rv0603
0.23170731707317074,Rv0613c
0.21839080459770116,recD
0.22857142857142856,mmaA2
0.2537313432835821,vapC6
0.28169014084507044,atsD
0.25757575757575757,echA4
0.3170731707317073,mmpL5
0.20270270270270271,Rv0679c
0.19753086419753085,rpsL
0.18666666666666668,Rv0691c
0.2727272727272727,Rv0697
0.16129032258064516,Rv0699
0.19480519480519481,Rv0726c
0.3116883116883117,Rv0744c-Rv0745
0.2857142857142857,Rv0745
0.21794871794871795,Rv0749A-Rv0750
0.22535211267605634,cyp51
0.22666666666666666,Rv0767c
0.1746031746031746,aldA
0.17142857142857143,ggtA
0.3372093023255814,Rv0789c
0.20634920634920634,purF
0.25,sseC2
0.2903225806451613,Rv0825c
0.1794871794871795,lpqR
0.2727272727272727,narL
0.2808988764044944,pdc-Rv0854
0.25757575757575757,far
0.24074074074074073,dapC
0.25675675675675674,rpfA
0.23076923076923078,Rv0874c
0.2597402597402597,Rv0877
0.16901408450704225,Rv0890c
0.2222222222222222,Rv0893c
0.3116883116883117,Rv0893c-Rv0894
0.2535211267605634,Rv0907
0.2571428571428571,PE7-betP
0.2976190476190476,Rv0927c-pstS3
0.2753623188405797,Rv0939
0.20634920634920634,Rv0959
0.26582278481012656,Rv0964c-Rv0965c
0.21818181818181817,accD2
0.19696969696969696,PE_PGRS18-mprA
0.2727272727272727,mprB-pepD
0.2463768115942029,Rv0987
0.2898550724637681,Rv0988
0.23863636363636365,grcC2
0.24691358024691357,Rv0991c-Rv0992c
0.28,rimJ
0.19540229885057472,eno
0.20588235294117646,kdpE
0.19767441860465115,Rv1046c
0.25,Rv1048c
0.30864197530864196,mpr5-Rv1052
0.3384615384615385,Rv1072-Rv1073
0.2830188679245283,lipU
0.1917808219178082,celA2b
0.3333333333333333,MTS0858-glyA1
0.2804878048780488,Rv1105
0.22972972972972974,Rv1117
0.30158730158730157,Rv1136-Rv1137c
0.28169014084507044,pimE
0.3088235294117647,mutT2
0.2631578947368421,mutT2-narG
0.3375,narJ
0.3194444444444444,lpqW
0.2268041237113402,mmpL10
0.27380952380952384,fadD21
0.225,fadD36
0.2823529411764706,Rv1194c
0.323943661971831,fadD6
0.3116883116883117,Rv1217c
0.23529411764705882,Rv1227c-lpqX
0.2682926829268293,Rv1230c-Rv1231c
0.2361111111111111,embR-Rv1268c
0.31645569620253167,Rv1272c
0.32142857142857145,Rv1289
0.2558139534883721,Rv1289-Rv1290c
0.21739130434782608,dinG
0.2463768115942029,Rv1357c-Rv1358
0.2647058823529412,Rv1364c
0.26506024096385544,lprF
0.2692307692307692,carA
0.225,nlhH
0.3442622950819672,lipI
0.2602739726027397,lprH-Rv1419
0.35135135135135137,uvrC
0.27586206896551724,Rv1429
0.26666666666666666,Rv1432-Rv1433
0.2777777777777778,Rv1435c
0.2608695652173913,Rv1439c
0.288135593220339,bisC
0.2375,Rv1458c
0.27419354838709675,Rv1461
0.3387096774193548,Rv1463
0.35,fadE15
0.22988505747126436,Rv1478-moxR1
0.29333333333333333,Rv1489
0.19444444444444445,lipL
0.3333333333333333,Rv1501-Rv1502
0.25806451612903225,Rv1505c
0.21621621621621623,Rv1507A-Rv1508c
0.2463768115942029,Rv1509-Rv1510
0.29850746268656714,Rv1515c
0.32894736842105265,Rv1520
0.3373493975903614,pks5
0.27941176470588236,Rv1532c
0.28,ansA
0.30120481927710846,Rv1566c-Rv1567c
0.30357142857142855,cydC
0.29069767441860467,polA
0.2692307692307692,lysX
0.26865671641791045,pks7
0.26666666666666666,pks8
0.3880597014925373,dsbF-Rv1678
0.22807017543859648,moeX
0.171875,moeX-Rv1682
0.26582278481012656,cycA-PPE22
0.3076923076923077,narX
0.1518987341772152,Rv1739c
0.21428571428571427,Rv1769
0.2676056338028169,cyp143
0.2,secA2
0.19402985074626866,Rv1823
0.27941176470588236,gcvH
0.2535211267605634,Rv1835c
0.2,glcB
0.2857142857142857,guaB1-gnd1
0.2698412698412698,Rv1847
0.225,lldD2
0.3194444444444444,Rv1879-cyp140
0.2054794520547945,Rv1888c-Rv1888A
0.22413793103448276,Rv1894c-Rv1895
0.2972972972972973,Rv1904
0.22727272727272727,Rv1920
0.26153846153846155,lppF
0.2727272727272727,lppF-Rv1922
0.2236842105263158,Rv1924c-fadD31
0.3770491803278688,fadD31
0.34146341463414637,Rv1927
0.2191780821917808,fadE17
0.2465753424657534,Rv1936
0.2839506172839506,ephB
0.2318840579710145,mce3A
0.2711864406779661,Rv1972
0.3157894736842105,Rv1978
0.34210526315789475,nrdF1-vapC36
0.28,Rv1986
0.20634920634920634,Rv1987-erm(37)
0.2840909090909091,Rv1999c
0.2727272727272727,Rv2000
0.2289156626506024,Rv2023A
0.22058823529411764,Rv2039c
0.19402985074626866,Rv2047c
0.265625,ASpks-Rv2049c
0.25396825396825395,rpmG1
0.2857142857142857,Rv2059
0.25333333333333335,cobN
0.25,Rv2079
0.25757575757575757,Rv2082
0.328125,Rv2087-pknJ
0.2,pknJ
0.2608695652173913,pepE
0.27848101265822783,pafB
0.27692307692307694,vapC37
0.14516129032258066,mpa-lppK
0.2602739726027397,Rv2120c-hisG
0.3,Rv2128-Rv2129c
0.2987012987012987,pyrD
0.20634920634920634,PE_PGRS38-pbpB
0.203125,lppM
0.24675324675324675,Rv2180c
0.175,TB16.3-Rv2186c
0.24324324324324326,qcrC
0.2413793103448276,ephD-dlaT
0.3013698630136986,Rv2237-Rv2237A
0.18181818181818182,accD6
0.27419354838709675,Rv2248
0.2361111111111111,mazF8
0.25675675675675674,cyp121
0.21794871794871795,Rv2280
0.2898550724637681,lppO
0.3103448275862069,Rv2308
0.30158730158730157,Rv2308-metV
0.23376623376623376,uspA
0.328125,stp-cysK1
0.23943661971830985,PE_PGRS39-asnT
0.2857142857142857,esxO
0.24615384615384617,esxO-esxP
0.2702702702702703,esxP
0.24705882352941178,plcC
0.3333333333333333,plcA
0.208955223880597,PPE38-PPE39
0.2289156626506024,Rv2355-PPE40
0.34210526315789475,Rv2366c
0.24,mbtB
0.265625,mbtA
0.24242424242424243,Rv2395-mcr7
0.29333333333333333,subI
0.35384615384615387,Rv2401
0.2597402597402597,Rv2433c
0.3194444444444444,obg
0.18571428571428572,rpfE
0.3088235294117647,Rv2455c
0.23880597014925373,clpX
0.2753623188405797,aglA
0.22077922077922077,lipQ
0.26865671641791045,lipQ-argW
0.25333333333333335,Rv2488c
0.28,vapC38
0.2619047619047619,bkdC
0.3026315789473684,accD1
0.37333333333333335,Rv2516c
0.22580645161290322,Rv2525c-vapB17
0.2714285714285714,pepQ
0.2564102564102564,lppA
0.16666666666666666,lppB
0.23333333333333334,vapB20-Rv2551c
0.20967741935483872,Rv2562
0.2676056338028169,glnQ
0.265625,aspS-Rv2573
0.22535211267605634,Rv2585c
0.2777777777777778,Rv2621c
0.23529411764705882,hrp1-Rv2627c
0.16666666666666666,Rv2629
0.25,Rv2632c-Rv2633c
0.2948717948717949,Rv2644c-valT
0.2714285714285714,valU-Rv2645
0.25,Rv2659c-Rv2660c
0.313953488372093,Rv2661c
0.18666666666666668,ceoB
0.2716049382716049,Rv2693c
0.2,Rv2712c
0.29577464788732394,fadE20
0.24615384615384617,recX
0.1686746987951807,Rv2750
0.25,Rv2800-mazF9
0.3333333333333333,Rv2808-Rv2809
0.225,Rv2813-Rv2814c
0.19117647058823528,Rv2820c
0.23214285714285715,Rv2821c
0.21794871794871795,Rv2827c-Rv2828c
0.323943661971831,Rv2828c
0.31645569620253167,vapB22-echA16
0.28205128205128205,echA16
0.31746031746031744,Rv2864c-relF
0.2159090909090909,mpt53-Rv2879c
0.25274725274725274,Rv2891
0.2222222222222222,fdhD
0.1875,lppW
0.3194444444444444,ppsA
0.11428571428571428,mas
0.26865671641791045,fadD28
0.2786885245901639,fadD29-Rv2951c
0.2777777777777778,Rv2952
0.2987012987012987,Rv2957-Rv2958c
0.3037974683544304,purU
0.3373493975903614,gltS
0.2753623188405797,pfkA-gatA
0.24,Rv3015c
0.2153846153846154,Rv3047c
0.28,nrdE
0.25,nrdH-Rv3054c
0.2328767123287671,Rv3081
0.208955223880597,Rv3081-virS
0.23943661971830985,Rv3115-moeB2
0.234375,fadB4-Rv3142c
0.35526315789473684,Rv3142c-Rv3143
0.3,Rv3160c
0.2898550724637681,Rv3173c-Rv3174
0.24285714285714285,Rv3174
0.2375,Rv3181c-Rv3182
0.2619047619047619,nudC
0.18666666666666668,Rv3201c
0.2191780821917808,Rv3202c
0.19736842105263158,Rv3220c
0.273972602739726,Rv3236c
0.29333333333333333,mtrB
0.3125,Rv3249c
0.2692307692307692,fbiB
0.20833333333333334,Rv3263
0.29411764705882354,Rv3272
0.3076923076923077,Rv3282
0.3055555555555556,sseA
0.3157894736842105,pcd
0.1875,lhr
0.2222222222222222,sdhD
0.25396825396825395,Rv3346c-PPE55
0.35,PPE55-Rv3348
0.25396825396825395,Rv3351c
0.3561643835616438,relK
0.3,Rv3359-Rv3360
0.2077922077922078,Rv3365c
0.30158730158730157,spoU
0.2753623188405797,spoU-PE_PGRS51
0.25609756097560976,Rv3377c
0.30357142857142855,idsB-vapC46
0.2459016393442623,htdY
0.2976190476190476,Rv3395c-Rv3395A
0.2413793103448276,Rv3401
0.2716049382716049,Rv3402c
0.2597402597402597,Rv3406
0.3116883116883117,vapB47
0.275,guaB2
0.29333333333333333,Rv3424c
0.2857142857142857,Rv3433c
0.21428571428571427,esxU
0.2835820895522388,Rv3446c
0.3235294117647059,mycP4
0.22857142857142856,rmlC
0.2328767123287671,lipF
0.275,otsA
0.2571428571428571,mce4C
0.2,fadD19
0.3561643835616438,ltp3
0.2876712328767123,Rv3531c
0.2631578947368421,PPE61-PPE62
0.20588235294117646,kstD
0.22077922077922077,ltp2
0.20481927710843373,fdxB
0.3382352941176471,fadE30-fadD3
0.2638888888888889,Rv3591c
0.34177215189873417,lysS
0.25316455696202533,folB
0.25675675675675674,espA-ephA
0.3108108108108108,Rv3618
0.23809523809523808,esxV
0.22857142857142856,esxW
0.25316455696202533,nth
0.2826086956521739,crp
0.2535211267605634,crp-Rv3677c
0.23684210526315788,Rv3680
0.22058823529411764,ponA2
0.2891566265060241,Rv3691
0.23170731707317074,Rv3701c
0.2682926829268293,recR
0.2463768115942029,Rv3722c
0.24242424242424243,cut5b
0.2028985507246377,Rv3725
0.20238095238095238,Rv3729
0.2835820895522388,PPE67-Rv3740c
0.2631578947368421,Rv3747-Rv3748
0.3,proV
0.2236842105263158,proX
0.23529411764705882,Rv3769-Rv3770c
0.2676056338028169,Rv3773c
0.379746835443038,Rv3776
0.22857142857142856,glfT1
0.3333333333333333,Rv3785
0.3108108108108108,Rv3788
0.18518518518518517,fadE35
0.22727272727272727,pks13
0.30120481927710846,fadD32
0.16666666666666666,fadD32-Rv3802c
0.34615384615384615,fbpA
0.32432432432432434,aftB
0.15942028985507245,papA2
0.2318840579710145,fadD23
0.22666666666666666,Rv3835
0.21739130434782608,Rv3837c
0.2222222222222222,ncrMT3949
0.19696969696969696,MTS2975-Rv3844
0.28378378378378377,Rv3845-sodA
0.2535211267605634,gltB-Rv3860
0.3287671232876712,Rv3863-espE
0.3,espI
0.21428571428571427,espK-espL
0.3333333333333333,eccD2
0.2857142857142857,Rv3903c
0.25675675675675674,mutT4
0.4050632911392405,gid
0.2602739726027397,Rv3920c-Rv3921c
0.3382352941176471,Rv0191
0.3,PE_PGRS17-Rv0979c
0.2537313432835821,pks12
0.2,cadI-Rv2642
0.36231884057971014,pstP
0.22857142857142856,Rv0080
0.25757575757575757,Rv0093c
0.2753623188405797,ctpI
0.2898550724637681,Rv0192A
0.34782608695652173,Rv0193c
0.21311475409836064,Rv0197
0.3058823529411765,Rv0205
0.26582278481012656,lipW
0.2222222222222222,Rv0257
0.25757575757575757,Rv0275c
0.16049382716049382,Rv0312
0.29850746268656714,iniA
0.20253164556962025,Rv0359
0.2727272727272727,Rv0370c
0.2,Rv0377
0.25,purT
0.37142857142857144,ctpH
0.2923076923076923,Rv0431
0.24615384615384617,Rv0434
0.25316455696202533,moeA2
0.29411764705882354,Rv0484c
0.2638888888888889,proC
0.3108108108108108,mce2C
0.27631578947368424,lpqO
0.30303030303030304,Rv0610c
0.2823529411764706,Rv0621
0.2463768115942029,rplO
0.2682926829268293,xylB
0.27631578947368424,purB
0.1927710843373494,Rv0818
0.28125,Rv0822c
0.3582089552238806,Rv0851c
