bayes,locus
0.31343283582089554,Rv0026
0.18072289156626506,Rv0029
0.31343283582089554,Rv0064-vapB1
0.30434782608695654,Rv0067c-Rv0068
0.3582089552238806,hddA
0.2857142857142857,Rv0147
0.38095238095238093,Rv0149
0.30120481927710846,Rv0161
0.3125,mmpL11-Rv0203
0.2903225806451613,fadE3
0.2463768115942029,Rv0249c-Rv0250c
0.3384615384615385,pks6
0.3283582089552239,glnH
0.25287356321839083,senX3-regX3
0.2328767123287671,Rv0499
0.3116883116883117,gabP
0.19117647058823528,nrdZ
0.20967741935483872,Rv0584
0.2875,mce2D
0.24050632911392406,galTb
0.2608695652173913,Rv0634A
0.2564102564102564,Rv0689c-Rv0690c
0.25,Rv0698
0.34177215189873417,atsA
0.32,Rv0750-mmsB
0.2962962962962963,mshD-phoT
0.26582278481012656,Rv0830
0.3157894736842105,far-Rv0856
0.25675675675675674,Rv0890c
0.29333333333333333,Rv0922-Rv0923c
0.24242424242424243,Rv0927c
0.2839506172839506,pstS2
0.2911392405063291,Rv0943c
0.3880597014925373,Rv1012
0.27941176470588236,Rv1139c-Rv1140
0.2976190476190476,Rv1179c-pks3
0.4444444444444444,ncrMT1234-esxK
0.2894736842105263,Rv1322
0.2727272727272727,Rv1435c
0.26744186046511625,Rv1488
0.2125,Rv1498c
0.35443037974683544,Rv1503c
0.29508196721311475,Rv1506c-Rv1507c
0.2537313432835821,fadD11
0.24615384615384617,cya
0.33783783783783783,pks8
0.26582278481012656,Rv1672c
0.2926829268292683,Rv1729c
0.24285714285714285,Rv1841c
0.2898550724637681,Rv1868
0.23170731707317074,Rv1895
0.2777777777777778,mce3C
0.28169014084507044,Rv1977
0.1935483870967742,Rv1996
0.265625,Rv2059
0.22807017543859648,Rv2081c
0.2987012987012987,Rv2082
0.2676056338028169,vapB37-Rv2105
0.3472222222222222,Rv2106-PE22
0.2631578947368421,Rv2113
0.2898550724637681,Rv2227
0.31343283582089554,Rv2248-glpD1
0.23636363636363636,cyp121
0.2054794520547945,stp
0.3684210526315789,mbtI-Rv2387
0.3235294117647059,Rv2390c-sirA
0.2692307692307692,Rv2478c
0.2537313432835821,bkdB
0.3142857142857143,scoA
0.26582278481012656,Rv2562
0.24324324324324326,Rv2625c
0.19230769230769232,Rv2630-Rv2631
0.27941176470588236,Rv2660c
0.34210526315789475,Rv2706c
0.25882352941176473,Rv2797c
0.3484848484848485,Rv2809
0.2777777777777778,Rv2823c
0.3333333333333333,ugpA
0.24324324324324326,ppsA
0.35,Rv3175
0.2894736842105263,Rv3337
0.36486486486486486,PPE55-Rv3348
0.3050847457627119,dnaE2
0.3375,lytB1
0.22388059701492538,Rv3395c-Rv3395A
0.26666666666666666,alr-Rv3424c
0.2033898305084746,Rv3468c
0.22535211267605634,cyp125
0.323943661971831,mutY
0.25,dppD
0.32857142857142857,serV-Rv3723
0.2753623188405797,cut5b
0.2571428571428571,ctpJ-nmtR
0.2465753424657534,Rv3769
0.3380281690140845,Rv3787c
0.22580645161290322,Rv3836
0.1694915254237288,MTS2975-Rv3844
0.4,espE
0.34210526315789475,espK
0.273972602739726,Rv3900c
0.3076923076923077,gid
0.2702702702702703,dnaA-dnaN
0.2835820895522388,recF
0.31645569620253167,Rv0007
0.23170731707317074,alaT-Rv0008c
0.31746031746031744,pstP-fhaB
0.273972602739726,Rv0031-bioF2
0.26436781609195403,bioF2
0.2857142857142857,Rv0039c
0.30666666666666664,Rv0042c
0.32954545454545453,Rv0047c
0.22077922077922077,Rv0061c
0.28169014084507044,Rv0067c
0.265625,Rv0073
0.3026315789473684,Rv0075
0.38028169014084506,Rv0079
0.24,Rv0080
0.2804878048780488,Rv0093c
0.3372093023255814,nrp
0.3108108108108108,Rv0106-ctpI
0.33783783783783783,ctpI
0.2318840579710145,Rv0108c-PE_PGRS1
0.28205128205128205,oxyS
0.2777777777777778,cyp138
0.32857142857142857,fadD5
0.2714285714285714,yrbE1A
0.28846153846153844,yrbE1B
0.25609756097560976,mce1A
0.2876712328767123,Rv0178
0.22784810126582278,Rv0181c
0.265625,Rv0187
0.24242424242424243,ilvD
0.2878787878787879,Rv0194
0.25,Rv0197
0.26582278481012656,zmp1
0.29333333333333333,Rv0201c
0.19148936170212766,mmpL11
0.3972602739726027,pckA
0.16901408450704225,nadR
0.35185185185185186,Rv0213c
0.29411764705882354,fadE3-Rv0216
0.3108108108108108,lipW
0.26506024096385544,Rv0223c
0.421875,Rv0226c
0.36507936507936506,fadE5
0.2948717948717949,fadE5-Rv0245
0.27848101265822783,Rv0259c
0.27631578947368424,Rv0260c
0.3717948717948718,Rv0264c
0.2247191011235955,narU
0.3225806451612903,Rv0276
0.296875,eccB3
0.2,tam
0.2465753424657534,pcp
0.23529411764705882,Rv0323c
0.32,Rv0333
0.2857142857142857,Rv0364
0.2597402597402597,Rv0376c
0.21176470588235294,Rv0383c
0.3088235294117647,clpB-Rv0385
0.32857142857142857,lpqK
0.3125,ctpH
0.3611111111111111,Rv0461
0.2597402597402597,Rv0470A
0.45454545454545453,Rv0473
0.34615384615384615,Rv0479c
0.24615384615384617,gpm1-senX3
0.2535211267605634,Rv0504c
0.24691358024691357,hemA
0.25,Rv0525
0.26582278481012656,fabH
0.28378378378378377,Rv0538
0.20270270270270271,pitA
0.26153846153846155,Rv0552
0.3055555555555556,bpoC-menD
0.2571428571428571,menH
0.3103448275862069,Rv0572c
0.2463768115942029,Rv0576
0.32098765432098764,Rv0579
0.3333333333333333,lpqN
0.3,Rv0585c
0.34285714285714286,Rv0597c-vapC27
0.3888888888888889,B55
0.2972972972972973,Rv0610c
0.32,recD
0.1728395061728395,recB
0.24691358024691357,recC
0.20430107526881722,hadA
0.25675675675675674,Rv0647c
0.2875,Rv0648
0.2972972972972973,Rv0650
0.26865671641791045,Rv0650-rplJ
0.296875,vapC6-vapB6
0.2835820895522388,vapB8
0.22857142857142856,rpoB
0.29411764705882354,mmpL5
0.2857142857142857,Rv0678-Rv0679c
0.27848101265822783,Rv0680c-Rv0681
0.2542372881355932,Rv0686
0.22580645161290322,lldD1-Rv0695
0.23684210526315788,rplD
0.14492753623188406,Rv0712-Rv0713
0.3709677419354839,sppA
0.28125,xylB
0.20689655172413793,Rv0731c
0.21428571428571427,secY
0.3880597014925373,rslA
0.32051282051282054,Rv0739
0.2911392405063291,phoP
0.26582278481012656,phoR
0.2753623188405797,Rv0760c
0.3037974683544304,aldA
0.3076923076923077,Rv0774c
0.32098765432098764,Rv0779c
0.36585365853658536,Rv0790c
0.27631578947368424,Rv0813c
0.40298507462686567,Rv0818
0.25,Rv0831c
0.2857142857142857,lpqQ
0.30303030303030304,pip
0.25925925925925924,Rv0845
0.27419354838709675,lpqS-cysK2
0.24285714285714285,prrB
0.2328767123287671,accD3
0.3157894736842105,echA6
0.31746031746031744,Rv0907
0.24358974358974358,PE7-betP
0.30985915492957744,betP
0.2857142857142857,Rv0923c
0.32894736842105265,Rv0925c
0.34285714285714286,Rv0926c
0.2077922077922078,pstS2-pstB
0.2535211267605634,pstA2
0.21875,mku
0.24242424242424243,pgi
0.21875,uvrD1
0.3466666666666667,purH
0.29508196721311475,Rv0966c-csoR
0.3064516129032258,ctpV
0.19117647058823528,echA7
0.3333333333333333,Rv0976c
0.3382352941176471,Rv0986
0.3125,Rv0987
0.2716049382716049,Rv0998
0.2839506172839506,rpfB
0.2631578947368421,mfd
0.21875,lpqU
0.3125,eno
0.273972602739726,kdpB
0.28169014084507044,PE8-Rv1041c
0.22727272727272727,Rv1056-Rv1057
0.30985915492957744,Rv1069c
0.3333333333333333,Rv1072-Rv1073
0.25,Rv1087A-PE9
0.25,PE10-celA2a
0.19444444444444445,glpX
0.3,Rv1101c-mazF3
0.28125,Rv1112-vapB32
0.3424657534246575,Rv1115-Rv1116
0.23943661971830985,Rv1118c
0.2682926829268293,Rv1132
0.3013698630136986,metE-Rv1134
0.3,mcr
0.2786885245901639,mcr10
0.3764705882352941,mutT2-narG
0.24691358024691357,typA
0.22950819672131148,lpqW
0.23684210526315788,Rv1176c
0.31343283582089554,Rv1179c
0.29411764705882354,Rv1184c-fadD21
0.3170731707317073,fadD21
0.22077922077922077,Rv1186c-rocA
0.3194444444444444,Rv1190
0.3466666666666667,esxK-esxL
0.3333333333333333,Rv1218c
0.22033898305084745,sigE
0.2236842105263158,lpqX
0.25,Rv1251c
0.27419354838709675,Rv1258c
0.26865671641791045,Rv1265
0.24285714285714285,embR-Rv1268c
0.24285714285714285,Rv1268c
0.25609756097560976,Rv1278
0.3,oppB
0.25,oppB-canA
0.2823529411764706,Rv1289-Rv1290c
0.25675675675675674,Rv1290c
0.2631578947368421,Rv1290A-Rv1291c
0.35,thrA
0.27058823529411763,thrC
0.27058823529411763,mcr3
0.288135593220339,rrs
0.25757575757575757,Rv1319c
0.2702702702702703,glgE
0.21951219512195122,glgP
0.3728813559322034,leuW-irtA
0.328125,moeY
0.2112676056338028,Rv1356c-Rv1357c
0.24175824175824176,Rv1366A
0.23076923076923078,MTS1082
