bayes,locus
0.26153846153846155,Rv0024
0.25882352941176473,Rv0045c
0.23076923076923078,Rv0063
0.3,Rv0090
0.2361111111111111,ephF
0.2727272727272727,Rv0176
0.29545454545454547,PE_PGRS3-PE_PGRS4
0.24324324324324326,pks6
0.3384615384615385,Rv0420c-Rv0421c
0.3088235294117647,Rv0466-icl1
0.2465753424657534,senX3-regX3
0.2898550724637681,Rv0712-Rv0713
0.32432432432432434,Rv0759c-Rv0760c
0.2676056338028169,Rv0794c-Rv0795
0.25301204819277107,Rv0823c
0.2345679012345679,Rv0888
0.2631578947368421,Rv0927c
0.2535211267605634,Rv1042c-Rv1043c
0.34375,Rv1045
0.2625,Rv1179c-pks3
0.225,Rv1225c
0.296875,Rv1258c
0.16666666666666666,mcr11
0.2463768115942029,Rv1269c
0.2702702702702703,opcA
0.36507936507936506,Rv1506c-Rv1507c
0.21518987341772153,plsB1
0.3,Rv1730c
0.34328358208955223,Rv1775
0.325,Rv1907c
0.2716049382716049,Rv1990A-mazF6
0.2345679012345679,ctpF
0.23943661971830985,dosT
0.3026315789473684,Rv2148c
0.19753086419753085,Rv2264c
0.19117647058823528,mmpL9
0.19047619047619047,plcA-PPE38
0.2638888888888889,Rv2405-Rv2406c
0.25675675675675674,Rv2437
0.25,vapB17
0.2191780821917808,vapB18
0.2857142857142857,Rv2709
0.23809523809523808,clgR
0.19230769230769232,Rv2823c
0.21666666666666667,cobB
0.3670886075949367,Rv2862c-vapB23
0.25396825396825395,lppW-trmD
0.28378378378378377,Rv2923c
0.27941176470588236,Rv3428c-PPE59
0.22666666666666666,gadB
0.23809523809523808,Rv3483c
0.3611111111111111,ddn-Rv3548c
0.23170731707317074,ponA2-Rv3683
0.32967032967032966,Rv3727
0.2857142857142857,Rv3766
0.22666666666666666,lipE-Rv3776
0.375,Rv3802c-fbpD
0.225,Rv3829c
0.3466666666666667,Rv3830c
0.2777777777777778,Rv3847
0.34146341463414637,espK
0.3,eccC2
0.3287671232876712,dnaA-dnaN
0.2345679012345679,alaT-Rv0008c
0.22727272727272727,Rv0012
0.3235294117647059,pknB
0.25,pknA
0.2857142857142857,fhaA-leuT
0.2608695652173913,whiB5-Rv0023
0.22058823529411764,Rv0027
0.3902439024390244,bioF2
0.28169014084507044,fadD34
0.2765957446808511,fadD34-Rv0036c
0.2,leuS
0.17333333333333334,dnaB-Rv0059
0.28378378378378377,Rv0061c
0.31666666666666665,Rv0067c-Rv0068
0.25882352941176473,glyA2-Rv0071
0.3283582089552239,Rv0078A
0.2833333333333333,hycE-Rv0088
0.3,Rv0088-Rv0089
0.14473684210526316,Rv0104
0.20270270270270271,hddA
0.26865671641791045,hddA-ldtA
0.30434782608695654,oxyS
0.21666666666666667,fusA2
0.16129032258064516,cyp138
0.22727272727272727,fadD5
0.26785714285714285,mce1D
0.2962962962962963,sigG
0.2608695652173913,Rv0185
0.24,mymT-Rv0187
0.3870967741935484,Rv0194
0.27380952380952384,Rv0210-pckA
0.26506024096385544,Rv0221
0.3448275862068966,Rv0223c
0.23809523809523808,Rv0226c
0.273972602739726,aftD
0.3,fadE5
0.23880597014925373,Rv0245
0.34328358208955223,nirB
0.22784810126582278,vapB25
0.21212121212121213,eccD3
0.2328767123287671,Rv0302
0.31343283582089554,Rv0311
0.21739130434782608,Rv0314c
0.26865671641791045,Rv0315
0.24285714285714285,dcd-udgA
0.24390243902439024,Rv0330c-Rv0331
0.26229508196721313,Rv0374c
0.24691358024691357,Rv0376c
0.2857142857142857,Rv0380c
0.33783783783783783,Rv0398c
0.2222222222222222,fadD30
0.32432432432432434,Rv0439c-groEL2
0.25,rskA
0.3,sigK-Rv0446c
0.19047619047619047,mmpS4-Rv0452
0.21621621621621623,Rv0452
0.32926829268292684,Rv0457c
0.23076923076923078,pcaA-Rv0470A
0.20588235294117646,mshA
0.18840579710144928,Rv0492c
0.2698412698412698,Rv0518-Rv0519c
0.22535211267605634,ccsA
0.25882352941176473,Rv0530
0.21428571428571427,galE3
0.2857142857142857,Rv0537c
0.20270270270270271,vapB3-fadD8
0.32,Rv0565c
0.2835820895522388,Rv0575c
0.16,Rv0585c-mce2R
0.2537313432835821,yrbE2B
0.25806451612903225,mce2B
0.3076923076923077,mce2F
0.2702702702702703,Rv0597c-vapC27
0.25,tcrA-Rv0603
0.26582278481012656,Rv0613c
0.2413793103448276,recD
0.2638888888888889,mmaA2
0.2441860465116279,vapC6
0.234375,atsD
0.3287671232876712,echA4
0.29333333333333333,mmpL5
0.2602739726027397,Rv0679c
0.24468085106382978,rpsL
0.22727272727272727,Rv0691c
0.23376623376623376,Rv0697
0.225,Rv0699
0.3466666666666667,Rv0726c
0.18181818181818182,Rv0744c-Rv0745
0.27941176470588236,Rv0745
0.345679012345679,Rv0749A-Rv0750
0.25,cyp51
0.2345679012345679,Rv0767c
0.34782608695652173,aldA
0.3026315789473684,ggtA
0.2571428571428571,Rv0789c
0.2235294117647059,purF
0.24324324324324326,sseC2
0.24074074074074073,Rv0825c
0.26436781609195403,lpqR
0.25396825396825395,narL
0.2962962962962963,pdc-Rv0854
0.273972602739726,far
0.24096385542168675,dapC
0.273972602739726,rpfA
0.2903225806451613,Rv0874c
0.2777777777777778,Rv0877
0.1917808219178082,Rv0890c
0.3283582089552239,Rv0893c
0.2878787878787879,Rv0893c-Rv0894
0.30303030303030304,Rv0907
0.35526315789473684,PE7-betP
0.3048780487804878,Rv0927c-pstS3
0.24285714285714285,Rv0939
0.2054794520547945,Rv0959
0.2916666666666667,Rv0964c-Rv0965c
0.2558139534883721,accD2
0.325,PE_PGRS18-mprA
0.2753623188405797,mprB-pepD
0.25925925925925924,Rv0987
0.2608695652173913,Rv0988
0.2857142857142857,grcC2
0.15873015873015872,Rv0991c-Rv0992c
0.24390243902439024,rimJ
0.25316455696202533,eno
0.30952380952380953,kdpE
0.21518987341772153,Rv1046c
0.27058823529411763,Rv1048c
0.208955223880597,mpr5-Rv1052
0.31746031746031744,Rv1072-Rv1073
0.2878787878787879,lipU
0.1643835616438356,celA2b
0.3333333333333333,MTS0858-glyA1
0.2753623188405797,Rv1105
0.2911392405063291,Rv1117
0.2716049382716049,Rv1136-Rv1137c
0.3611111111111111,pimE
0.22972972972972974,mutT2
0.18888888888888888,mutT2-narG
0.19402985074626866,narJ
0.3387096774193548,lpqW
0.30952380952380953,mmpL10
0.2608695652173913,fadD21
0.25609756097560976,fadD36
0.27941176470588236,Rv1194c
0.3275862068965517,fadD6
0.25,Rv1217c
0.2638888888888889,Rv1227c-lpqX
0.2375,Rv1230c-Rv1231c
0.23376623376623376,embR-Rv1268c
0.25,Rv1272c
0.22666666666666666,Rv1289
0.2608695652173913,Rv1289-Rv1290c
0.19230769230769232,dinG
0.32558139534883723,Rv1357c-Rv1358
0.3125,Rv1364c
0.2602739726027397,lprF
0.3235294117647059,carA
0.2857142857142857,nlhH
0.32,lipI
0.2926829268292683,lprH-Rv1419
0.3,uvrC
