bayes,locus
0.2619047619047619,Rv0024
0.2911392405063291,Rv0045c
0.3108108108108108,Rv0063
0.2465753424657534,Rv0090
0.3333333333333333,ephF
0.19696969696969696,Rv0176
0.3142857142857143,PE_PGRS3-PE_PGRS4
0.22580645161290322,pks6
0.3148148148148148,Rv0420c-Rv0421c
0.22058823529411764,Rv0466-icl1
0.22857142857142856,senX3-regX3
0.17567567567567569,Rv0712-Rv0713
0.26582278481012656,Rv0759c-Rv0760c
0.26153846153846155,Rv0794c-Rv0795
0.25882352941176473,Rv0823c
0.24,Rv0888
0.23076923076923078,Rv0927c
0.20270270270270271,Rv1042c-Rv1043c
0.25396825396825395,Rv1045
0.24242424242424243,Rv1179c-pks3
0.2714285714285714,Rv1225c
0.2535211267605634,Rv1258c
0.19480519480519481,mcr11
0.2602739726027397,Rv1269c
0.323943661971831,opcA
0.2222222222222222,Rv1506c-Rv1507c
0.2,plsB1
0.23684210526315788,Rv1730c
0.2597402597402597,Rv1775
0.24324324324324326,Rv1907c
0.2903225806451613,Rv1990A-mazF6
0.3230769230769231,ctpF
0.29333333333333333,dosT
0.26229508196721313,Rv2148c
0.20987654320987653,Rv2264c
0.30303030303030304,mmpL9
0.2823529411764706,plcA-PPE38
0.3048780487804878,Rv2405-Rv2406c
0.3333333333333333,Rv2437
0.2077922077922078,vapB17
0.2318840579710145,vapB18
0.19753086419753085,Rv2709
0.28205128205128205,clgR
0.2647058823529412,Rv2823c
0.19047619047619047,cobB
0.27586206896551724,Rv2862c-vapB23
0.2028985507246377,lppW-trmD
0.2923076923076923,Rv2923c
0.2345679012345679,Rv3428c-PPE59
0.2073170731707317,gadB
0.18309859154929578,Rv3483c
0.20588235294117646,ddn-Rv3548c
0.20253164556962025,ponA2-Rv3683
0.2987012987012987,Rv3727
0.2028985507246377,Rv3766
0.3050847457627119,lipE-Rv3776
0.3194444444444444,Rv3802c-fbpD
0.3194444444444444,Rv3829c
0.273972602739726,Rv3830c
0.2537313432835821,Rv3847
0.23376623376623376,espK
0.2236842105263158,eccC2
0.3076923076923077,dnaA-dnaN
0.2073170731707317,alaT-Rv0008c
0.1875,Rv0012
0.2236842105263158,pknB
0.25,pknA
0.36585365853658536,fhaA-leuT
0.24285714285714285,whiB5-Rv0023
0.3026315789473684,Rv0027
0.28378378378378377,bioF2
0.28,fadD34
