bayes,locus
0.2571428571428571,Rv0026
0.22784810126582278,Rv0029
0.23809523809523808,Rv0064-vapB1
0.2,Rv0067c-Rv0068
0.234375,hddA
0.25316455696202533,Rv0147
0.24324324324324326,Rv0149
0.26666666666666666,Rv0161
0.26865671641791045,mmpL11-Rv0203
0.29577464788732394,fadE3
0.2876712328767123,Rv0249c-Rv0250c
0.3181818181818182,pks6
0.26153846153846155,glnH
0.22972972972972974,senX3-regX3
0.20833333333333334,Rv0499
0.273972602739726,gabP
0.26153846153846155,nrdZ
0.32098765432098764,Rv0584
0.24675324675324675,mce2D
0.28,galTb
0.2876712328767123,Rv0634A
0.1839080459770115,Rv0689c-Rv0690c
0.21428571428571427,Rv0698
0.2962962962962963,atsA
0.2714285714285714,Rv0750-mmsB
0.22388059701492538,mshD-phoT
0.27472527472527475,Rv0830
0.2833333333333333,far-Rv0856
0.17142857142857143,Rv0890c
0.20512820512820512,Rv0922-Rv0923c
0.2987012987012987,Rv0927c
0.2361111111111111,pstS2
0.189873417721519,Rv0943c
0.2608695652173913,Rv1012
0.25,Rv1139c-Rv1140
0.273972602739726,Rv1179c-pks3
0.22388059701492538,ncrMT1234-esxK
0.2894736842105263,Rv1322
0.2328767123287671,Rv1435c
0.22535211267605634,Rv1488
0.20270270270270271,Rv1498c
0.33766233766233766,Rv1503c
0.1774193548387097,Rv1506c-Rv1507c
0.16923076923076924,fadD11
0.16901408450704225,cya
0.23529411764705882,pks8
0.17105263157894737,Rv1672c
0.3,Rv1729c
0.3218390804597701,Rv1841c
0.1794871794871795,Rv1868
0.2465753424657534,Rv1895
0.22058823529411764,mce3C
0.2753623188405797,Rv1977
0.24691358024691357,Rv1996
0.25757575757575757,Rv2059
0.15714285714285714,Rv2081c
0.19718309859154928,Rv2082
0.22058823529411764,vapB37-Rv2105
0.2714285714285714,Rv2106-PE22
0.15714285714285714,Rv2113
0.23880597014925373,Rv2227
0.25,Rv2248-glpD1
0.2222222222222222,cyp121
0.2702702702702703,stp
0.16666666666666666,mbtI-Rv2387
0.22388059701492538,Rv2390c-sirA
0.1891891891891892,Rv2478c
0.2535211267605634,bkdB
0.2647058823529412,scoA
0.21666666666666667,Rv2562
0.23943661971830985,Rv2625c
0.1875,Rv2630-Rv2631
0.27058823529411763,Rv2660c
0.21875,Rv2706c
0.3023255813953488,Rv2797c
0.36082474226804123,Rv2809
