bayes,locus
0.19402985074626866,Rv0024
0.2465753424657534,Rv0029-Rv0030
0.1917808219178082,Rv0045c
0.20588235294117646,Rv0063
0.2804878048780488,Rv0090
0.34615384615384615,ephF
0.2716049382716049,Rv0176
0.2753623188405797,PE_PGRS3-PE_PGRS4
0.26865671641791045,iniB
0.27058823529411763,ndhA-Rv0393
0.22972972972972974,pks6
0.1951219512195122,Rv0420c-Rv0421c
0.18421052631578946,senX3-regX3
0.2692307692307692,Rv0759c-Rv0760c
0.16666666666666666,Rv0794c-Rv0795
0.2711864406779661,Rv0823c
0.23076923076923078,fadE10
0.2638888888888889,Rv0888
0.2125,Rv0927c
0.3150684931506849,Rv1042c-Rv1043c
0.29333333333333333,Rv1045
0.23170731707317074,omt
0.2328767123287671,Rv1179c-pks3
0.203125,Rv1225c
0.21311475409836064,Rv1258c
0.2857142857142857,mcr11
0.18571428571428572,Rv1269c
0.14754098360655737,opcA
0.3157894736842105,Rv1506c-Rv1507c
0.3287671232876712,plsB1
0.22972972972972974,Rv1730c
0.21348314606741572,Rv1775
0.2318840579710145,Rv1907c
0.23943661971830985,ctpF
0.24358974358974358,dosT
0.2698412698412698,Rv2081c
0.35526315789473684,Rv2148c
0.20512820512820512,Rv2264c
0.2,mmpL9
0.2753623188405797,plcA-PPE38
0.1917808219178082,Rv2405-Rv2406c
0.2777777777777778,Rv2437
0.25757575757575757,vapB17
0.3188405797101449,vapB18
0.16666666666666666,Rv2709
0.24615384615384617,Rv2820c
0.2702702702702703,Rv2823c
0.24285714285714285,cobB
0.20454545454545456,Rv2862c-vapB23
0.28205128205128205,lppW-trmD
0.22033898305084745,Rv2923c
0.3037974683544304,ppsA
0.27631578947368424,PE_PGRS50-Rv3346c
0.22972972972972974,Rv3428c-PPE59
0.2962962962962963,Rv3483c
0.2077922077922078,ddn-Rv3548c
0.21428571428571427,ponA2-Rv3683
0.19480519480519481,Rv3766
0.2702702702702703,lipE-Rv3776
0.22857142857142856,Rv3802c-fbpD
0.30666666666666664,Rv3829c
0.20588235294117646,Rv3830c
0.14925373134328357,Rv3847
0.23595505617977527,eccC2
0.1724137931034483,dnaA-dnaN
0.18421052631578946,alaT-Rv0008c
0.2625,Rv0012
0.22058823529411764,pknB
0.29411764705882354,pknA
0.28,fhaA-leuT
0.13513513513513514,whiB5-Rv0023
0.22058823529411764,bioF2
0.25,fadD34
0.21052631578947367,fadD34-Rv0036c
0.16279069767441862,leuS
0.23376623376623376,Rv0051
0.208955223880597,dnaB-Rv0059
0.25806451612903225,Rv0061c
0.14864864864864866,Rv0067c-Rv0068
0.3150684931506849,glyA2-Rv0071
0.21794871794871795,Rv0078A
0.26153846153846155,hycE-Rv0088
0.24096385542168675,Rv0088-Rv0089
0.24,Rv0104
0.2608695652173913,hddA
0.30434782608695654,hddA-ldtA
0.30666666666666664,oxyS
0.1875,fusA2
0.21951219512195122,cyp138
0.27941176470588236,mce1D
0.275,sigG
0.25609756097560976,Rv0185
0.23880597014925373,Rv0194
0.25925925925925924,Rv0210-pckA
