bayes,locus
0.26229508196721313,Rv0026
0.19718309859154928,Rv0029
0.24285714285714285,Rv0064-vapB1
0.23076923076923078,Rv0067c-Rv0068
0.2753623188405797,hddA
0.25,Rv0147
0.2916666666666667,Rv0149
0.17073170731707318,Rv0161
0.24719101123595505,mmpL11-Rv0203
0.24691358024691357,fadE3
0.3116883116883117,Rv0249c-Rv0250c
0.19101123595505617,pks6
0.2875,glnH
0.3287671232876712,senX3-regX3
0.2638888888888889,Rv0499
0.3548387096774194,gabP
0.2413793103448276,nrdZ
0.375,Rv0584
0.19718309859154928,mce2D
0.19718309859154928,galTb
0.275,Rv0634A
0.3055555555555556,Rv0689c-Rv0690c
0.2711864406779661,Rv0698
0.23809523809523808,atsA
0.22972972972972974,Rv0750-mmsB
0.23529411764705882,mshD-phoT
0.3026315789473684,Rv0830
0.2465753424657534,far-Rv0856
0.25,Rv0890c
0.23076923076923078,Rv0922-Rv0923c
0.2054794520547945,Rv0927c
0.22950819672131148,pstS2
0.27419354838709675,Rv0943c
0.3125,Rv1012
0.3188405797101449,Rv1139c-Rv1140
0.208955223880597,Rv1179c-pks3
0.22535211267605634,ncrMT1234-esxK
0.24324324324324326,Rv1322
0.16853932584269662,Rv1435c
0.26136363636363635,Rv1488
0.25,Rv1498c
0.2361111111111111,Rv1503c
0.22666666666666666,Rv1506c-Rv1507c
0.22666666666666666,fadD11
0.1694915254237288,cya
0.296875,pks8
0.2898550724637681,Rv1672c
0.24324324324324326,Rv1729c
0.2676056338028169,Rv1841c
0.2804878048780488,Rv1868
0.2328767123287671,Rv1895
0.2911392405063291,mce3C
0.2345679012345679,Rv1977
0.23880597014925373,Rv1996
0.2,Rv2059
0.26582278481012656,Rv2081c
0.15151515151515152,Rv2082
0.2571428571428571,vapB37-Rv2105
0.29347826086956524,Rv2106-PE22
0.2714285714285714,Rv2113
0.23728813559322035,Rv2227
0.20224719101123595,Rv2248-glpD1
0.2,cyp121
0.22413793103448276,stp
0.21621621621621623,mbtI-Rv2387
0.2054794520547945,Rv2390c-sirA
0.2786885245901639,Rv2478c
0.23809523809523808,bkdB
0.20833333333333334,scoA
0.3023255813953488,Rv2562
0.2,Rv2625c
0.225,Rv2630-Rv2631
