bayes,locus
0.19402985074626866,Rv0026
0.16279069767441862,Rv0029
0.3116883116883117,Rv0064-vapB1
0.2777777777777778,Rv0067c-Rv0068
0.3287671232876712,hddA
0.24193548387096775,Rv0147
0.32432432432432434,Rv0149
0.1927710843373494,Rv0161
0.30303030303030304,mmpL11-Rv0203
0.26666666666666666,fadE3
0.21739130434782608,Rv0249c-Rv0250c
0.26582278481012656,pks6
0.25,glnH
0.2,senX3-regX3
0.38333333333333336,Rv0499
0.22972972972972974,gabP
0.2028985507246377,nrdZ
0.29850746268656714,Rv0584
0.2459016393442623,mce2D
0.18840579710144928,galTb
0.21739130434782608,Rv0634A
0.3055555555555556,Rv0689c-Rv0690c
0.2976190476190476,Rv0698
0.2631578947368421,atsA
0.2736842105263158,Rv0750-mmsB
0.20270270270270271,mshD-phoT
0.19047619047619047,Rv0830
0.22077922077922077,far-Rv0856
0.273972602739726,Rv0890c
0.23809523809523808,Rv0922-Rv0923c
0.35,Rv0927c
0.24719101123595505,pstS2
0.2112676056338028,Rv0943c
0.25333333333333335,Rv1012
0.25316455696202533,Rv1139c-Rv1140
0.2112676056338028,Rv1179c-pks3
0.2676056338028169,ncrMT1234-esxK
0.21621621621621623,Rv1322
0.23684210526315788,Rv1435c
0.2602739726027397,Rv1488
0.3,Rv1498c
0.30985915492957744,Rv1503c
0.2222222222222222,Rv1506c-Rv1507c
0.18604651162790697,fadD11
0.3103448275862069,cya
0.08620689655172414,pks8
0.22535211267605634,Rv1672c
0.21875,Rv1729c
0.2608695652173913,Rv1841c
0.2727272727272727,Rv1868
0.24193548387096775,Rv1895
0.23880597014925373,mce3C
0.21621621621621623,Rv1977
0.2028985507246377,Rv1996
0.19047619047619047,Rv2059
0.2876712328767123,Rv2081c
0.2465753424657534,Rv2082
0.25333333333333335,vapB37-Rv2105
0.21428571428571427,Rv2106-PE22
0.2537313432835821,Rv2113
0.1780821917808219,Rv2227
0.265625,Rv2248-glpD1
0.25,cyp121
0.21739130434782608,stp
0.18840579710144928,mbtI-Rv2387
0.3333333333333333,Rv2390c-sirA
0.23376623376623376,Rv2478c
0.17567567567567569,bkdB
0.23076923076923078,scoA
0.24,Rv2562
0.208955223880597,Rv2625c
0.203125,Rv2630-Rv2631
0.2361111111111111,Rv2660c
0.27380952380952384,Rv2706c
0.2597402597402597,Rv2797c
0.15151515151515152,Rv2809
0.1896551724137931,Rv2823c
0.2911392405063291,ugpA
0.2708333333333333,ppsA
0.3194444444444444,Rv3175
0.1774193548387097,Rv3337
0.24193548387096775,PPE55-Rv3348
0.20238095238095238,dnaE2
0.32051282051282054,lytB1
0.2878787878787879,Rv3395c-Rv3395A
0.25,alr-Rv3424c
0.26865671641791045,Rv3468c
0.22077922077922077,cyp125
0.25,mutY
0.2638888888888889,dppD
0.24615384615384617,serV-Rv3723
0.20253164556962025,cut5b
0.23076923076923078,ctpJ-nmtR
0.3333333333333333,Rv3769
0.2727272727272727,Rv3787c
0.2702702702702703,Rv3836
0.27586206896551724,MTS2975-Rv3844
0.27848101265822783,espE
0.25301204819277107,espK
0.19402985074626866,Rv3900c
0.24675324675324675,gid
0.25882352941176473,dnaA-dnaN
0.234375,recF
0.26865671641791045,Rv0007
0.22641509433962265,alaT-Rv0008c
0.2459016393442623,pstP-fhaB
0.23943661971830985,Rv0031-bioF2
0.2676056338028169,bioF2
0.2840909090909091,Rv0039c
0.27586206896551724,Rv0042c
0.2962962962962963,Rv0047c
0.2028985507246377,Rv0061c
0.2631578947368421,Rv0067c
0.19736842105263158,Rv0073
0.22988505747126436,Rv0075
0.30985915492957744,Rv0079
0.24324324324324326,Rv0080
0.2962962962962963,Rv0093c
0.17567567567567569,nrp
0.17857142857142858,Rv0106-ctpI
0.2542372881355932,ctpI
0.25316455696202533,Rv0108c-PE_PGRS1
0.2909090909090909,oxyS
0.2753623188405797,cyp138
0.34782608695652173,fadD5
0.1388888888888889,yrbE1A
0.23809523809523808,yrbE1B
0.2987012987012987,mce1A
0.21052631578947367,Rv0178
0.2,Rv0181c
0.27941176470588236,Rv0187
0.22093023255813954,ilvD
0.22972972972972974,Rv0194
0.2876712328767123,Rv0197
0.25,zmp1
0.35,Rv0201c
0.19736842105263158,mmpL11
0.15789473684210525,pckA
0.24324324324324326,nadR
0.2465753424657534,Rv0213c
0.21951219512195122,fadE3-Rv0216
0.25555555555555554,lipW
0.22535211267605634,Rv0223c
0.2878787878787879,Rv0226c
0.23170731707317074,fadE5
0.2631578947368421,fadE5-Rv0245
0.2361111111111111,Rv0259c
0.2647058823529412,Rv0260c
0.2676056338028169,Rv0264c
0.17857142857142858,narU
0.2608695652173913,Rv0276
0.22988505747126436,eccB3
0.2625,tam
0.34285714285714286,pcp
0.3548387096774194,Rv0323c
0.26865671641791045,Rv0333
0.4142857142857143,Rv0364
0.2972972972972973,Rv0376c
0.24096385542168675,Rv0383c
0.2608695652173913,clpB-Rv0385
0.24242424242424243,lpqK
0.26229508196721313,ctpH
0.24,Rv0461
0.0945945945945946,Rv0470A
0.13924050632911392,Rv0473
0.18840579710144928,Rv0479c
0.2318840579710145,gpm1-senX3
0.3050847457627119,Rv0504c
0.28,hemA
0.19402985074626866,Rv0525
0.19444444444444445,fabH
0.2857142857142857,Rv0538
0.19402985074626866,pitA
0.2,Rv0552
0.24390243902439024,bpoC-menD
0.27692307692307694,menH
0.328125,Rv0572c
0.18181818181818182,Rv0576
0.23809523809523808,Rv0579
0.2153846153846154,lpqN
0.2638888888888889,Rv0585c
0.16176470588235295,Rv0597c-vapC27
0.2597402597402597,B55
0.2564102564102564,Rv0610c
0.2537313432835821,recD
0.22784810126582278,recB
0.20481927710843373,recC
0.21794871794871795,hadA
0.10526315789473684,Rv0647c
0.2916666666666667,Rv0648
0.2777777777777778,Rv0650
0.2361111111111111,Rv0650-rplJ
0.2619047619047619,vapC6-vapB6
0.33707865168539325,vapB8
0.2459016393442623,rpoB
0.2698412698412698,mmpL5
0.21794871794871795,Rv0678-Rv0679c
0.21212121212121213,Rv0680c-Rv0681
0.2898550724637681,Rv0686
0.18181818181818182,lldD1-Rv0695
0.25757575757575757,rplD
0.18421052631578946,Rv0712-Rv0713
0.18840579710144928,sppA
0.23376623376623376,xylB
0.15625,Rv0731c
0.24210526315789474,secY
0.2318840579710145,rslA
0.23684210526315788,Rv0739
0.23376623376623376,phoP
0.2987012987012987,phoR
0.15942028985507245,Rv0760c
0.1875,aldA
0.2,Rv0774c
0.21428571428571427,Rv0779c
0.25,Rv0790c
0.32142857142857145,Rv0813c
0.10606060606060606,Rv0818
0.25333333333333335,Rv0831c
0.32857142857142857,lpqQ
0.2463768115942029,pip
0.12280701754385964,Rv0845
0.18309859154929578,lpqS-cysK2
0.2698412698412698,prrB
0.27848101265822783,accD3
0.2191780821917808,echA6
0.23376623376623376,Rv0907
0.3026315789473684,PE7-betP
0.3116883116883117,betP
0.21686746987951808,Rv0923c
0.2535211267605634,Rv0925c
0.2714285714285714,Rv0926c
0.18309859154929578,pstS2-pstB
0.24242424242424243,pstA2
0.18666666666666668,mku
0.25925925925925924,pgi
0.18309859154929578,uvrD1
0.2361111111111111,purH
0.2328767123287671,Rv0966c-csoR
0.2,ctpV
0.2463768115942029,echA7
0.24242424242424243,Rv0976c
0.24,Rv0986
0.23529411764705882,Rv0987
0.2786885245901639,Rv0998
0.25316455696202533,rpfB
0.25675675675675674,mfd
0.2875,lpqU
0.2714285714285714,eno
0.27631578947368424,kdpB
0.22807017543859648,PE8-Rv1041c
0.2692307692307692,Rv1056-Rv1057
0.21794871794871795,Rv1069c
0.23684210526315788,Rv1072-Rv1073
0.21739130434782608,Rv1087A-PE9
0.2247191011235955,PE10-celA2a
0.30434782608695654,glpX
0.21333333333333335,Rv1101c-mazF3
0.23880597014925373,Rv1112-vapB32
0.3333333333333333,Rv1115-Rv1116
0.2542372881355932,Rv1118c
0.19402985074626866,Rv1132
0.2909090909090909,metE-Rv1134
0.3382352941176471,mcr
0.22666666666666666,mcr10
0.2903225806451613,mutT2-narG
0.25396825396825395,typA
0.2077922077922078,lpqW
0.1518987341772152,Rv1176c
0.21052631578947367,Rv1179c
0.26153846153846155,Rv1184c-fadD21
0.2465753424657534,fadD21
0.2236842105263158,Rv1186c-rocA
0.2777777777777778,Rv1190
0.26582278481012656,esxK-esxL
0.18309859154929578,Rv1218c
0.22666666666666666,sigE
0.22580645161290322,lpqX
0.2923076923076923,Rv1251c
0.22535211267605634,Rv1258c
0.3548387096774194,Rv1265
0.296875,embR-Rv1268c
0.27419354838709675,Rv1268c
0.3,Rv1278
0.25333333333333335,oppB
0.18309859154929578,oppB-canA
0.24,Rv1289-Rv1290c
0.23376623376623376,Rv1290c
0.29850746268656714,Rv1290A-Rv1291c
0.3235294117647059,thrA
0.24615384615384617,thrC
0.16923076923076924,mcr3
0.2361111111111111,rrs
0.23684210526315788,Rv1319c
0.25675675675675674,glgE
0.25,glgP
0.20238095238095238,leuW-irtA
0.24705882352941178,moeY
0.30120481927710846,Rv1356c-Rv1357c
0.24705882352941178,Rv1366A
0.2857142857142857,MTS1082
0.29577464788732394,MTS1082-Rv1375
0.2535211267605634,Rv1376
0.3181818181818182,Rv1378c
0.2857142857142857,metK
0.21518987341772153,Rv1393c
0.2602739726027397,vapB10
0.1896551724137931,rpe
0.3108108108108108,Rv1424c
0.2602739726027397,Rv1425
0.2465753424657534,Rv1428c
0.16666666666666666,Rv1431
0.29577464788732394,bisC
0.19402985074626866,zwf2
0.21428571428571427,PE_PGRS28-Rv1453
0.23076923076923078,Rv1453
0.2,Rv1459c
0.3148148148148148,Rv1463
0.19444444444444445,echA12
0.2289156626506024,Rv1478
0.24193548387096775,Rv1481
0.25,inhA
0.3026315789473684,Rv1500
0.25675675675675674,Rv1501
0.21212121212121213,Rv1502
0.21428571428571427,Rv1502-Rv1503c
0.22972972972972974,Rv1505c
0.27586206896551724,Rv1508c
0.19047619047619047,Rv1510-gmdA
0.3230769230769231,gmdA
0.2535211267605634,Rv1515c
0.26666666666666666,fadD25
0.19047619047619047,mmpL12
0.25757575757575757,Rv1524
0.19480519480519481,adh
0.30303030303030304,Rv1535
0.2876712328767123,ansA
0.32894736842105265,mmpL6
0.22727272727272727,Rv1565c
0.208955223880597,bioF1
0.22972972972972974,Rv1591
0.18867924528301888,Rv1592c-Rv1593c
0.2948717948717949,nadB
0.2711864406779661,hisH
0.24,impA
0.2903225806451613,lgt
0.22535211267605634,lgt-Rv1615
0.2857142857142857,cydC
0.2289156626506024,Rv1624c
0.21621621621621623,Rv1634
0.18571428571428572,Rv1639c
0.3442622950819672,lysX
0.17045454545454544,tsnR
0.3,Rv1645c-PE17
0.22413793103448276,argH
0.22727272727272727,pks10
0.2631578947368421,pks7
0.3076923076923077,pks9
0.2328767123287671,Rv1667c
0.3037974683544304,dsbF-Rv1678
0.27419354838709675,Rv1693
0.2926829268292683,cycA
0.3717948717948718,Rv1714
0.21875,Rv1725c-Rv1726
0.12048192771084337,gabD2
0.2727272727272727,Rv1739c
0.25,pknE
0.2631578947368421,Rv1747
0.23809523809523808,fadD1
0.25925925925925924,Rv1751
0.25925925925925924,Rv1776c
0.2191780821917808,malQ
0.36666666666666664,eccC5
0.25316455696202533,PPE27-PE19
0.17647058823529413,eccE5
0.18333333333333332,PPE28-PPE29
0.21739130434782608,Rv1815
0.2962962962962963,ilvG
0.3125,Rv1823
0.25757575757575757,gcvH-garA
0.265625,Rv1828
0.22857142857142856,guaB1
0.3283582089552239,ureA
0.2878787878787879,ureF
0.21666666666666667,Rv1866
0.2112676056338028,Rv1867-Rv1868
0.22058823529411764,lldD2
0.3333333333333333,Rv1873
0.2125,rpfC
0.17647058823529413,Rv1885c
0.14457831325301204,fbpB
0.208955223880597,fbpB-Rv1887
0.19117647058823528,Rv1891
0.2153846153846154,cinA
0.22535211267605634,katG
0.25,fadB5
0.2361111111111111,lppF
0.27631578947368424,Rv1931c
0.22857142857142856,fadE18
0.24615384615384617,ribA1
0.234375,Rv1944c
0.2777777777777778,Rv1949c
0.23076923076923078,Rv1958c
0.3090909090909091,parE1
0.27380952380952384,mce3D
0.22727272727272727,mce3F
0.24193548387096775,Rv1985c
0.18840579710144928,erm(37)-Rv1989c
0.2753623188405797,mazF6
0.2948717948717949,cmtR-Rv1995
0.24390243902439024,Rv1995
0.2345679012345679,Rv1999c
0.27848101265822783,Rv2004c
0.2413793103448276,otsB1
0.2876712328767123,Rv2012-Rv2013
0.2711864406779661,Rv2014-Rv2015c
0.3287671232876712,Rv2020c
0.22972972972972974,Rv2035
0.19444444444444445,Rv2037c
0.22972972972972974,pks12
0.26229508196721313,cobI
0.2647058823529412,Rv2067c
0.22077922077922077,Rv2079
0.296875,lppJ-Rv2081c
0.2125,pknJ
0.21666666666666667,helY
0.2804878048780488,PPE36-prcA
0.2714285714285714,mpa
0.2638888888888889,lppK
0.2054794520547945,Rv2118c
0.25757575757575757,Rv2134c-Rv2135c
0.24050632911392406,leuU-parE2
0.3013698630136986,murD
0.3157894736842105,Rv2160c
0.2597402597402597,Rv2161c
0.27631578947368424,Rv2169c-Rv2170
0.28205128205128205,mptA
0.24285714285714285,fadD15
0.29333333333333333,Rv2190c
0.3283582089552239,Rv2190c-Rv2191
0.27631578947368424,Rv2199c
0.28,ctaC
0.19117647058823528,asnB
0.2903225806451613,lipB
0.2318840579710145,caeA
0.2345679012345679,cobC
0.2857142857142857,Rv2258c-mscR
0.08955223880597014,Rv2263
0.21739130434782608,Rv2264c
0.25,Rv2264c-Rv2265
0.2328767123287671,Rv2271
0.25,Rv2271-Rv2272
0.18461538461538463,Rv2283
0.24050632911392406,sseB
0.2676056338028169,Rv2294
0.23595505617977527,Rv2303c
0.21052631578947367,Rv2305
0.2125,Rv2308-metV
0.25,mez
0.22093023255813954,dnaG
0.26785714285714285,esxP-Rv2348c
0.2647058823529412,Rv2348c
0.208955223880597,recO
0.21052631578947367,dnaJ2
0.20967741935483872,mbtD
0.2112676056338028,mbtI
0.2597402597402597,Rv2387
0.2898550724637681,che1
0.25,aprA
0.265625,Rv2407
0.2345679012345679,Rv2407-PE24
0.3194444444444444,Rv2424c-Rv2425c
0.21621621621621623,rne
0.18421052631578946,Rv2455c
0.2909090909090909,Rv2474c
0.24358974358974358,Rv2484c
0.21333333333333335,lipQ
0.25,Rv2488c
0.21212121212121213,fadD35
0.22727272727272727,Rv2506
0.2692307692307692,Rv2531c
0.23333333333333334,pepQ
0.22388059701492538,Rv2541-Rv2542
0.22857142857142856,vapB20
0.2727272727272727,Rv2569c
0.2702702702702703,Rv2585c
0.2857142857142857,fadD9-PE_PGRS44
0.2,tesB2
0.25396825396825395,Rv2616
0.18421052631578946,Rv2619c
0.29850746268656714,Rv2621c
0.15584415584415584,Rv2631
0.2676056338028169,Rv2633c
0.28,valU-Rv2645
0.3188405797101449,Rv2652c-Rv2653c
0.11392405063291139,Rv2670c
0.25757575757575757,aftC
0.3103448275862069,hemY
0.16666666666666666,Rv2681
0.2602739726027397,Rv2683
0.2988505747126437,Rv2694c-Rv2695
0.3424657534246575,Rv2696c
0.28169014084507044,Rv2705c
0.28378378378378377,Rv2712c
0.15517241379310345,sthA
0.24324324324324326,Rv2721c
0.23376623376623376,recA
0.17073170731707318,Rv2739c
0.25316455696202533,Rv2743c
0.23376623376623376,Rv2750
0.234375,hsdM-vapC21
0.1891891891891892,thyA-Rv2765
0.3142857142857143,Rv2779c
0.1891891891891892,lppU
0.2054794520547945,Rv2799
0.25757575757575757,Rv2819c
0.2631578947368421,Rv2825c
0.2676056338028169,Rv2826c
0.2597402597402597,Rv2827c-Rv2828c
0.1951219512195122,Rv2828c
0.25333333333333335,dinF
0.27848101265822783,rbfA
0.18518518518518517,glnA4
0.23076923076923078,mapB
0.25,Rv2864c-relF
0.17307692307692307,gcpE
0.3170731707317073,rpsB-Rv2891
0.2987012987012987,Rv2917
0.2153846153846154,glnD
0.22077922077922077,ppsC
0.3076923076923077,ppsD
0.2702702702702703,mas-fadD28
0.2698412698412698,mmpL7
0.23943661971830985,Rv2949c
0.21621621621621623,fadD29
0.2631578947368421,Rv2959c-Rv2960c
0.2236842105263158,purU
0.20270270270270271,Rv3008
0.24285714285714285,gatA
0.29850746268656714,Rv3046c-Rv3047c
0.2361111111111111,Rv3049c-Rv3050c
0.24193548387096775,nrdE-nrdI
0.25333333333333335,cyp136
0.22857142857142856,fadE22-ligB
0.2112676056338028,Rv3075c
0.16455696202531644,adhD
0.24242424242424243,tgs4
0.27586206896551724,Rv3093c
0.23376623376623376,agpS
0.2727272727272727,cyp141
0.18309859154929578,cyp141-Rv3122
0.22666666666666666,devS
0.24285714285714285,Rv3134c-PPE50
0.2876712328767123,nuoC
0.325,Rv3162c
0.28,Rv3163c
0.23170731707317074,Rv3178-Rv3179
0.22388059701492538,Rv3181c-Rv3182
0.1896551724137931,Rv3189
0.2077922077922078,Rv3190c
0.2714285714285714,uvrD2
0.19230769230769232,Rv3200c
0.27692307692307694,Rv3201c
0.3220338983050847,Rv3213c
0.26153846153846155,whiB1
0.3026315789473684,Rv3236c
0.203125,mtrB
0.20512820512820512,sahH
0.3026315789473684,Rv3263
0.25,Rv3268
0.2125,ctpC
0.22058823529411764,fadE25
0.26865671641791045,atsB
0.2982456140350877,deoA
0.16417910447761194,Rv3333c
0.31645569620253167,icd1
0.32857142857142857,Rv3371
0.19444444444444445,Rv3371-otsB2
0.2222222222222222,Rv3378c
0.21568627450980393,idsB
0.22580645161290322,Rv3387-PE_PGRS52
0.29577464788732394,acrA1
0.2328767123287671,guaB2
0.25,Rv3415c
0.2898550724637681,Rv3433c
0.14492753623188406,Rv3437
0.2054794520547945,cut4-Rv3453
0.3037974683544304,Rv3479
0.3088235294117647,Rv3480c
0.23943661971830985,otsA
0.345679012345679,fadE26
0.2073170731707317,Rv3520c
