bayes,locus
0.3116883116883117,Rv0024
0.2682926829268293,Rv0029-Rv0030
0.3108108108108108,Rv0045c
0.2923076923076923,Rv0063
0.3116883116883117,Rv0090
0.2753623188405797,ephF
0.2631578947368421,Rv0176
0.2638888888888889,PE_PGRS3-PE_PGRS4
0.313953488372093,iniB
0.4406779661016949,ndhA-Rv0393
0.31746031746031744,pks6
0.3384615384615385,Rv0420c-Rv0421c
0.26582278481012656,senX3-regX3
0.2235294117647059,Rv0759c-Rv0760c
0.21518987341772153,Rv0794c-Rv0795
0.3188405797101449,Rv0823c
0.2,fadE10
0.22857142857142856,Rv0888
0.21621621621621623,Rv0927c
0.24285714285714285,Rv1042c-Rv1043c
0.26229508196721313,Rv1045
0.3150684931506849,omt
0.16666666666666666,Rv1179c-pks3
0.23076923076923078,Rv1225c
0.2716049382716049,Rv1258c
0.2608695652173913,mcr11
0.273972602739726,Rv1269c
0.26666666666666666,opcA
0.2876712328767123,Rv1506c-Rv1507c
0.3333333333333333,plsB1
0.2702702702702703,Rv1730c
0.30666666666666664,Rv1775
0.21333333333333335,Rv1907c
0.20430107526881722,ctpF
0.2911392405063291,dosT
0.2876712328767123,Rv2081c
0.36923076923076925,Rv2148c
0.19318181818181818,Rv2264c
0.2289156626506024,mmpL9
0.25,plcA-PPE38
0.3194444444444444,Rv2405-Rv2406c
0.2,Rv2437
0.28378378378378377,vapB17
0.2,vapB18
0.31746031746031744,Rv2709
0.17857142857142858,Rv2820c
0.2631578947368421,Rv2823c
0.2948717948717949,cobB
0.26229508196721313,Rv2862c-vapB23
0.3424657534246575,lppW-trmD
0.23684210526315788,Rv2923c
0.26666666666666666,ppsA
0.2714285714285714,PE_PGRS50-Rv3346c
0.203125,Rv3428c-PPE59
0.3108108108108108,Rv3483c
0.32894736842105265,ddn-Rv3548c
0.2571428571428571,ponA2-Rv3683
0.21311475409836064,Rv3766
0.24561403508771928,lipE-Rv3776
0.27848101265822783,Rv3802c-fbpD
0.29850746268656714,Rv3829c
0.32967032967032966,Rv3830c
0.2727272727272727,Rv3847
0.22666666666666666,eccC2
0.3287671232876712,dnaA-dnaN
0.2054794520547945,alaT-Rv0008c
0.31343283582089554,Rv0012
0.2535211267605634,pknB
0.3466666666666667,pknA
0.22666666666666666,fhaA-leuT
0.32894736842105265,whiB5-Rv0023
0.30864197530864196,bioF2
0.25396825396825395,fadD34
0.37662337662337664,fadD34-Rv0036c
0.2692307692307692,leuS
0.1744186046511628,Rv0051
0.20833333333333334,dnaB-Rv0059
0.3472222222222222,Rv0061c
0.18666666666666668,Rv0067c-Rv0068
0.15714285714285714,glyA2-Rv0071
0.29333333333333333,Rv0078A
0.2972972972972973,hycE-Rv0088
0.28169014084507044,Rv0088-Rv0089
0.25,Rv0104
0.2857142857142857,hddA
0.24705882352941178,hddA-ldtA
0.25396825396825395,oxyS
0.21428571428571427,fusA2
0.3194444444444444,cyp138
0.24,mce1D
0.2361111111111111,sigG
0.21621621621621623,Rv0185
0.2597402597402597,Rv0194
0.20930232558139536,Rv0210-pckA
0.2692307692307692,Rv0221
0.28125,Rv0223c
0.19736842105263158,Rv0226c
0.3023255813953488,Rv0245
0.18666666666666668,nirB
0.3108108108108108,fadD2
0.23943661971830985,vapB25
0.2413793103448276,eccD3
0.2564102564102564,Rv0302
0.2857142857142857,Rv0311
0.28378378378378377,Rv0314c
0.3684210526315789,Rv0315
0.3614457831325301,glpQ2
0.28169014084507044,Rv0330c-Rv0331
0.24242424242424243,iniA
0.2571428571428571,Rv0361
0.25882352941176473,Rv0376c
0.2891566265060241,Rv0380c
0.2125,Rv0398c
0.2159090909090909,fadD30
0.3013698630136986,Rv0426c
0.2638888888888889,Rv0439c-groEL2
0.25609756097560976,rskA
0.25287356321839083,sigK-Rv0446c
0.24242424242424243,mmpS4-Rv0452
0.26666666666666666,Rv0452
0.22666666666666666,Rv0457c
0.4,pcaA-Rv0470A
0.25316455696202533,mshA
0.2702702702702703,Rv0492c
0.2571428571428571,Rv0517
0.18666666666666668,Rv0518-Rv0519c
0.23376623376623376,Rv0528
0.2,ccsA
0.2,Rv0530
0.20512820512820512,galE3
0.19444444444444445,Rv0537c
0.24242424242424243,vapB3-fadD8
0.27941176470588236,Rv0565c
0.29577464788732394,Rv0575c
0.21875,TB27.3
0.275,Rv0585c-mce2R
0.26582278481012656,yrbE2B
0.16176470588235295,mce2F
0.2,Rv0597c-vapC27
0.25,tcrA-Rv0603
0.34285714285714286,Rv0610c
0.29577464788732394,Rv0613c
0.2159090909090909,recD
0.2463768115942029,Rv0634c
0.2112676056338028,mmaA2
0.22535211267605634,atsD
0.29411764705882354,echA4
0.2876712328767123,mmpL5
0.2857142857142857,Rv0679c
0.32857142857142857,Rv0691c
0.22413793103448276,Rv0697
0.2564102564102564,Rv0699
0.2125,Rv0745
0.25609756097560976,Rv0749A-Rv0750
0.2909090909090909,aldA
0.22058823529411764,ggtA
0.2625,purF
0.2972972972972973,sseC2
0.2972972972972973,Rv0825c
0.36619718309859156,Rv0831c
0.18666666666666668,narL
0.2916666666666667,pdc-Rv0854
0.24691358024691357,far
0.34285714285714286,dapC
0.18666666666666668,Rv0874c
0.3170731707317073,Rv0890c
0.2898550724637681,Rv0893c
0.3157894736842105,Rv0893c-Rv0894
0.30985915492957744,Rv0907
0.22077922077922077,PE7-betP
0.2923076923076923,Rv0927c-pstS3
0.38666666666666666,Rv0959
0.23333333333333334,Rv0964c-Rv0965c
0.2916666666666667,mprB-pepD
0.24193548387096775,Rv0987
0.35526315789473684,Rv0988
0.2857142857142857,Rv0991c-Rv0992c
0.18823529411764706,rimJ
0.3026315789473684,rpfB
0.2537313432835821,eno
0.32432432432432434,kdpE
0.22784810126582278,Rv1046c
0.4027777777777778,Rv1048c
0.225,mpr5-Rv1052
0.30434782608695654,Rv1072-Rv1073
0.2857142857142857,lipU
0.2676056338028169,celA2b
0.25757575757575757,MTS0858-glyA1
0.2702702702702703,Rv1136-Rv1137c
0.2647058823529412,Rv1140
0.2375,pimE
0.23943661971830985,mutT2
0.29577464788732394,mutT2-narG
0.2716049382716049,narH
0.2441860465116279,narJ
0.21518987341772153,mmpL10
0.25,fadD36
0.22972972972972974,fadD6
0.35526315789473684,folP2
0.32857142857142857,Rv1217c
0.18333333333333332,Rv1227c-lpqX
0.25333333333333335,Rv1230c-Rv1231c
0.2535211267605634,embR-Rv1268c
0.23943661971830985,Rv1289-Rv1290c
0.34782608695652173,dinG
0.24285714285714285,Rv1357c-Rv1358
0.2835820895522388,lprF
0.28169014084507044,carA
0.2777777777777778,lipI
0.32,lprH-Rv1419
0.3287671232876712,uvrC
0.21428571428571427,Rv1432-Rv1433
0.16129032258064516,Rv1435c
0.27631578947368424,Rv1439c
0.25316455696202533,bisC
0.34615384615384615,Rv1458c
0.2463768115942029,Rv1461
0.2923076923076923,Rv1463
0.2597402597402597,Rv1478-moxR1
