bayes,locus
0.28169014084507044,Rv0024
0.24285714285714285,Rv0045c
0.2638888888888889,Rv0063
0.2987012987012987,Rv0090
0.19718309859154928,ephF
0.2716049382716049,Rv0176
0.3116883116883117,oplA
0.21518987341772153,PE_PGRS3-PE_PGRS4
0.22058823529411764,ndhA-Rv0393
0.22950819672131148,pks6
0.21568627450980393,Rv0420c-Rv0421c
0.2638888888888889,senX3-regX3
0.3559322033898305,Rv0759c-Rv0760c
0.3389830508474576,Rv0823c
0.21739130434782608,Rv0888
0.25301204819277107,Rv0927c
0.2222222222222222,Rv1042c-Rv1043c
0.288135593220339,Rv1045
0.16901408450704225,Rv1179c-pks3
0.20253164556962025,Rv1225c
0.2638888888888889,Rv1258c
0.28125,mcr11
0.3013698630136986,Rv1269c
0.19444444444444445,Rv1358
0.14925373134328357,opcA
0.1794871794871795,Rv1506c-Rv1507c
0.22077922077922077,plsB1
0.2833333333333333,Rv1647
0.20634920634920634,pks7
0.21818181818181817,Rv1730c
0.3088235294117647,Rv1774
0.4,Rv1775
0.1935483870967742,Rv1894c
0.2891566265060241,Rv1907c
0.29411764705882354,ctpF
0.3023255813953488,Rv2020c
0.2911392405063291,dosT
0.2375,Rv2148c
0.2682926829268293,Rv2264c
0.29545454545454547,mmpL9
0.15384615384615385,plcA-PPE38
0.3333333333333333,Rv2437
0.3108108108108108,vapB17
0.2647058823529412,vapB18
0.23170731707317074,Rv2709
0.25675675675675674,Rv2823c
0.3384615384615385,cobB
0.22784810126582278,Rv2862c-vapB23
0.2054794520547945,lppW-trmD
0.3026315789473684,Rv2923c
0.17391304347826086,Rv3428c-PPE59
0.29069767441860467,Rv3483c
0.2602739726027397,ddn-Rv3548c
0.16216216216216217,ponA2-Rv3683
0.30434782608695654,proZ
0.2727272727272727,Rv3766
0.25,lipE-Rv3776
0.18571428571428572,Rv3802c-fbpD
0.26666666666666666,Rv3829c
0.24,Rv3830c
0.2125,Rv3847
0.2112676056338028,eccC2
0.25757575757575757,dnaA-dnaN
0.24615384615384617,alaT-Rv0008c
0.22857142857142856,Rv0012
0.30985915492957744,pknB
0.11940298507462686,pknA
0.21428571428571427,fhaA-leuT
0.3333333333333333,whiB5-Rv0023
0.28,bioF2
0.2777777777777778,fadD34
0.2807017543859649,fadD34-Rv0036c
0.19444444444444445,leuS
0.3050847457627119,dnaB-Rv0059
0.32,Rv0060
0.2911392405063291,Rv0061c
0.25842696629213485,Rv0067c-Rv0068
0.28169014084507044,glyA2-Rv0071
0.18032786885245902,Rv0078A
0.22077922077922077,hycE-Rv0088
0.24358974358974358,Rv0088-Rv0089
0.29411764705882354,Rv0104
0.2465753424657534,hddA
0.22535211267605634,hddA-ldtA
0.22857142857142856,oxyS
0.18604651162790697,fusA2
0.25842696629213485,treS
0.3018867924528302,cyp138
0.273972602739726,Rv0139
0.21333333333333335,mce1D
0.30303030303030304,sigG
0.24096385542168675,Rv0185
0.275,Rv0194
0.21621621621621623,Rv0210-pckA
0.1694915254237288,Rv0221
0.23943661971830985,Rv0223c
0.24675324675324675,Rv0226c
0.27710843373493976,aftD
0.27941176470588236,fadA2
0.2602739726027397,Rv0245
0.23684210526315788,nirB
0.2714285714285714,vapB25
0.2682926829268293,Rv0281
0.2647058823529412,eccD3
0.2631578947368421,Rv0302
0.2894736842105263,Rv0311
0.27058823529411763,Rv0330c-Rv0331
0.21518987341772153,Rv0398c
0.2753623188405797,fadD30
0.2876712328767123,thiE-thiO
0.20833333333333334,Rv0439c-groEL2
0.3050847457627119,rskA
0.2608695652173913,sigK-Rv0446c
0.19540229885057472,mmpS4-Rv0452
0.24193548387096775,Rv0457c
0.24242424242424243,pcaA-Rv0470A
0.2361111111111111,Rv0492c
0.3026315789473684,Rv0498
0.23943661971830985,Rv0518-Rv0519c
0.16923076923076924,ccsA
0.1724137931034483,Rv0530
0.265625,Rv0537c
0.2289156626506024,menB
0.2236842105263158,vapB3-fadD8
0.265625,Rv0565c
0.26153846153846155,Rv0575c
0.2727272727272727,lpqN
0.17721518987341772,Rv0585c-mce2R
0.2564102564102564,yrbE2B
0.19767441860465115,mce2F
0.18461538461538463,Rv0597c-vapC27
0.25,tcrA-Rv0603
0.15151515151515152,recD
0.3582089552238806,thrT-metT
0.23376623376623376,mmaA2
0.2191780821917808,atsD
0.2077922077922078,echA4
0.23655913978494625,mmpL5
0.24193548387096775,Rv0679c
0.20253164556962025,rpsL
0.2876712328767123,Rv0691c
0.2345679012345679,Rv0697
0.27692307692307694,Rv0699
0.2638888888888889,Rv0749A-Rv0750
0.19696969696969696,aldA
0.3142857142857143,ggtA
0.2465753424657534,purF
0.19672131147540983,sseC2
0.2923076923076923,phoT
0.18309859154929578,Rv0825c
0.3181818181818182,pheU-PE_PGRS12
0.25333333333333335,narL
0.3142857142857143,Rv0845
0.23809523809523808,pdc-Rv0854
0.26582278481012656,far
0.32608695652173914,dapC
0.22972972972972974,moaC2
0.3157894736842105,Rv0874c
0.3194444444444444,fprB
0.25757575757575757,Rv0890c
0.3220338983050847,Rv0893c
0.323943661971831,Rv0893c-Rv0894
0.3283582089552239,Rv0907
0.28,PE7-betP
0.2077922077922078,Rv0927c-pstS3
0.2375,pgi
0.23170731707317074,Rv0959
0.26865671641791045,Rv0964c-Rv0965c
