bayes,locus
0.24193548387096775,Rv0024
0.3050847457627119,Rv0045c
0.2375,Rv0063
0.23943661971830985,Rv0090
0.26582278481012656,ephF
0.21428571428571427,Rv0176
0.25,PE_PGRS3-PE_PGRS4
0.21333333333333335,pks6
0.27058823529411763,Rv0420c-Rv0421c
0.22784810126582278,senX3-regX3
0.2894736842105263,Rv0712-Rv0713
0.22972972972972974,Rv0759c-Rv0760c
0.2375,aldA
0.24675324675324675,emrB
0.24324324324324326,Rv0794c-Rv0795
0.16883116883116883,Rv0823c
0.18309859154929578,Rv0888
0.23529411764705882,Rv0927c
0.21739130434782608,Rv1042c-Rv1043c
0.29411764705882354,Rv1045
0.3188405797101449,Rv1179c-pks3
0.23076923076923078,Rv1225c
0.19696969696969696,Rv1258c
0.23595505617977527,mcr11
0.2777777777777778,Rv1269c
0.2727272727272727,opcA
0.234375,Rv1506c-Rv1507c
0.25757575757575757,plsB1
0.36363636363636365,Rv1730c
0.22666666666666666,Rv1775
0.23809523809523808,Rv1907c
0.15942028985507245,ctpF
0.3,dosT
0.1917808219178082,Rv2081c
0.203125,PE21-Rv2100
0.19718309859154928,Rv2148c
0.22058823529411764,Rv2264c
0.273972602739726,mmpL9
0.273972602739726,plcA-PPE38
0.2923076923076923,Rv2405-Rv2406c
0.3,Rv2437
0.35526315789473684,vapB17
0.25675675675675674,vapB18
0.23076923076923078,Rv2709
0.2619047619047619,Rv2823c
0.23529411764705882,cobB
0.37037037037037035,Rv2862c-vapB23
0.2875,lppW-trmD
0.21333333333333335,Rv2923c
0.2898550724637681,ppsA
0.26865671641791045,Rv2949c
0.2857142857142857,Rv3074
0.3116883116883117,Rv3399
0.3188405797101449,Rv3483c
0.2876712328767123,Rv3528c-Rv3529c
0.2727272727272727,ddn-Rv3548c
0.19540229885057472,ponA2-Rv3683
0.24675324675324675,glpK
0.225,Rv3766
0.3058823529411765,lipE-Rv3776
0.265625,Rv3785
0.17543859649122806,Rv3802c-fbpD
0.22535211267605634,Rv3829c
0.28846153846153844,Rv3830c
0.3157894736842105,Rv3847
0.32894736842105265,eccC2
0.26666666666666666,dnaA-dnaN
0.26666666666666666,alaT-Rv0008c
0.2608695652173913,Rv0010c-Rv0011c
0.22988505747126436,Rv0012
0.27906976744186046,pknB
0.28,pknA
0.36764705882352944,fhaA-leuT
0.3373493975903614,whiB5-Rv0023
0.2714285714285714,Rv0029
0.35294117647058826,bioF2
0.19736842105263158,fadD34
0.273972602739726,fadD34-Rv0036c
0.25301204819277107,leuS
0.2441860465116279,Rv0042c
0.29577464788732394,dnaB-Rv0059
0.2857142857142857,Rv0061c
0.2835820895522388,Rv0067c-Rv0068
0.24675324675324675,glyA2-Rv0071
0.2714285714285714,Rv0071
0.18309859154929578,Rv0078A
0.2619047619047619,hycE-Rv0088
0.2222222222222222,Rv0088-Rv0089
0.24358974358974358,Rv0090-mtn
0.3442622950819672,Rv0104
0.22666666666666666,Rv0111
0.20253164556962025,hddA
0.29411764705882354,hddA-ldtA
0.27,oxyS
0.19718309859154928,fusA2
0.2,cyp138
0.2702702702702703,adhE1
0.23943661971830985,mce1A
0.20987654320987653,mce1D
0.3026315789473684,sigG
0.2676056338028169,Rv0185
0.3157894736842105,Rv0194
0.2073170731707317,Rv0210-pckA
0.2857142857142857,Rv0221
0.3333333333333333,Rv0223c
0.20270270270270271,Rv0226c
0.3108108108108108,Rv0245
0.25396825396825395,nirB
0.23595505617977527,vapB25
0.19736842105263158,eccD3
0.21951219512195122,Rv0302
0.2976190476190476,Rv0311
0.2236842105263158,Rv0315
0.25882352941176473,Rv0316
0.273972602739726,Rv0330c-Rv0331
0.30952380952380953,ansP2
0.24691358024691357,Rv0368c
0.29850746268656714,Rv0376c
0.23076923076923078,Rv0380c
0.23076923076923078,Rv0396
0.3582089552238806,Rv0398c
0.21794871794871795,mmpL1
0.2875,fadD30
0.21621621621621623,Rv0439c-groEL2
0.2191780821917808,rskA
0.3188405797101449,sigK-Rv0446c
0.2236842105263158,mmpS4-Rv0452
0.17721518987341772,Rv0452
0.2647058823529412,Rv0457c
0.2604166666666667,pcaA-Rv0470A
0.2361111111111111,mshA
0.2,Rv0492c
0.3448275862068966,Rv0518-Rv0519c
0.24242424242424243,ccsA
0.2564102564102564,Rv0530
0.24175824175824176,galE3
0.24358974358974358,Rv0537c
0.30303030303030304,vapB3-fadD8
0.20833333333333334,Rv0565c
0.2777777777777778,Rv0575c
0.2542372881355932,Rv0584
0.28378378378378377,Rv0585c-mce2R
0.30864197530864196,yrbE2B
0.3142857142857143,mce2F
0.3013698630136986,Rv0597c-vapC27
0.25,tcrA-Rv0603
0.2222222222222222,Rv0613c
0.24,recD
0.28,mmaA2
0.2,atsD
0.18518518518518517,echA4
0.2727272727272727,mmpL5
0.2222222222222222,Rv0679c
0.16901408450704225,Rv0691c
0.31645569620253167,Rv0697
0.2537313432835821,Rv0699
0.2459016393442623,rslA-Rv0737
0.2647058823529412,Rv0745
0.20270270270270271,Rv0749A-Rv0750
0.2875,ggtA
0.23684210526315788,purF
0.28169014084507044,sseC2
0.26582278481012656,Rv0825c
0.26865671641791045,narL
0.34177215189873417,pdc-Rv0854
0.23076923076923078,far
0.23529411764705882,dapC
0.1917808219178082,Rv0874c
0.23376623376623376,Rv0890c
0.2876712328767123,Rv0893c
0.3373493975903614,Rv0893c-Rv0894
0.2638888888888889,Rv0907
0.2702702702702703,PE7-betP
0.24,Rv0927c-pstS3
0.2361111111111111,pknD
0.1875,mku
0.2714285714285714,Rv0959
0.25,Rv0964c-Rv0965c
0.171875,accD2
0.18461538461538463,mprB-pepD
0.23728813559322035,Rv0987
0.2702702702702703,Rv0988
0.2054794520547945,Rv0991c-Rv0992c
0.2318840579710145,rimJ
0.3333333333333333,eno
0.22388059701492538,Rv1026
0.21333333333333335,kdpE
0.22077922077922077,Rv1046c
0.3561643835616438,Rv1048c
0.3058823529411765,mpr5-Rv1052
0.26582278481012656,Rv1072-Rv1073
0.2857142857142857,lipU
0.32098765432098764,celA2b
0.3037974683544304,MTS0858-glyA1
0.19047619047619047,Rv1136-Rv1137c
0.34782608695652173,Rv1154c
0.2647058823529412,pimE
0.25396825396825395,mutT2
0.2077922077922078,mutT2-narG
0.2716049382716049,narJ
0.2988505747126437,Rv1176c-fdxC
0.189873417721519,mmpL10
0.21212121212121213,fadD36
0.3373493975903614,fadD6
0.3013698630136986,Rv1217c
0.21739130434782608,Rv1227c-lpqX
0.31343283582089554,Rv1230c-Rv1231c
0.2911392405063291,embR-Rv1268c
0.21428571428571427,cysN
0.25,Rv1289-Rv1290c
0.24358974358974358,Rv1319c
0.2631578947368421,Rv1324
0.22972972972972974,dinG
0.2714285714285714,pncB1
0.35,Rv1357c-Rv1358
0.2962962962962963,lprF
0.2676056338028169,carA
0.3114754098360656,Rv1393c
0.26744186046511625,lipI
0.22784810126582278,lprH-Rv1419
0.2878787878787879,uvrC
0.273972602739726,Rv1432-Rv1433
0.14925373134328357,Rv1435c
0.25,Rv1439c
0.3026315789473684,bisC
0.2153846153846154,Rv1458c
0.25806451612903225,Rv1461
0.20253164556962025,Rv1463
0.19753086419753085,Rv1478-moxR1
0.3246753246753247,Rv1489
0.2054794520547945,lipL
0.23684210526315788,lipL-Rv1498c
0.3442622950819672,Rv1505c
0.2727272727272727,Rv1507A-Rv1508c
0.28169014084507044,Rv1509-Rv1510
0.2857142857142857,Rv1515c
0.23880597014925373,Rv1520
0.3088235294117647,pks5
0.2638888888888889,Rv1532c
0.2625,ansA
0.27848101265822783,Rv1566c-Rv1567c
0.2891566265060241,Rv1616
0.2619047619047619,polA
0.275,Rv1639c
0.17647058823529413,lysX
0.3287671232876712,pks7
0.18518518518518517,pks8
0.22857142857142856,dsbF-Rv1678
0.29545454545454547,moeX
0.2,moeX-Rv1682
0.30952380952380953,cycA-PPE22
0.17391304347826086,Rv1739c
0.25,Rv1769
0.3116883116883117,cyp143
0.2876712328767123,eccE5
0.2537313432835821,secA2
0.29411764705882354,Rv1823
0.19444444444444445,gcvH
0.19444444444444445,Rv1829-Rv1830
0.2535211267605634,Rv1835c
0.25,glcB
0.2692307692307692,guaB1-gnd1
0.2676056338028169,Rv1847
0.2857142857142857,lldD2
0.29850746268656714,Rv1879-cyp140
0.2191780821917808,Rv1888c-Rv1888A
0.2112676056338028,Rv1894c-Rv1895
0.2465753424657534,nanT
0.3076923076923077,Rv1904
0.27906976744186046,Rv1920
0.24193548387096775,lppF-Rv1922
0.275,Rv1924c-fadD31
0.24285714285714285,fadD31
0.2857142857142857,Rv1927
0.17045454545454544,fadE18
0.2054794520547945,fadE17
0.2222222222222222,Rv1936
0.24193548387096775,ephB
0.323943661971831,Rv1972
0.22972972972972974,Rv1978
0.26881720430107525,nrdF1-vapC36
0.26666666666666666,Rv1986
0.32926829268292684,Rv1987-erm(37)
0.29577464788732394,Rv1999c
0.25,Rv2000
0.30337078651685395,Rv2023A
0.24285714285714285,Rv2047c
0.3333333333333333,ASpks-Rv2049c
0.29411764705882354,rpmG1
0.28888888888888886,Rv2059
0.3,cobN
0.18840579710144928,cobG
0.25,Rv2079
0.22857142857142856,Rv2082
0.2948717948717949,Rv2083
0.2413793103448276,Rv2087-pknJ
0.29577464788732394,pknJ
0.2876712328767123,pepE
0.2602739726027397,pafB
0.29577464788732394,vapC37
0.2692307692307692,mpa-lppK
0.2153846153846154,Rv2118c
0.25316455696202533,Rv2120c-hisG
0.24390243902439024,Rv2128-Rv2129c
0.2,pyrD
0.17333333333333334,PE_PGRS38-pbpB
0.18823529411764706,aroG-Rv2179c
0.3582089552238806,Rv2180c
0.22077922077922077,TB16.3-Rv2186c
0.25316455696202533,Rv2237-Rv2237A
0.17105263157894737,accD6
0.28378378378378377,Rv2248
0.25,mazF8
0.22988505747126436,cyp121
0.3880597014925373,Rv2280
0.25333333333333335,lppO
0.23684210526315788,htpG
0.325,Rv2307c-Rv2307A
0.24096385542168675,Rv2308
0.2835820895522388,uspA
0.26666666666666666,stp-cysK1
0.2647058823529412,dnaG
0.2459016393442623,esxO
0.1917808219178082,esxO-esxP
0.1794871794871795,esxP
0.3064516129032258,plcC
0.2602739726027397,plcA
0.1794871794871795,PPE38-PPE39
0.2463768115942029,Rv2355-PPE40
0.37037037037037035,Rv2366c
0.2318840579710145,phoH1
0.2857142857142857,mbtB
0.2727272727272727,Rv2395-mcr7
0.25,subI
0.2835820895522388,Rv2433c
0.2222222222222222,obg
0.2028985507246377,rpfE
0.3108108108108108,Rv2464c
0.3625,aglA
0.23529411764705882,lipQ
0.20588235294117646,lipQ-argW
0.27710843373493976,Rv2488c
0.2328767123287671,vapC38
0.20481927710843373,bkdC
0.22388059701492538,accA1
0.3064516129032258,accD1
0.25,Rv2516c
0.2926829268292683,lysU-PE26
0.21951219512195122,Rv2525c-vapB17
0.2608695652173913,lppA
0.296875,lppB
0.2125,vapB20-Rv2551c
0.3114754098360656,Rv2562
0.352112676056338,glnQ
0.21428571428571427,aspS-Rv2573
0.2465753424657534,apt
0.16666666666666666,Rv2621c
0.2804878048780488,hrp1-Rv2627c
0.22058823529411764,Rv2629
0.19402985074626866,Rv2632c-Rv2633c
0.2222222222222222,Rv2644c-valT
0.29577464788732394,valU-Rv2645
0.25,Rv2659c-Rv2660c
0.3088235294117647,Rv2661c
0.2777777777777778,Rv2662
0.25609756097560976,ceoB
0.25316455696202533,Rv2693c
0.3108108108108108,Rv2712c
0.18461538461538463,fadE20
0.29411764705882354,recX
0.28205128205128205,Rv2800-mazF9
0.28169014084507044,Rv2808-Rv2809
0.2261904761904762,Rv2813-Rv2814c
0.16666666666666666,Rv2820c
0.1917808219178082,Rv2827c-Rv2828c
0.25,vapB22-echA16
0.11475409836065574,echA16
0.2153846153846154,Rv2864c-relF
0.3181818181818182,relG-Rv2867c
0.20512820512820512,mpt53-Rv2879c
0.24324324324324326,Rv2891
