bayes,locus
0.2328767123287671,Rv0024
0.2318840579710145,Rv0045c
0.32,Rv0063
0.2857142857142857,Rv0090
0.22857142857142856,ephF
0.2602739726027397,Rv0176
0.2916666666666667,PE_PGRS3-PE_PGRS4
0.2631578947368421,pks6
0.2125,Rv0420c-Rv0421c
0.17857142857142858,Rv0466-icl1
0.2463768115942029,senX3-regX3
0.2857142857142857,Rv0712-Rv0713
0.31666666666666665,Rv0759c-Rv0760c
0.09523809523809523,Rv0794c-Rv0795
0.125,Rv0823c
0.2835820895522388,Rv0888
0.25,Rv0927c
0.4339622641509434,Rv1042c-Rv1043c
0.29577464788732394,Rv1045
0.24050632911392406,Rv1179c-pks3
0.273972602739726,Rv1225c
0.22388059701492538,Rv1258c
0.3064516129032258,mcr11
0.32098765432098764,Rv1269c
0.22826086956521738,opcA
0.32432432432432434,Rv1506c-Rv1507c
0.3103448275862069,plsB1
0.390625,Rv1730c
0.189873417721519,Rv1775
0.36764705882352944,Rv1907c
0.17105263157894737,Rv1990A-mazF6
0.23684210526315788,ctpF
0.24731182795698925,dosT
0.275,Rv2148c
0.2153846153846154,Rv2264c
0.2878787878787879,mmpL9
0.2911392405063291,plcA-PPE38
0.2676056338028169,Rv2405-Rv2406c
0.2112676056338028,Rv2437
0.2835820895522388,vapB17
0.24193548387096775,vapB18
0.3194444444444444,Rv2709
0.22857142857142856,clgR
0.15151515151515152,Rv2823c
0.2727272727272727,cobB
0.3181818181818182,Rv2862c-vapB23
0.22972972972972974,lppW-trmD
0.22535211267605634,Rv2923c
0.21212121212121213,Rv3428c-PPE59
0.2857142857142857,gadB
0.1917808219178082,Rv3483c
0.35714285714285715,ddn-Rv3548c
0.29333333333333333,ponA2-Rv3683
0.2375,Rv3727
0.27848101265822783,Rv3766
0.23728813559322035,lipE-Rv3776
0.2236842105263158,Rv3802c-fbpD
0.2328767123287671,Rv3829c
0.20588235294117646,Rv3830c
0.2222222222222222,Rv3847
0.27419354838709675,espK
0.18421052631578946,eccC2
0.1791044776119403,dnaA-dnaN
0.2702702702702703,alaT-Rv0008c
0.25757575757575757,Rv0012
0.21875,pknB
0.3291139240506329,pknA
0.22077922077922077,fhaA-leuT
0.32894736842105265,whiB5-Rv0023
0.2857142857142857,Rv0027
0.21052631578947367,bioF2
0.2625,fadD34
0.28125,fadD34-Rv0036c
0.2765957446808511,leuS
0.29577464788732394,dnaB-Rv0059
0.25675675675675674,Rv0061c
0.19117647058823528,Rv0067c-Rv0068
0.30985915492957744,glyA2-Rv0071
0.26582278481012656,Rv0078A
0.22784810126582278,hycE-Rv0088
0.2318840579710145,Rv0088-Rv0089
0.25609756097560976,Rv0104
0.2804878048780488,hddA
0.21212121212121213,hddA-ldtA
0.25,oxyS
0.19696969696969696,fusA2
0.25742574257425743,cyp138
0.26666666666666666,fadD5
0.2987012987012987,mce1D
0.30337078651685395,sigG
0.234375,Rv0185
0.203125,mymT-Rv0187
0.15942028985507245,Rv0194
0.2727272727272727,Rv0210-pckA
0.26582278481012656,Rv0221
0.275,Rv0223c
0.23076923076923078,Rv0226c
0.24050632911392406,aftD
0.23076923076923078,fadE5
0.20689655172413793,Rv0245
0.24050632911392406,nirB
0.14102564102564102,vapB25
0.23333333333333334,eccD3
0.2638888888888889,Rv0302
0.23333333333333334,Rv0311
0.12903225806451613,Rv0314c
0.3559322033898305,Rv0315
0.3170731707317073,dcd-udgA
0.24050632911392406,Rv0330c-Rv0331
0.2833333333333333,Rv0374c
0.23943661971830985,Rv0376c
0.26153846153846155,Rv0380c
0.3698630136986301,Rv0398c
0.19718309859154928,fadD30
0.36231884057971014,Rv0439c-groEL2
0.25675675675675674,rskA
0.2676056338028169,sigK-Rv0446c
0.25609756097560976,mmpS4-Rv0452
0.23943661971830985,Rv0452
0.2753623188405797,Rv0457c
0.19402985074626866,pcaA-Rv0470A
0.23076923076923078,mshA
0.3194444444444444,Rv0492c
0.3125,Rv0518-Rv0519c
0.2894736842105263,ccsA
0.2535211267605634,Rv0530
0.25609756097560976,galE3
0.2857142857142857,Rv0537c
0.28125,vapB3-fadD8
0.30985915492957744,Rv0565c
0.2638888888888889,Rv0575c
0.2676056338028169,Rv0585c-mce2R
0.21348314606741572,yrbE2B
0.19753086419753085,mce2B
0.30303030303030304,mce2F
0.30357142857142855,Rv0597c-vapC27
0.3157894736842105,tcrA-Rv0603
0.29333333333333333,Rv0613c
0.35526315789473684,recD
0.20634920634920634,mmaA2
0.2857142857142857,vapC6
0.23863636363636365,atsD
0.16666666666666666,echA4
0.27848101265822783,mmpL5
0.2835820895522388,Rv0679c
0.31343283582089554,rpsL
0.3283582089552239,Rv0691c
0.28169014084507044,Rv0697
0.25,Rv0699
0.19767441860465115,Rv0726c
0.3508771929824561,Rv0744c-Rv0745
0.3,Rv0745
0.2328767123287671,Rv0749A-Rv0750
0.25316455696202533,cyp51
0.3333333333333333,Rv0767c
0.2692307692307692,aldA
0.2987012987012987,ggtA
0.19753086419753085,Rv0789c
0.25675675675675674,purF
0.3181818181818182,sseC2
0.2571428571428571,Rv0825c
0.37333333333333335,lpqR
0.275,narL
0.2727272727272727,pdc-Rv0854
0.24390243902439024,far
0.30864197530864196,dapC
0.2682926829268293,rpfA
0.2676056338028169,Rv0874c
0.3170731707317073,Rv0877
0.30666666666666664,Rv0890c
0.3,Rv0893c
0.25316455696202533,Rv0893c-Rv0894
0.2261904761904762,Rv0907
0.2714285714285714,PE7-betP
0.2463768115942029,Rv0927c-pstS3
0.1891891891891892,Rv0939
0.25757575757575757,Rv0959
0.35185185185185186,Rv0964c-Rv0965c
0.3058823529411765,accD2
0.24285714285714285,PE_PGRS18-mprA
0.23728813559322035,mprB-pepD
0.2,Rv0987
0.24615384615384617,Rv0988
0.21333333333333335,grcC2
0.3,Rv0991c-Rv0992c
0.2564102564102564,rimJ
0.2375,eno
0.30864197530864196,kdpE
0.19047619047619047,Rv1046c
0.2876712328767123,Rv1048c
0.25,mpr5-Rv1052
0.3787878787878788,Rv1072-Rv1073
0.21212121212121213,lipU
0.2222222222222222,celA2b
0.2894736842105263,MTS0858-glyA1
0.2727272727272727,Rv1105
0.2916666666666667,Rv1117
0.3064516129032258,Rv1136-Rv1137c
0.30158730158730157,pimE
0.27906976744186046,mutT2
0.25675675675675674,mutT2-narG
0.25,narJ
0.3684210526315789,lpqW
0.2631578947368421,mmpL10
0.19696969696969696,fadD21
