bayes,locus
0.375,Rv0026
0.29577464788732394,Rv0029
0.3048780487804878,Rv0064-vapB1
0.2,Rv0067c-Rv0068
0.1875,hddA
0.23728813559322035,Rv0147
0.23809523809523808,Rv0149
0.2972972972972973,Rv0161
0.21686746987951808,mmpL11-Rv0203
0.16,fadE3
0.17333333333333334,Rv0249c-Rv0250c
0.24050632911392406,pks6
0.26666666666666666,glnH
0.29411764705882354,senX3-regX3
0.22388059701492538,Rv0499
0.2903225806451613,gabP
0.16216216216216217,nrdZ
0.3050847457627119,Rv0584
0.1978021978021978,mce2D
0.24615384615384617,galTb
0.18181818181818182,Rv0634A
0.3283582089552239,Rv0689c-Rv0690c
0.28378378378378377,Rv0698
0.28,atsA
0.30434782608695654,Rv0750-mmsB
0.2073170731707317,mshD-phoT
0.1506849315068493,Rv0830
0.18032786885245902,far-Rv0856
0.2676056338028169,Rv0890c
0.14285714285714285,Rv0922-Rv0923c
0.23529411764705882,Rv0927c
0.2112676056338028,pstS2
0.15789473684210525,Rv0943c
0.2876712328767123,Rv1012
0.19480519480519481,Rv1139c-Rv1140
0.17073170731707318,Rv1179c-pks3
0.3333333333333333,ncrMT1234-esxK
0.18421052631578946,Rv1322
0.2786885245901639,Rv1435c
0.32926829268292684,Rv1488
0.2222222222222222,Rv1498c
0.2345679012345679,Rv1503c
0.2948717948717949,Rv1506c-Rv1507c
0.17073170731707318,fadD11
0.24675324675324675,cya
0.17333333333333334,pks8
0.22666666666666666,Rv1672c
0.288135593220339,Rv1729c
0.24193548387096775,Rv1841c
0.2638888888888889,Rv1868
0.1891891891891892,Rv1895
0.29508196721311475,mce3C
0.2857142857142857,Rv1977
0.19402985074626866,Rv1996
0.265625,Rv2059
0.14666666666666667,Rv2081c
0.2361111111111111,Rv2082
0.23529411764705882,vapB37-Rv2105
0.25396825396825395,Rv2106-PE22
0.24050632911392406,Rv2113
0.24691358024691357,Rv2227
0.1643835616438356,Rv2248-glpD1
0.36507936507936506,cyp121
0.2676056338028169,stp
0.26865671641791045,mbtI-Rv2387
0.2714285714285714,Rv2390c-sirA
0.30303030303030304,Rv2478c
0.24561403508771928,bkdB
0.2465753424657534,scoA
0.3118279569892473,Rv2562
0.13636363636363635,Rv2625c
0.24675324675324675,Rv2630-Rv2631
0.20512820512820512,Rv2660c
0.27586206896551724,Rv2706c
0.24096385542168675,Rv2797c
0.2714285714285714,Rv2809
0.25,Rv2823c
0.28169014084507044,ugpA
0.15942028985507245,ppsA
0.23943661971830985,Rv3175
0.23943661971830985,Rv3337
0.3611111111111111,PPE55-Rv3348
0.30434782608695654,dnaE2
0.23943661971830985,lytB1
0.2714285714285714,Rv3395c-Rv3395A
0.1527777777777778,alr-Rv3424c
0.20238095238095238,Rv3468c
0.21621621621621623,cyp125
0.3225806451612903,mutY
0.25,dppD
0.25,serV-Rv3723
0.12903225806451613,cut5b
0.25,ctpJ-nmtR
0.2878787878787879,Rv3769
0.11428571428571428,Rv3787c
0.15294117647058825,Rv3836
0.3287671232876712,MTS2975-Rv3844
0.2597402597402597,espE
0.24615384615384617,espK
0.2631578947368421,Rv3900c
0.208955223880597,gid
0.2222222222222222,dnaA-dnaN
0.25,recF
0.288135593220339,Rv0007
0.19230769230769232,alaT-Rv0008c
0.2361111111111111,pstP-fhaB
0.29577464788732394,Rv0031-bioF2
0.2191780821917808,bioF2
0.12698412698412698,Rv0039c
0.3055555555555556,Rv0042c
0.22916666666666666,Rv0047c
0.2608695652173913,Rv0061c
0.2328767123287671,Rv0067c
0.2459016393442623,Rv0073
0.2804878048780488,Rv0075
0.2191780821917808,Rv0079
0.2597402597402597,Rv0080
0.3,Rv0093c
0.16666666666666666,nrp
0.225,Rv0106-ctpI
0.18571428571428572,ctpI
0.2698412698412698,Rv0108c-PE_PGRS1
0.43333333333333335,oxyS
0.3,cyp138
0.2028985507246377,fadD5
0.1744186046511628,yrbE1A
0.21212121212121213,yrbE1B
0.28378378378378377,mce1A
0.2727272727272727,Rv0178
0.27941176470588236,Rv0181c
0.23636363636363636,Rv0187
0.25,ilvD
0.15714285714285714,Rv0194
