bayes,locus
0.2857142857142857,Rv0024
0.25,Rv0045c
0.17721518987341772,Rv0063
0.2711864406779661,Rv0090
0.25316455696202533,ephF
0.2542372881355932,Rv0176
0.2926829268292683,PE_PGRS3-PE_PGRS4
0.1839080459770115,pks6
0.24675324675324675,Rv0420c-Rv0421c
0.2465753424657534,senX3-regX3
0.19540229885057472,mce2B
0.234375,Rv0648
0.23943661971830985,Rv0759c-Rv0760c
0.2597402597402597,Rv0794c-Rv0795
0.1956521739130435,Rv0823c
0.2777777777777778,Rv0888
0.25675675675675674,Rv0927c
0.2459016393442623,Rv1042c-Rv1043c
0.3125,Rv1045
0.17582417582417584,Rv1179c-pks3
0.26666666666666666,Rv1225c
0.1875,Rv1258c
0.15853658536585366,mcr11
0.2361111111111111,Rv1269c
0.2375,Rv1444c
0.14814814814814814,opcA
0.14942528735632185,Rv1506c-Rv1507c
0.16666666666666666,plsB1
0.23943661971830985,Rv1730c
0.296875,Rv1775
0.28169014084507044,PPE31-PPE32
0.2542372881355932,Rv1907c
0.22857142857142856,ctpF
0.3787878787878788,dosT
0.1506849315068493,Rv2081c
0.35714285714285715,Rv2133c
0.2692307692307692,Rv2148c
0.30434782608695654,Rv2264c
0.24675324675324675,Rv2303c
0.3194444444444444,mmpL9
0.26666666666666666,plcA-PPE38
0.25757575757575757,Rv2405-Rv2406c
0.2786885245901639,Rv2437
0.1839080459770115,vapB17
0.29411764705882354,vapB18
0.18072289156626506,Rv2624c
0.1875,Rv2709
0.3176470588235294,Rv2823c
0.27692307692307694,cobB
0.20833333333333334,Rv2862c-vapB23
0.288135593220339,lppW-trmD
0.21875,Rv2923c
0.2537313432835821,ppsA
0.2911392405063291,Rv3428c-PPE59
0.19718309859154928,Rv3483c
0.2236842105263158,ddn-Rv3548c
0.23376623376623376,ponA2-Rv3683
0.32727272727272727,Rv3766
0.2413793103448276,Rv3773c
0.2222222222222222,lipE-Rv3776
0.23880597014925373,Rv3802c-fbpD
0.1794871794871795,Rv3829c
0.12162162162162163,Rv3830c
0.2028985507246377,Rv3847
0.24358974358974358,eccC2
0.19736842105263158,dnaA
0.2962962962962963,dnaA-dnaN
0.2962962962962963,alaT-Rv0008c
0.2602739726027397,Rv0012
0.2625,pknB
0.25675675675675674,pknA
0.22058823529411764,fhaA-leuT
0.2564102564102564,whiB5-Rv0023
0.2535211267605634,bioF2
0.29411764705882354,fadD34
0.234375,fadD34-Rv0036c
0.2638888888888889,leuS
0.2876712328767123,dnaB
0.24358974358974358,dnaB-Rv0059
0.2692307692307692,Rv0061c
0.24193548387096775,Rv0064
0.28169014084507044,Rv0067c-Rv0068
0.24444444444444444,glyA2-Rv0071
0.19718309859154928,Rv0078A
0.22826086956521738,hycE-Rv0088
0.22535211267605634,Rv0088-Rv0089
0.23595505617977527,ctpB
0.22727272727272727,Rv0104
0.2535211267605634,hddA
0.23376623376623376,hddA-ldtA
0.2727272727272727,oxyS
0.1875,fusA2
0.2236842105263158,fadE1
0.23809523809523808,fadE1-fgd2
0.2898550724637681,cyp138
0.2463768115942029,mce1D
0.28169014084507044,sigG
0.2191780821917808,Rv0185
0.14285714285714285,Rv0194
0.08860759493670886,Rv0210-pckA
0.2597402597402597,Rv0221
0.22077922077922077,Rv0223c
0.2318840579710145,Rv0226c
0.22666666666666666,fadE5
0.20634920634920634,Rv0245
0.23529411764705882,nirB
0.24324324324324326,vapB25
0.1917808219178082,eccD3
0.23529411764705882,Rv0302
0.18840579710144928,Rv0311
0.21428571428571427,Rv0315
0.26881720430107525,Rv0330c-Rv0331
0.28169014084507044,Rv0376c
0.24285714285714285,Rv0380c
0.13095238095238096,clpB
0.22666666666666666,Rv0398c
0.24050632911392406,fadD30
0.2318840579710145,Rv0439c-groEL2
0.24193548387096775,rskA
0.19767441860465115,sigK-Rv0446c
0.3230769230769231,mmpS4-Rv0452
0.22972972972972974,Rv0452
0.3246753246753247,Rv0457c
0.22535211267605634,pcaA-Rv0470A
0.2375,mshA
0.2808988764044944,Rv0492c
0.273972602739726,mmpL2
0.25396825396825395,Rv0518-Rv0519c
0.2597402597402597,ccsA
0.23076923076923078,Rv0530
0.25316455696202533,galE3
0.19736842105263158,Rv0537c
0.23529411764705882,vapB3-fadD8
0.1917808219178082,Rv0565c
0.1917808219178082,Rv0575c
0.19117647058823528,Rv0585c
0.1917808219178082,Rv0585c-mce2R
0.13043478260869565,yrbE2B
0.14457831325301204,Rv0590A
0.2361111111111111,mce2F
0.21839080459770116,Rv0597c-vapC27
0.23376623376623376,tcrA-Rv0603
0.26153846153846155,Rv0613c
0.21428571428571427,recD
0.28169014084507044,mmaA2
0.26436781609195403,atsD
0.22077922077922077,echA4
0.23880597014925373,mmpL5
0.22784810126582278,Rv0679c
0.1625,rpsL
0.16666666666666666,Rv0691c
0.24285714285714285,lldD1-Rv0695
0.2112676056338028,Rv0697
0.2608695652173913,Rv0699
0.24691358024691357,Rv0713
0.26153846153846155,Rv0737-Rv0738
0.2463768115942029,Rv0745
0.25396825396825395,Rv0749A-Rv0750
0.27906976744186046,cyp123
0.23076923076923078,aldA
0.19718309859154928,ggtA
0.3181818181818182,Rv0775
0.2878787878787879,purF
0.20833333333333334,sseC2
0.25333333333333335,Rv0825c
0.26785714285714285,lpqR
0.27631578947368424,narL
0.28,pdc-Rv0854
0.20833333333333334,far
0.22058823529411764,dapC
0.23943661971830985,moaD2
0.24675324675324675,Rv0874c
0.22388059701492538,Rv0890c
0.20833333333333334,Rv0893c
0.2361111111111111,Rv0893c-Rv0894
0.2,Rv0907
0.390625,PE7-betP
0.22033898305084745,Rv0927c-pstS3
0.2631578947368421,Rv0939
0.22340425531914893,Rv0959
0.19444444444444445,Rv0964c-Rv0965c
0.2876712328767123,PE_PGRS18-mprA
0.2714285714285714,mprB-pepD
0.2125,Rv0987
0.189873417721519,Rv0988
0.23943661971830985,Rv0991c-Rv0992c
0.25,rimJ
0.2054794520547945,tatD-rpfB
0.18840579710144928,eno
0.19767441860465115,kdpE
0.21794871794871795,Rv1046c
0.16,Rv1048c
0.2413793103448276,mpr5-Rv1052
0.24561403508771928,Rv1072-Rv1073
0.24285714285714285,lipU
0.2894736842105263,celA2b
0.23809523809523808,MTS0858-glyA1
0.2894736842105263,Rv1129c
0.2835820895522388,Rv1136-Rv1137c
0.21428571428571427,Rv1152
0.25,pimE
0.22784810126582278,mutT2
0.2465753424657534,mutT2-narG
0.25,narJ
0.19117647058823528,mmpL10
0.25,fadD36
0.21428571428571427,fadD6
0.2028985507246377,Rv1217c
0.20689655172413793,Rv1227c-lpqX
0.21428571428571427,lpqX
0.21621621621621623,Rv1230c-Rv1231c
0.24285714285714285,embR-Rv1268c
0.19718309859154928,Rv1289-Rv1290c
0.1511627906976744,thrC
0.2777777777777778,dinG
0.27380952380952384,Rv1357c-Rv1358
0.2413793103448276,lprF
0.27692307692307694,carA
0.26229508196721313,dfp
0.28,lipI
0.25862068965517243,lprH-Rv1419
0.22857142857142856,uvrC
0.345679012345679,Rv1432-Rv1433
0.17567567567567569,Rv1435c
0.2727272727272727,Rv1439c
0.14516129032258066,bisC
0.3584905660377358,Rv1458c
0.30985915492957744,Rv1461
0.21739130434782608,Rv1463
0.14666666666666667,Rv1478-moxR1
0.1794871794871795,Rv1489
0.2112676056338028,lipL
0.26744186046511625,Rv1505c
0.2777777777777778,Rv1507A-Rv1508c
0.20588235294117646,Rv1509-Rv1510
0.2033898305084746,Rv1515c
0.13636363636363635,Rv1520
0.19696969696969696,pks5
0.30985915492957744,Rv1532c
0.25675675675675674,ileS
0.24615384615384617,ansA
0.21428571428571427,Rv1566c-Rv1567c
0.2318840579710145,polA
0.2153846153846154,lysX
0.25,pks7
0.28,pks8
0.26582278481012656,cyp139
0.31343283582089554,dsbF-Rv1678
0.325,moeX
0.32894736842105265,moeX-Rv1682
0.208955223880597,cycA-PPE22
0.140625,Rv1739c
0.24285714285714285,Rv1769
0.3230769230769231,Rv1771
0.35,cyp143
0.30120481927710846,secA2
0.1864406779661017,Rv1823
0.2753623188405797,gcvH
0.2463768115942029,Rv1835c
0.25,glcB
0.17073170731707318,guaB1-gnd1
0.15942028985507245,Rv1847
0.18571428571428572,lldD2
0.2545454545454545,Rv1879-cyp140
0.225,Rv1888c-Rv1888A
0.20588235294117646,Rv1894c-Rv1895
0.19444444444444445,Rv1904
0.26666666666666666,katG
0.2,lppC
0.30120481927710846,Rv1920
0.20481927710843373,lppF-Rv1922
0.25,Rv1924c-fadD31
0.32857142857142857,fadD31
0.30666666666666664,Rv1927
0.23170731707317074,fadE17
0.2564102564102564,Rv1936
0.24285714285714285,ephB
0.2638888888888889,Rv1972
0.3728813559322034,Rv1975-Rv1976c
0.20588235294117646,Rv1978
0.25675675675675674,nrdF1-vapC36
0.2328767123287671,Rv1986
0.24050632911392406,Rv1987-erm(37)
0.23076923076923078,Rv1999c
0.24096385542168675,Rv2000
0.26153846153846155,Rv2020c
0.25925925925925924,Rv2023A
0.2638888888888889,Rv2034
0.17142857142857143,Rv2047c
0.2289156626506024,ASpks-Rv2049c
0.29411764705882354,rpmG1
0.19696969696969696,Rv2059
0.3815789473684211,cobN
0.16216216216216217,Rv2079
0.25,Rv2082
0.15492957746478872,Rv2087-pknJ
0.25301204819277107,pknJ
0.22666666666666666,pepE
0.2571428571428571,pafB
0.2875,vapC37
0.30666666666666664,mpa-lppK
0.2631578947368421,Rv2120c-hisG
0.21666666666666667,Rv2128-Rv2129c
0.25675675675675674,pyrD
0.2,PE_PGRS38-pbpB
0.2903225806451613,pknL-Rv2177c
0.15873015873015872,Rv2180c
0.24675324675324675,TB16.3-Rv2186c
0.208955223880597,Rv2191
0.265625,ephD
0.26153846153846155,Rv2237-Rv2237A
0.3,accD6
0.1794871794871795,Rv2248
0.25,mazF8
0.25675675675675674,cyp121
0.15714285714285714,Rv2280
0.27941176470588236,lppO
0.2857142857142857,Rv2308
0.28169014084507044,uspA
0.20270270270270271,stp-cysK1
0.25,esxO
0.20481927710843373,esxO-esxP
0.2564102564102564,esxP
0.2191780821917808,plcC
0.2676056338028169,plcA
0.30120481927710846,PPE38-PPE39
0.1411764705882353,Rv2355-PPE40
0.288135593220339,Rv2366c
0.27419354838709675,mbtB
0.203125,Rv2395-mcr7
0.30666666666666664,subI
0.37681159420289856,ahpD
0.2054794520547945,Rv2433c
0.3125,obg
0.24285714285714285,rpfE
0.23684210526315788,aglA
0.2608695652173913,Rv2474c
0.25,lipQ
0.21666666666666667,lipQ-argW
0.23170731707317074,Rv2488c
0.28205128205128205,vapC38
0.23376623376623376,bkdC
0.2077922077922078,accD1
0.17647058823529413,scoA
0.2571428571428571,Rv2516c
0.20270270270270271,Rv2525c-vapB17
0.24358974358974358,lppA
0.23943661971830985,lppB
0.2153846153846154,vapB20-Rv2551c
0.21686746987951808,Rv2562
0.2328767123287671,glnQ
0.2191780821917808,Rv2567
0.1917808219178082,aspS-Rv2573
0.25,Rv2621c
0.2,hrp1-Rv2627c
0.17721518987341772,Rv2629
0.2,Rv2632c-Rv2633c
0.24358974358974358,Rv2644c-valT
0.26153846153846155,valU-Rv2645
0.2631578947368421,Rv2659c-Rv2660c
0.25,ceoB
0.19402985074626866,Rv2693c
0.2222222222222222,Rv2712c
0.2857142857142857,fadE20
0.2676056338028169,recX
0.2777777777777778,Rv2800-mazF9
0.2727272727272727,Rv2808-Rv2809
0.19402985074626866,Rv2813-Rv2814c
0.24691358024691357,Rv2820c
0.1794871794871795,Rv2827c-Rv2828c
0.2,Rv2828c
0.26229508196721313,vapB22-echA16
0.1896551724137931,echA16
0.2289156626506024,Rv2864c-relF
0.21428571428571427,dipZ
0.2638888888888889,mpt53-Rv2879c
0.4,Rv2891
0.14285714285714285,fdhD
0.2597402597402597,lppW
0.23943661971830985,amt
0.24675324675324675,ppsD
0.2318840579710145,mas
0.2753623188405797,fadD28
0.1694915254237288,fadD29-Rv2951c
0.26229508196721313,Rv2951c
0.18181818181818182,Rv2952
0.3582089552238806,Rv2957-Rv2958c
0.24,purU
0.23376623376623376,purU-kdtB
0.2345679012345679,Rv2969c
0.23529411764705882,pfkA-gatA
0.28,Rv3015c
0.25,Rv3047c
0.2597402597402597,nrdE
0.1891891891891892,nrdH-Rv3054c
0.28205128205128205,Rv3081
0.30985915492957744,Rv3081-virS
0.22857142857142856,moaA1
0.32954545454545453,Rv3115-moeB2
0.30434782608695654,fadB4-Rv3142c
0.25,Rv3142c-Rv3143
0.22535211267605634,Rv3173c-Rv3174
0.2903225806451613,Rv3174
0.22580645161290322,Rv3178-Rv3179
0.1518987341772152,Rv3181c-Rv3182
0.2727272727272727,Rv3196
0.25925925925925924,nudC
0.19607843137254902,Rv3201c
0.2987012987012987,Rv3202c
0.3037974683544304,Rv3220c
0.32926829268292684,Rv3236c
0.19736842105263158,mtrB
0.2112676056338028,Rv3263
0.18032786885245902,Rv3272
0.23376623376623376,Rv3282
0.25,sseA
0.2463768115942029,pcd
0.20967741935483872,lhr
0.2840909090909091,sdhD
0.2702702702702703,Rv3346c-PPE55
0.2625,PPE55-Rv3348
0.3076923076923077,Rv3359-Rv3360
0.32894736842105265,Rv3365c
0.15476190476190477,spoU
0.2987012987012987,spoU-PE_PGRS51
0.2647058823529412,Rv3376
0.19480519480519481,idsB-vapC46
0.2777777777777778,htdY
0.2926829268292683,Rv3395c-Rv3395A
0.22535211267605634,Rv3402c
0.2191780821917808,vapB47
0.20270270270270271,guaB2
0.27631578947368424,Rv3424c
0.18571428571428572,Rv3433c
0.2638888888888889,esxU
0.22972972972972974,Rv3446c
0.25,mycP4
0.22727272727272727,rmlC
0.288135593220339,lipF
0.2,otsA
0.22950819672131148,mce4C
0.2727272727272727,fadE27
0.16363636363636364,fadD19
0.3709677419354839,ltp3
0.24615384615384617,Rv3531c
0.2608695652173913,PPE61-PPE62
0.16901408450704225,kstD
0.1506849315068493,ltp2
0.28169014084507044,fdxB
0.2222222222222222,fadE30-fadD3
0.11428571428571428,Rv3591c
0.2542372881355932,lysS
0.26785714285714285,folK
0.2714285714285714,espA-ephA
0.323943661971831,Rv3618
0.4025974025974026,esxV
0.2753623188405797,esxW
0.30985915492957744,Rv3635-Rv3636
0.27835051546391754,nth
0.265625,crp
0.208955223880597,crp-Rv3677c
0.34146341463414637,Rv3680
0.2894736842105263,ponA2
0.2619047619047619,Rv3689
0.25675675675675674,Rv3691
0.29213483146067415,Rv3694c
0.1875,recR
0.14102564102564102,Rv3722c
0.273972602739726,cut5b
0.2698412698412698,Rv3725
0.2753623188405797,Rv3727
0.2727272727272727,Rv3729
0.30434782608695654,PPE67-Rv3740c
0.2894736842105263,Rv3745c-PE34
0.22784810126582278,Rv3747-Rv3748
0.28125,proV
0.25675675675675674,proX
0.25,Rv3769-Rv3770c
0.21052631578947367,echA21
0.3,Rv3776
0.3387096774193548,glfT1
0.21052631578947367,Rv3788
0.208955223880597,fadE35
0.22666666666666666,pks13
0.25925925925925924,fadD32
0.2,fadD32-Rv3802c
0.2727272727272727,aftB
0.21428571428571427,papA2
0.3116883116883117,fadD23
0.18840579710144928,Rv3835
0.2753623188405797,Rv3837c
0.325,ncrMT3949
0.2222222222222222,MTS2975-Rv3844
0.25,Rv3845-sodA
0.32941176470588235,gltB-Rv3860
0.2878787878787879,Rv3863-espE
0.2711864406779661,espI
0.23943661971830985,espK
0.2112676056338028,espK-espL
0.22033898305084745,mutT4
0.25,Rv3910
0.2835820895522388,gid
0.19230769230769232,Rv3920c-Rv3921c
0.23809523809523808,Rv0191
0.25,aftD
0.30434782608695654,PE_PGRS17-Rv0979c
0.25,cut1
0.2261904761904762,pks12
0.2465753424657534,pks15
0.25,pstP
0.2328767123287671,Rv0080
0.26436781609195403,Rv0093c
0.2916666666666667,ctpI
0.2638888888888889,fadD5
0.25,Rv0192A
0.2571428571428571,Rv0193c
0.2441860465116279,Rv0197
0.16666666666666666,Rv0205
0.26506024096385544,lipW
0.19753086419753085,Rv0257
0.25806451612903225,Rv0275c
0.2112676056338028,Rv0312
0.20512820512820512,iniA
0.2345679012345679,Rv0359
0.3076923076923077,Rv0370c
0.2786885245901639,Rv0377
0.20634920634920634,purT
0.2222222222222222,ctpH
0.18055555555555555,Rv0431
0.21333333333333335,Rv0434
0.2153846153846154,moeA2
0.34615384615384615,Rv0484c
0.28378378378378377,proC
0.1864406779661017,mce2C
0.2235294117647059,lpqO
0.391304347826087,Rv0610c
0.375,Rv0621
0.23376623376623376,rplO
0.23376623376623376,xylB
0.16455696202531644,purB
0.23170731707317074,Rv0818
0.25862068965517243,Rv0822c
0.23076923076923078,Rv0851c
0.29577464788732394,Rv0909
0.288135593220339,pstS2
0.2602739726027397,sucD
0.16417910447761194,mprA
0.1746031746031746,Rv0992c
0.17391304347826086,moeA1
0.24285714285714285,Rv0996
0.24691358024691357,pabB
0.2345679012345679,Rv1012
0.22077922077922077,lpqU
0.24096385542168675,pra
0.2903225806451613,ppdK
0.24358974358974358,Rv1178
0.16393442622950818,esxL
0.2638888888888889,Rv1215c
0.275,Rv1226c
0.18461538461538463,Rv1250
0.2191780821917808,deaD
0.2631578947368421,Rv1262c
0.2727272727272727,lprB
0.24691358024691357,Rv1301
0.17105263157894737,glgB
0.20253164556962025,glgP
0.24705882352941178,moeY
0.24193548387096775,Rv1375
0.27848101265822783,carB
0.3389830508474576,vapC10
0.2692307692307692,fmu
0.22857142857142856,ribG
0.19736842105263158,Rv1425
0.2222222222222222,echA12
0.2876712328767123,Rv1504c
0.24,mmpL6
0.2923076923076923,nadC
0.14285714285714285,Rv1624c
0.18032786885245902,pks9
0.2597402597402597,cmr
0.13333333333333333,Rv1707
0.3116883116883117,Rv1708
0.23684210526315788,narX
0.2,bacA
0.2318840579710145,Rv1870c
0.3181818181818182,lppD
0.23376623376623376,aao
0.21052631578947367,Rv1949c
0.3287671232876712,Rv1979c
0.16393442622950818,Rv1998c
0.24691358024691357,Rv2036
0.2857142857142857,Rv2083
0.1875,mptA
0.1780821917808219,fadD15
0.22340425531914893,cobS
0.208955223880597,Rv2227
0.2236842105263158,Rv2240c
0.22058823529411764,sseB
0.23529411764705882,Rv2306A
0.2222222222222222,mez
0.13333333333333333,zur
0.2361111111111111,Rv2395
0.2878787878787879,Rv2415c
0.29069767441860467,tig
0.225,plsC
0.1320754716981132,nusB
0.2318840579710145,Rv2559c
0.140625,Rv2599
0.25316455696202533,Rv2628
0.1791044776119403,Rv2660c
0.16455696202531644,Rv2668
0.24615384615384617,Rv2683
0.25,Rv2690c
0.1527777777777778,Rv2714
0.18666666666666668,lppV
0.2987012987012987,Rv2813
0.30434782608695654,Rv2837c
0.2916666666666667,Rv2877c
0.25,fadD26
0.19480519480519481,ppsB
0.2716049382716049,ppsE
0.22388059701492538,drrA
0.14102564102564102,gatA
0.1891891891891892,Rv3096
0.20833333333333334,fprA
0.21794871794871795,Rv3128c
0.3,devS
0.18072289156626506,pflA
0.2608695652173913,nuoI
0.2236842105263158,Rv3185-Rv3186
0.2054794520547945,Rv3190c
0.21875,Rv3193c
0.2,Rv3200c
0.22857142857142856,lpqB
0.3373493975903614,rmlD
0.3108108108108108,purE
0.16393442622950818,pmmB
0.2835820895522388,sapM
0.3108108108108108,Rv3371
0.23376623376623376,echA18
0.19480519480519481,dxs2-Rv3380c
0.22535211267605634,Rv3381c-lytB1
0.24096385542168675,cmaA1
0.3333333333333333,Rv3395c
0.2077922077922078,Rv3475-kgtP
0.18032786885245902,Rv3479
0.2191780821917808,Rv3551
0.22972972972972974,Rv3555c
0.21212121212121213,hsaA
0.234375,Rv3627c
0.2564102564102564,dppA
0.2073170731707317,glpK
0.2753623188405797,dnaQ
0.1891891891891892,Rv3753c
0.22388059701492538,tcrY
0.2727272727272727,embC
0.23880597014925373,embB
0.22388059701492538,ubiA
0.2638888888888889,Rv3822
0.4027777777777778,mmpL8
0.19767441860465115,Rv3843c
0.2875,gltB
0.1891891891891892,whiB6-Rv3863
0.26153846153846155,esxD
0.23809523809523808,Rv3899c
0.19718309859154928,Rv3909
0.17567567567567569,Rv1319c
0.3064516129032258,Rv1371
0.3283582089552239,Rv0133
0.35,ctpD
0.19736842105263158,Rv1668c
0.16666666666666666,gnd1
0.203125,Rv1883c
0.2375,Rv1888c
0.18055555555555555,Rv1976c-Rv1977
0.2916666666666667,Rv2016
0.2328767123287671,Rv2106-PE22
0.2911392405063291,fhaA
0.23376623376623376,Rv2250A
0.24324324324324326,Rv3060c-fadE22
0.24285714285714285,idsB
0.20987654320987653,Rv3453
0.2702702702702703,Rv3655c
0.2753623188405797,sigM
0.24615384615384617,Rv0064-vapB1
0.29577464788732394,rplW-rplB
0.20833333333333334,Rv0576
0.2222222222222222,ptrBb-emrB
0.1724137931034483,Rv2061c-cobN
0.21428571428571427,lppJ
0.1951219512195122,dinP
0.29411764705882354,Rv3785
0.2857142857142857,Rv0036c
0.2727272727272727,pepA
0.24,mak
0.1728395061728395,mce1F
0.31343283582089554,echA1
0.18518518518518517,Rv0258c
0.32653061224489793,oplA
0.27692307692307694,fadD2
0.2631578947368421,lpqJ
0.109375,phoP
0.22058823529411764,cpsY
0.25287356321839083,ctpE
0.13846153846153847,fadD14
0.14772727272727273,Rv1063c-lpqV
0.2318840579710145,tal
0.20238095238095238,Rv1516c
0.20588235294117646,Rv1516c-Rv1517
0.2702702702702703,mmpL12
0.28378378378378377,treX
0.24050632911392406,pykA
0.2608695652173913,uvrB
0.18055555555555555,Rv1877
0.275,Rv1891
0.2727272727272727,mce3D
0.28,Rv2052c
0.2537313432835821,metH
0.24615384615384617,Rv2257c
0.3103448275862069,bkdA-citE
0.24096385542168675,dhaA
0.30434782608695654,cadI-Rv2642
0.18055555555555555,Rv2647-Rv2648
0.22666666666666666,Rv2652c-Rv2653c
