bayes,locus
0.2638888888888889,Rv0024
0.2459016393442623,Rv0045c
0.19444444444444445,Rv0063
0.21621621621621623,Rv0090
0.21428571428571427,ephF
0.35384615384615387,Rv0176
0.323943661971831,PE_PGRS3-PE_PGRS4
0.24285714285714285,pks6
0.24324324324324326,Rv0420c-Rv0421c
0.2876712328767123,senX3-regX3
0.3764705882352941,mce2B
0.28378378378378377,Rv0648
0.27710843373493976,Rv0759c-Rv0760c
0.2923076923076923,Rv0794c-Rv0795
0.2,Rv0823c
0.21875,Rv0888
0.2876712328767123,Rv0927c
0.3333333333333333,Rv1042c-Rv1043c
0.36585365853658536,Rv1045
0.27631578947368424,Rv1179c-pks3
0.32857142857142857,Rv1225c
0.2602739726027397,Rv1258c
0.32,mcr11
0.2549019607843137,Rv1269c
0.2631578947368421,Rv1444c
0.27586206896551724,opcA
0.26582278481012656,Rv1506c-Rv1507c
0.2894736842105263,plsB1
0.3880597014925373,Rv1730c
0.28,Rv1775
0.24324324324324326,PPE31-PPE32
0.24193548387096775,Rv1907c
0.3125,ctpF
0.26229508196721313,dosT
0.3,Rv2081c
0.20588235294117646,Rv2133c
0.27906976744186046,Rv2148c
0.22448979591836735,Rv2264c
0.22058823529411764,Rv2303c
0.33707865168539325,mmpL9
0.1891891891891892,plcA-PPE38
0.2413793103448276,Rv2405-Rv2406c
0.30303030303030304,Rv2437
0.27692307692307694,vapB17
0.26229508196721313,vapB18
0.275,Rv2624c
0.3287671232876712,Rv2709
0.31666666666666665,Rv2823c
0.3333333333333333,cobB
0.2911392405063291,Rv2862c-vapB23
0.32222222222222224,lppW-trmD
0.275,Rv2923c
0.3188405797101449,ppsA
0.3235294117647059,Rv3428c-PPE59
0.25,Rv3483c
0.2714285714285714,ddn-Rv3548c
0.29577464788732394,ponA2-Rv3683
0.23809523809523808,Rv3766
0.27692307692307694,Rv3773c
0.23529411764705882,lipE-Rv3776
0.29577464788732394,Rv3802c-fbpD
0.36363636363636365,Rv3829c
0.2875,Rv3830c
0.29850746268656714,Rv3847
0.2898550724637681,eccC2
0.25,dnaA
0.3037974683544304,dnaA-dnaN
0.24675324675324675,alaT-Rv0008c
0.4533333333333333,Rv0012
0.3064516129032258,pknB
0.2988505747126437,pknA
0.2911392405063291,fhaA-leuT
0.2153846153846154,whiB5-Rv0023
0.2948717948717949,bioF2
0.24,fadD34
0.3333333333333333,fadD34-Rv0036c
0.265625,leuS
0.29411764705882354,dnaB
0.1527777777777778,dnaB-Rv0059
0.1864406779661017,Rv0061c
0.3088235294117647,Rv0064
0.3466666666666667,Rv0067c-Rv0068
0.3620689655172414,glyA2-Rv0071
0.2537313432835821,Rv0078A
0.30952380952380953,hycE-Rv0088
0.2727272727272727,Rv0088-Rv0089
0.35384615384615387,ctpB
0.2777777777777778,Rv0104
0.2125,hddA
0.3389830508474576,hddA-ldtA
0.32432432432432434,oxyS
0.2948717948717949,fusA2
0.28125,fadE1
0.26666666666666666,fadE1-fgd2
0.21212121212121213,cyp138
0.25,mce1D
0.2857142857142857,sigG
0.2891566265060241,Rv0185
0.2571428571428571,Rv0194
0.3389830508474576,Rv0210-pckA
0.27710843373493976,Rv0221
0.19736842105263158,Rv0223c
0.2833333333333333,Rv0226c
0.23636363636363636,fadE5
0.24324324324324326,Rv0245
0.30985915492957744,nirB
0.23214285714285715,vapB25
0.2682926829268293,eccD3
0.35714285714285715,Rv0302
0.3026315789473684,Rv0311
0.23076923076923078,Rv0315
0.25806451612903225,Rv0330c-Rv0331
0.3055555555555556,Rv0376c
0.2857142857142857,Rv0380c
0.3194444444444444,clpB
0.25316455696202533,Rv0398c
0.3116883116883117,fadD30
0.24,Rv0439c-groEL2
0.3050847457627119,rskA
0.21052631578947367,sigK-Rv0446c
0.36486486486486486,mmpS4-Rv0452
0.2698412698412698,Rv0452
0.2638888888888889,Rv0457c
0.25333333333333335,pcaA-Rv0470A
0.2631578947368421,mshA
0.3,Rv0492c
0.32142857142857145,mmpL2
0.2878787878787879,Rv0518-Rv0519c
0.35526315789473684,ccsA
0.22727272727272727,Rv0530
0.2571428571428571,galE3
0.27941176470588236,Rv0537c
0.2857142857142857,vapB3-fadD8
0.21739130434782608,Rv0565c
0.2894736842105263,Rv0575c
0.14864864864864866,Rv0585c
0.23809523809523808,Rv0585c-mce2R
0.3132530120481928,yrbE2B
0.31343283582089554,Rv0590A
0.2727272727272727,mce2F
0.17721518987341772,Rv0597c-vapC27
0.21052631578947367,tcrA-Rv0603
0.2716049382716049,Rv0613c
0.4,recD
0.2236842105263158,mmaA2
0.27419354838709675,atsD
0.2112676056338028,echA4
0.3389830508474576,mmpL5
0.22727272727272727,Rv0679c
0.21739130434782608,rpsL
0.31868131868131866,Rv0691c
0.21794871794871795,lldD1-Rv0695
0.27941176470588236,Rv0697
0.24675324675324675,Rv0699
0.3225806451612903,Rv0713
0.3783783783783784,Rv0737-Rv0738
0.32894736842105265,Rv0745
0.273972602739726,Rv0749A-Rv0750
0.1875,cyp123
0.2875,aldA
0.30303030303030304,ggtA
0.25316455696202533,Rv0775
0.23809523809523808,purF
0.25301204819277107,sseC2
0.25925925925925924,Rv0825c
0.2222222222222222,lpqR
0.22535211267605634,narL
0.34210526315789475,pdc-Rv0854
0.32432432432432434,far
0.30434782608695654,dapC
0.275,moaD2
0.35294117647058826,Rv0874c
0.2835820895522388,Rv0890c
0.2289156626506024,Rv0893c
0.3026315789473684,Rv0893c-Rv0894
0.2948717948717949,Rv0907
0.2028985507246377,PE7-betP
0.3764705882352941,Rv0927c-pstS3
0.19047619047619047,Rv0939
0.39344262295081966,Rv0959
0.25,Rv0964c-Rv0965c
0.2,PE_PGRS18-mprA
0.19117647058823528,mprB-pepD
0.2839506172839506,Rv0987
0.23728813559322035,Rv0988
0.2647058823529412,Rv0991c-Rv0992c
0.3448275862068966,rimJ
0.30303030303030304,tatD-rpfB
0.25862068965517243,eno
0.20481927710843373,kdpE
0.22950819672131148,Rv1046c
0.2898550724637681,Rv1048c
0.3146067415730337,mpr5-Rv1052
0.3088235294117647,Rv1072-Rv1073
0.36363636363636365,lipU
0.2878787878787879,celA2b
0.20833333333333334,MTS0858-glyA1
0.25333333333333335,Rv1129c
0.30985915492957744,Rv1136-Rv1137c
0.30985915492957744,Rv1152
0.2903225806451613,pimE
0.23809523809523808,mutT2
0.2597402597402597,mutT2-narG
0.2676056338028169,narJ
0.26865671641791045,mmpL10
0.2647058823529412,fadD36
0.23943661971830985,fadD6
0.325,Rv1217c
0.23943661971830985,Rv1227c-lpqX
0.25,lpqX
0.2911392405063291,Rv1230c-Rv1231c
0.2753623188405797,embR-Rv1268c
0.34523809523809523,Rv1289-Rv1290c
0.26582278481012656,thrC
0.26582278481012656,dinG
0.25,Rv1357c-Rv1358
0.2948717948717949,lprF
0.3333333333333333,carA
0.22666666666666666,dfp
0.2948717948717949,lipI
0.36764705882352944,lprH-Rv1419
0.2236842105263158,uvrC
0.2235294117647059,Rv1432-Rv1433
0.3380281690140845,Rv1435c
0.24050632911392406,Rv1439c
0.2727272727272727,bisC
0.22058823529411764,Rv1458c
0.24050632911392406,Rv1461
0.22857142857142856,Rv1463
0.36231884057971014,Rv1478-moxR1
0.32432432432432434,Rv1489
0.2318840579710145,lipL
0.2972972972972973,Rv1505c
0.25925925925925924,Rv1507A-Rv1508c
0.28,Rv1509-Rv1510
0.288135593220339,Rv1515c
0.23376623376623376,Rv1520
0.23076923076923078,pks5
0.3157894736842105,Rv1532c
0.3466666666666667,ileS
0.3150684931506849,ansA
0.2153846153846154,Rv1566c-Rv1567c
0.2682926829268293,polA
0.23595505617977527,lysX
0.34285714285714286,pks7
0.2823529411764706,pks8
0.2876712328767123,cyp139
0.2345679012345679,dsbF-Rv1678
0.21333333333333335,moeX
0.2236842105263158,moeX-Rv1682
0.2727272727272727,cycA-PPE22
0.2597402597402597,Rv1739c
0.2857142857142857,Rv1769
0.22857142857142856,Rv1771
0.3125,cyp143
0.2537313432835821,secA2
0.30985915492957744,Rv1823
0.24705882352941178,gcvH
0.24719101123595505,Rv1835c
0.2714285714285714,glcB
0.13043478260869565,guaB1-gnd1
0.3466666666666667,Rv1847
0.125,lldD2
0.2857142857142857,Rv1879-cyp140
0.23529411764705882,Rv1888c-Rv1888A
0.35294117647058826,Rv1894c-Rv1895
0.36,Rv1904
0.35064935064935066,katG
0.28,lppC
0.22535211267605634,Rv1920
0.2833333333333333,lppF-Rv1922
0.22784810126582278,Rv1924c-fadD31
0.29850746268656714,fadD31
0.22988505747126436,Rv1927
0.20634920634920634,fadE17
0.3058823529411765,Rv1936
0.273972602739726,ephB
0.20930232558139536,Rv1972
0.3,Rv1975-Rv1976c
0.2682926829268293,Rv1978
0.2222222222222222,nrdF1-vapC36
0.2328767123287671,Rv1986
0.3375,Rv1987-erm(37)
0.352112676056338,Rv1999c
0.25287356321839083,Rv2000
0.3142857142857143,Rv2020c
0.20967741935483872,Rv2023A
0.22857142857142856,Rv2034
0.3114754098360656,Rv2047c
0.38461538461538464,ASpks-Rv2049c
0.24390243902439024,rpmG1
0.25757575757575757,Rv2059
0.2753623188405797,cobN
0.26136363636363635,Rv2079
0.288135593220339,Rv2082
0.325,Rv2087-pknJ
0.3333333333333333,pknJ
0.23214285714285715,pepE
0.345679012345679,pafB
0.3058823529411765,vapC37
0.323943661971831,mpa-lppK
0.26865671641791045,Rv2120c-hisG
0.27380952380952384,Rv2128-Rv2129c
0.30120481927710846,pyrD
0.21428571428571427,PE_PGRS38-pbpB
0.3150684931506849,pknL-Rv2177c
0.20987654320987653,Rv2180c
0.27419354838709675,TB16.3-Rv2186c
0.32558139534883723,Rv2191
0.2875,ephD
0.3333333333333333,Rv2237-Rv2237A
0.38028169014084506,accD6
0.19230769230769232,Rv2248
0.34285714285714286,mazF8
0.32,cyp121
0.32857142857142857,Rv2280
0.2702702702702703,lppO
0.2807017543859649,Rv2308
0.1917808219178082,uspA
0.29411764705882354,stp-cysK1
0.2878787878787879,esxO
0.37681159420289856,esxO-esxP
0.3026315789473684,esxP
0.3670886075949367,plcC
0.25333333333333335,plcA
0.2857142857142857,PPE38-PPE39
0.379746835443038,Rv2355-PPE40
0.22727272727272727,Rv2366c
0.3108108108108108,mbtB
0.23076923076923078,Rv2395-mcr7
0.35526315789473684,subI
0.189873417721519,ahpD
0.26865671641791045,Rv2433c
0.275,obg
0.34177215189873417,rpfE
0.26506024096385544,aglA
0.4393939393939394,Rv2474c
0.21212121212121213,lipQ
0.3253012048192771,lipQ-argW
0.2537313432835821,Rv2488c
0.2597402597402597,vapC38
0.2962962962962963,bkdC
0.3055555555555556,accD1
0.2631578947368421,scoA
0.19672131147540983,Rv2516c
0.30666666666666664,Rv2525c-vapB17
0.34375,lppA
0.2692307692307692,lppB
0.2564102564102564,vapB20-Rv2551c
0.30120481927710846,Rv2562
0.36470588235294116,glnQ
0.2807017543859649,Rv2567
0.29850746268656714,aspS-Rv2573
0.34328358208955223,Rv2621c
0.2054794520547945,hrp1-Rv2627c
0.36231884057971014,Rv2629
0.23943661971830985,Rv2632c-Rv2633c
0.27941176470588236,Rv2644c-valT
0.373134328358209,valU-Rv2645
0.24050632911392406,Rv2659c-Rv2660c
0.2459016393442623,ceoB
0.35714285714285715,Rv2693c
0.26865671641791045,Rv2712c
0.1839080459770115,fadE20
0.2777777777777778,recX
0.2916666666666667,Rv2800-mazF9
0.2878787878787879,Rv2808-Rv2809
0.2916666666666667,Rv2813-Rv2814c
0.2698412698412698,Rv2820c
0.25,Rv2827c-Rv2828c
0.30303030303030304,Rv2828c
0.32967032967032966,vapB22-echA16
0.2916666666666667,echA16
0.32432432432432434,Rv2864c-relF
0.35064935064935066,dipZ
0.21794871794871795,mpt53-Rv2879c
0.25,Rv2891
0.2682926829268293,fdhD
0.2112676056338028,lppW
0.2714285714285714,amt
0.2054794520547945,ppsD
0.26865671641791045,mas
0.2982456140350877,fadD28
0.2535211267605634,fadD29-Rv2951c
0.20967741935483872,Rv2951c
0.2676056338028169,Rv2952
0.2857142857142857,Rv2957-Rv2958c
0.32786885245901637,purU
0.2222222222222222,purU-kdtB
0.2692307692307692,Rv2969c
0.35714285714285715,pfkA-gatA
0.3116883116883117,Rv3015c
0.3,Rv3047c
0.2602739726027397,nrdE
0.25396825396825395,nrdH-Rv3054c
0.3108108108108108,Rv3081
0.21739130434782608,Rv3081-virS
0.2923076923076923,moaA1
0.18571428571428572,Rv3115-moeB2
0.2631578947368421,fadB4-Rv3142c
0.25,Rv3142c-Rv3143
0.17647058823529413,Rv3173c-Rv3174
0.38028169014084506,Rv3174
0.2,Rv3178-Rv3179
0.3472222222222222,Rv3181c-Rv3182
0.22033898305084745,Rv3196
0.21428571428571427,nudC
0.3,Rv3201c
0.28205128205128205,Rv3202c
0.14666666666666667,Rv3220c
0.18421052631578946,Rv3236c
0.22388059701492538,mtrB
0.2903225806451613,Rv3263
0.2982456140350877,Rv3272
0.24285714285714285,Rv3282
0.30357142857142855,sseA
0.21621621621621623,pcd
0.2676056338028169,lhr
0.20689655172413793,sdhD
0.23636363636363636,Rv3346c-PPE55
0.4367816091954023,PPE55-Rv3348
0.3835616438356164,Rv3359-Rv3360
0.2328767123287671,Rv3365c
0.27058823529411763,spoU
0.2857142857142857,spoU-PE_PGRS51
0.29508196721311475,Rv3376
0.3026315789473684,idsB-vapC46
0.3382352941176471,htdY
0.26666666666666666,Rv3395c-Rv3395A
0.19117647058823528,Rv3402c
0.3409090909090909,vapB47
0.2875,guaB2
0.2465753424657534,Rv3424c
0.3287671232876712,Rv3433c
0.3626373626373626,esxU
0.28125,Rv3446c
0.29508196721311475,mycP4
0.29333333333333333,rmlC
0.17857142857142858,lipF
0.3333333333333333,otsA
0.22666666666666666,mce4C
0.2702702702702703,fadE27
0.3150684931506849,fadD19
0.32432432432432434,ltp3
0.2923076923076923,Rv3531c
0.22388059701492538,PPE61-PPE62
0.21428571428571427,kstD
0.3103448275862069,ltp2
0.31746031746031744,fdxB
0.30864197530864196,fadE30-fadD3
0.24285714285714285,Rv3591c
0.3114754098360656,lysS
0.22413793103448276,folK
0.31645569620253167,espA-ephA
0.25842696629213485,Rv3618
0.19672131147540983,esxV
0.2571428571428571,esxW
0.3382352941176471,Rv3635-Rv3636
0.391304347826087,nth
0.21052631578947367,crp
0.21621621621621623,crp-Rv3677c
0.19736842105263158,Rv3680
0.37209302325581395,ponA2
0.21428571428571427,Rv3689
0.28,Rv3691
0.2987012987012987,Rv3694c
0.2692307692307692,recR
0.3088235294117647,Rv3722c
0.325,cut5b
0.1111111111111111,Rv3725
0.24285714285714285,Rv3727
0.29411764705882354,Rv3729
0.23880597014925373,PPE67-Rv3740c
0.24675324675324675,Rv3745c-PE34
0.23529411764705882,Rv3747-Rv3748
0.25301204819277107,proV
0.2857142857142857,proX
0.26582278481012656,Rv3769-Rv3770c
0.20270270270270271,echA21
0.3235294117647059,Rv3776
0.2903225806451613,glfT1
0.2542372881355932,Rv3788
0.2898550724637681,fadE35
0.345679012345679,pks13
0.19736842105263158,fadD32
0.23943661971830985,fadD32-Rv3802c
0.27586206896551724,aftB
0.3283582089552239,papA2
0.328125,fadD23
0.3157894736842105,Rv3835
0.3283582089552239,Rv3837c
0.35,ncrMT3949
0.30666666666666664,MTS2975-Rv3844
0.265625,Rv3845-sodA
0.18840579710144928,gltB-Rv3860
0.3088235294117647,Rv3863-espE
0.2638888888888889,espI
0.19117647058823528,espK
0.3287671232876712,espK-espL
0.23684210526315788,mutT4
0.26785714285714285,Rv3910
0.18309859154929578,gid
0.22077922077922077,Rv3920c-Rv3921c
0.3333333333333333,Rv0191
0.3125,aftD
0.35714285714285715,PE_PGRS17-Rv0979c
0.2727272727272727,cut1
0.27631578947368424,pks12
0.2631578947368421,pks15
0.28169014084507044,pstP
0.2465753424657534,Rv0080
0.2962962962962963,Rv0093c
0.35365853658536583,ctpI
0.3235294117647059,fadD5
0.30666666666666664,Rv0192A
0.29577464788732394,Rv0193c
0.3116883116883117,Rv0197
0.3950617283950617,Rv0205
0.31343283582089554,lipW
0.28169014084507044,Rv0257
0.2777777777777778,Rv0275c
0.25925925925925924,Rv0312
0.2875,iniA
0.38461538461538464,Rv0359
0.3333333333333333,Rv0370c
0.19444444444444445,Rv0377
0.32051282051282054,purT
0.22666666666666666,ctpH
0.25,Rv0431
0.22033898305084745,Rv0434
0.16417910447761194,moeA2
0.22058823529411764,Rv0484c
0.32926829268292684,proC
0.3484848484848485,mce2C
0.2542372881355932,lpqO
0.22033898305084745,Rv0610c
0.2328767123287671,Rv0621
0.31666666666666665,rplO
0.3013698630136986,xylB
0.26,purB
0.3684210526315789,Rv0818
0.32894736842105265,Rv0822c
0.2361111111111111,Rv0851c
0.3235294117647059,Rv0909
0.16,pstS2
0.25,sucD
0.24,mprA
0.3382352941176471,Rv0992c
0.32894736842105265,moeA1
0.3150684931506849,Rv0996
0.379746835443038,pabB
0.2926829268292683,Rv1012
0.2692307692307692,lpqU
0.3108108108108108,pra
0.24285714285714285,ppdK
0.25806451612903225,Rv1178
0.24675324675324675,esxL
0.2948717948717949,Rv1215c
0.3125,Rv1226c
0.3709677419354839,Rv1250
0.35802469135802467,deaD
0.28378378378378377,Rv1262c
0.323943661971831,lprB
0.25396825396825395,Rv1301
0.28,glgB
0.27419354838709675,glgP
0.21428571428571427,moeY
0.24175824175824176,Rv1375
0.2602739726027397,carB
0.26666666666666666,vapC10
0.29850746268656714,fmu
0.15625,ribG
0.2753623188405797,Rv1425
0.2916666666666667,echA12
0.3,Rv1504c
0.3,mmpL6
