bayes,locus
0.2711864406779661,Rv0024
0.26865671641791045,Rv0045c
0.3283582089552239,Rv0063
0.3611111111111111,Rv0090
0.24358974358974358,ephF
0.1917808219178082,Rv0176
0.21333333333333335,PE_PGRS3-PE_PGRS4
0.2714285714285714,pks6
0.17105263157894737,Rv0420c-Rv0421c
0.2328767123287671,senX3-regX3
0.23728813559322035,Rv0712-Rv0713
0.28205128205128205,Rv0759c-Rv0760c
0.2638888888888889,aldA
0.24324324324324326,emrB
0.2345679012345679,Rv0794c-Rv0795
0.1875,Rv0823c
0.25,Rv0888
0.3026315789473684,Rv0927c
0.2318840579710145,Rv1042c-Rv1043c
0.18571428571428572,Rv1045
0.3235294117647059,Rv1179c-pks3
0.2876712328767123,Rv1225c
0.2,Rv1258c
0.3103448275862069,mcr11
0.2702702702702703,Rv1269c
0.22727272727272727,opcA
0.26666666666666666,Rv1506c-Rv1507c
0.18032786885245902,plsB1
0.16666666666666666,Rv1730c
0.25925925925925924,Rv1775
0.2857142857142857,Rv1907c
0.34615384615384615,ctpF
0.352112676056338,dosT
0.2073170731707317,Rv2081c
0.22857142857142856,PE21-Rv2100
0.1791044776119403,Rv2148c
0.27631578947368424,Rv2264c
0.18292682926829268,mmpL9
0.26865671641791045,plcA-PPE38
0.2987012987012987,Rv2405-Rv2406c
0.22388059701492538,Rv2437
0.36923076923076925,vapB17
0.3484848484848485,vapB18
0.2,Rv2709
0.25806451612903225,Rv2823c
0.3559322033898305,cobB
0.21794871794871795,Rv2862c-vapB23
0.2571428571428571,lppW-trmD
0.3375,Rv2923c
0.24358974358974358,ppsA
0.2535211267605634,Rv2949c
0.2608695652173913,Rv3074
0.22784810126582278,Rv3399
0.1780821917808219,Rv3483c
0.32941176470588235,Rv3528c-Rv3529c
0.18571428571428572,ddn-Rv3548c
0.225,ponA2-Rv3683
0.19736842105263158,glpK
0.24285714285714285,Rv3766
0.25,lipE-Rv3776
0.25675675675675674,Rv3785
0.25,Rv3802c-fbpD
0.22972972972972974,Rv3829c
0.2911392405063291,Rv3830c
0.25301204819277107,Rv3847
0.3055555555555556,eccC2
0.2692307692307692,dnaA-dnaN
0.2112676056338028,alaT-Rv0008c
0.2564102564102564,Rv0010c-Rv0011c
0.18461538461538463,Rv0012
0.2222222222222222,pknB
0.23076923076923078,pknA
0.2054794520547945,fhaA-leuT
0.23684210526315788,whiB5-Rv0023
0.2839506172839506,Rv0029
0.3611111111111111,bioF2
0.3,fadD34
0.24489795918367346,fadD34-Rv0036c
0.18032786885245902,leuS
0.2638888888888889,Rv0042c
0.17647058823529413,dnaB-Rv0059
0.2,Rv0061c
0.21052631578947367,Rv0067c-Rv0068
0.22666666666666666,glyA2-Rv0071
0.20833333333333334,Rv0071
0.3088235294117647,Rv0078A
0.21794871794871795,hycE-Rv0088
0.18461538461538463,Rv0088-Rv0089
0.25806451612903225,Rv0090-mtn
0.25925925925925924,Rv0104
0.30303030303030304,Rv0111
0.30985915492957744,hddA
0.21212121212121213,hddA-ldtA
0.3037974683544304,oxyS
0.2625,fusA2
0.2916666666666667,cyp138
0.25316455696202533,adhE1
0.2,mce1A
0.20833333333333334,mce1D
0.34146341463414637,sigG
0.3055555555555556,Rv0185
0.3064516129032258,Rv0194
0.23376623376623376,Rv0210-pckA
0.2727272727272727,Rv0221
0.23376623376623376,Rv0223c
0.26506024096385544,Rv0226c
0.26666666666666666,Rv0245
0.23809523809523808,nirB
0.2235294117647059,vapB25
0.3582089552238806,eccD3
0.3815789473684211,Rv0302
0.27586206896551724,Rv0311
0.24561403508771928,Rv0315
0.20967741935483872,Rv0316
0.3076923076923077,Rv0330c-Rv0331
0.18571428571428572,ansP2
0.22058823529411764,Rv0368c
0.30434782608695654,Rv0376c
0.26436781609195403,Rv0380c
0.30985915492957744,Rv0396
0.2571428571428571,Rv0398c
0.3333333333333333,mmpL1
0.24050632911392406,fadD30
0.23728813559322035,Rv0439c-groEL2
0.21428571428571427,rskA
