bayes,locus
0.2702702702702703,Rv0024
0.2,Rv0045c
0.2923076923076923,Rv0063
0.2112676056338028,Rv0090
0.2537313432835821,ephF
0.24390243902439024,Rv0176
0.3088235294117647,PE_PGRS3-PE_PGRS4
0.2876712328767123,pks6
0.2676056338028169,Rv0420c-Rv0421c
0.2835820895522388,senX3-regX3
0.30864197530864196,mce2B
0.3382352941176471,Rv0648
0.3291139240506329,Rv0759c-Rv0760c
0.18571428571428572,Rv0794c-Rv0795
0.2840909090909091,Rv0823c
0.23880597014925373,Rv0888
0.2857142857142857,Rv0927c
0.29577464788732394,Rv1042c-Rv1043c
0.30952380952380953,Rv1045
0.28125,Rv1179c-pks3
0.375,Rv1225c
0.2361111111111111,Rv1258c
0.375,mcr11
0.2898550724637681,Rv1269c
0.2542372881355932,Rv1444c
0.23684210526315788,opcA
0.2786885245901639,Rv1506c-Rv1507c
0.22340425531914893,plsB1
0.25862068965517243,Rv1730c
0.3188405797101449,Rv1775
0.39655172413793105,PPE31-PPE32
0.30985915492957744,Rv1907c
0.24615384615384617,ctpF
0.3194444444444444,dosT
0.22666666666666666,Rv2081c
0.3333333333333333,Rv2133c
0.21052631578947367,Rv2148c
0.23595505617977527,Rv2264c
0.35064935064935066,Rv2303c
0.24615384615384617,mmpL9
0.31746031746031744,plcA-PPE38
0.2692307692307692,Rv2405-Rv2406c
0.3076923076923077,Rv2437
0.2054794520547945,vapB17
0.2911392405063291,vapB18
0.27848101265822783,Rv2624c
0.24242424242424243,Rv2709
0.37681159420289856,Rv2823c
0.31746031746031744,cobB
0.296875,Rv2862c-vapB23
0.27631578947368424,lppW-trmD
0.35443037974683544,Rv2923c
0.25,ppsA
0.2972972972972973,Rv3428c-PPE59
0.3188405797101449,Rv3483c
0.2909090909090909,ddn-Rv3548c
0.25316455696202533,ponA2-Rv3683
0.3,Rv3766
0.26666666666666666,Rv3773c
0.26436781609195403,lipE-Rv3776
0.35526315789473684,Rv3802c-fbpD
