bayes,locus
0.2,Rv0026
0.28,Rv0029
0.25396825396825395,Rv0064-vapB1
0.24193548387096775,Rv0067c-Rv0068
0.2289156626506024,hddA
0.125,Rv0147
0.18421052631578946,Rv0149
0.2878787878787879,Rv0161
0.3114754098360656,mmpL11-Rv0203
0.2962962962962963,fadE3
0.23076923076923078,Rv0249c-Rv0250c
0.25,pks6
0.2916666666666667,glnH
0.1774193548387097,senX3-regX3
0.18461538461538463,Rv0499
0.2948717948717949,gabP
0.2714285714285714,nrdZ
0.3333333333333333,Rv0584
0.29411764705882354,mce2D
0.2054794520547945,galTb
0.24358974358974358,Rv0634A
0.22727272727272727,Rv0689c-Rv0690c
0.29545454545454547,Rv0698
0.22666666666666666,atsA
0.24324324324324326,Rv0750-mmsB
0.22093023255813954,mshD-phoT
0.3050847457627119,Rv0830
0.3389830508474576,far-Rv0856
0.21875,Rv0890c
0.3275862068965517,Rv0922-Rv0923c
0.23170731707317074,Rv0927c
0.20967741935483872,pstS2
0.20833333333333334,Rv0943c
0.21875,Rv1012
0.31343283582089554,Rv1139c-Rv1140
0.2753623188405797,Rv1179c-pks3
0.3493975903614458,ncrMT1234-esxK
0.1927710843373494,Rv1322
0.29850746268656714,Rv1435c
0.2222222222222222,Rv1488
0.2972972972972973,Rv1498c
0.30666666666666664,Rv1503c
0.27631578947368424,Rv1506c-Rv1507c
0.19047619047619047,fadD11
0.32432432432432434,cya
0.22535211267605634,pks8
0.24615384615384617,Rv1672c
0.3230769230769231,Rv1729c
0.2028985507246377,Rv1841c
0.4262295081967213,Rv1868
0.20588235294117646,Rv1895
0.23943661971830985,mce3C
0.25316455696202533,Rv1977
0.23214285714285715,Rv1996
0.2,Rv2059
0.18571428571428572,Rv2081c
0.23529411764705882,Rv2082
0.32432432432432434,vapB37-Rv2105
0.34782608695652173,Rv2106-PE22
0.25,Rv2113
0.1694915254237288,Rv2227
0.2153846153846154,Rv2248-glpD1
0.19642857142857142,cyp121
0.30434782608695654,stp
0.2727272727272727,mbtI-Rv2387
0.34177215189873417,Rv2390c-sirA
0.21428571428571427,Rv2478c
0.2876712328767123,bkdB
0.2054794520547945,scoA
0.2375,Rv2562
0.3835616438356164,Rv2625c
0.3333333333333333,Rv2630-Rv2631
0.24324324324324326,Rv2660c
0.26373626373626374,Rv2706c
0.3333333333333333,Rv2797c
0.2191780821917808,Rv2809
0.22857142857142856,Rv2823c
0.2,ugpA
0.2833333333333333,ppsA
0.1746031746031746,Rv3175
0.2972972972972973,Rv3337
0.22580645161290322,PPE55-Rv3348
0.2676056338028169,dnaE2
0.14516129032258066,lytB1
0.22077922077922077,Rv3395c-Rv3395A
0.2465753424657534,alr-Rv3424c
0.2676056338028169,Rv3468c
0.4153846153846154,cyp125
0.3384615384615385,mutY
0.3380281690140845,dppD
0.27941176470588236,serV-Rv3723
0.2191780821917808,cut5b
0.22972972972972974,ctpJ-nmtR
0.22535211267605634,Rv3769
0.20238095238095238,Rv3787c
0.2857142857142857,Rv3836
0.18461538461538463,MTS2975-Rv3844
0.19298245614035087,espE
0.24242424242424243,espK
0.22535211267605634,Rv3900c
0.38028169014084506,gid
0.3787878787878788,dnaA-dnaN
0.32786885245901637,recF
0.27848101265822783,Rv0007
0.2535211267605634,alaT-Rv0008c
0.1839080459770115,pstP-fhaB
0.2875,Rv0031-bioF2
0.26865671641791045,bioF2
0.26582278481012656,Rv0039c
0.2619047619047619,Rv0042c
0.3493975903614458,Rv0047c
0.24615384615384617,Rv0061c
0.3333333333333333,Rv0067c
0.1891891891891892,Rv0073
0.25862068965517243,Rv0075
