bayes,locus
0.25757575757575757,Rv0024
0.2857142857142857,Rv0045c
0.2903225806451613,Rv0063
0.2222222222222222,Rv0090
0.3235294117647059,ephF
0.22535211267605634,Rv0176
0.417910447761194,PE_PGRS3-PE_PGRS4
0.22972972972972974,pks6
0.31666666666666665,Rv0420c-Rv0421c
0.26666666666666666,senX3-regX3
0.3,Rv0712-Rv0713
0.28378378378378377,Rv0759c-Rv0760c
0.2111111111111111,aldA
0.34328358208955223,emrB
0.2916666666666667,Rv0794c-Rv0795
0.3181818181818182,Rv0823c
0.2558139534883721,Rv0888
0.35,Rv0927c
0.2972972972972973,Rv1042c-Rv1043c
0.24675324675324675,Rv1045
0.3026315789473684,Rv1179c-pks3
0.2191780821917808,Rv1225c
0.25274725274725274,Rv1258c
0.19402985074626866,mcr11
0.4,Rv1269c
0.2602739726027397,opcA
0.34328358208955223,Rv1506c-Rv1507c
0.15,plsB1
0.265625,Rv1730c
0.3333333333333333,Rv1775
0.32894736842105265,Rv1907c
0.26666666666666666,ctpF
0.2702702702702703,dosT
0.2073170731707317,Rv2081c
0.28378378378378377,PE21-Rv2100
0.3116883116883117,Rv2148c
0.2463768115942029,Rv2264c
0.19480519480519481,mmpL9
0.22666666666666666,plcA-PPE38
0.2835820895522388,Rv2405-Rv2406c
0.24615384615384617,Rv2437
0.25,vapB17
0.189873417721519,vapB18
0.34210526315789475,Rv2709
0.25609756097560976,Rv2823c
0.2413793103448276,cobB
0.24285714285714285,Rv2862c-vapB23
0.2716049382716049,lppW-trmD
0.34177215189873417,Rv2923c
0.2898550724637681,ppsA
0.29411764705882354,Rv2949c
0.3157894736842105,Rv3074
0.2682926829268293,Rv3399
0.359375,Rv3483c
0.3023255813953488,Rv3528c-Rv3529c
0.2,ddn-Rv3548c
0.3333333333333333,ponA2-Rv3683
0.32432432432432434,glpK
0.3125,Rv3766
0.3194444444444444,lipE-Rv3776
0.21951219512195122,Rv3785
0.325,Rv3802c-fbpD
0.40229885057471265,Rv3829c
0.3387096774193548,Rv3830c
0.2537313432835821,Rv3847
0.20634920634920634,eccC2
0.21518987341772153,dnaA-dnaN
0.328125,alaT-Rv0008c
0.3333333333333333,Rv0010c-Rv0011c
0.2948717948717949,Rv0012
0.16666666666666666,pknB
0.26865671641791045,pknA
0.391304347826087,fhaA-leuT
0.2716049382716049,whiB5-Rv0023
0.3142857142857143,Rv0029
0.2909090909090909,bioF2
0.3,fadD34
0.29508196721311475,fadD34-Rv0036c
0.30864197530864196,leuS
0.2361111111111111,Rv0042c
0.2835820895522388,dnaB-Rv0059
0.25,Rv0061c
0.2077922077922078,Rv0067c-Rv0068
0.273972602739726,glyA2-Rv0071
0.25,Rv0071
0.2916666666666667,Rv0078A
0.3225806451612903,hycE-Rv0088
0.3287671232876712,Rv0088-Rv0089
0.3246753246753247,Rv0090-mtn
0.23880597014925373,Rv0104
0.2777777777777778,Rv0111
0.3333333333333333,hddA
0.21621621621621623,hddA-ldtA
0.265625,oxyS
0.25,fusA2
0.4,cyp138
0.2777777777777778,adhE1
0.2597402597402597,mce1A
0.26666666666666666,mce1D
0.3157894736842105,sigG
0.2676056338028169,Rv0185
0.2535211267605634,Rv0194
0.23529411764705882,Rv0210-pckA
0.2711864406779661,Rv0221
0.2988505747126437,Rv0223c
0.2602739726027397,Rv0226c
0.28169014084507044,Rv0245
0.2571428571428571,nirB
0.22535211267605634,vapB25
0.2911392405063291,eccD3
0.25925925925925924,Rv0302
0.2571428571428571,Rv0311
0.37681159420289856,Rv0315
0.28205128205128205,Rv0316
0.32142857142857145,Rv0330c-Rv0331
0.4027777777777778,ansP2
0.275,Rv0368c
0.26153846153846155,Rv0376c
0.34831460674157305,Rv0380c
0.3,Rv0396
0.31343283582089554,Rv0398c
0.2676056338028169,mmpL1
0.23333333333333334,fadD30
0.27906976744186046,Rv0439c-groEL2
0.3194444444444444,rskA
0.38666666666666666,sigK-Rv0446c
0.32142857142857145,mmpS4-Rv0452
0.2191780821917808,Rv0452
0.20833333333333334,Rv0457c
0.3333333333333333,pcaA-Rv0470A
0.3150684931506849,mshA
0.26506024096385544,Rv0492c
0.2857142857142857,Rv0518-Rv0519c
0.18421052631578946,ccsA
0.3194444444444444,Rv0530
0.29577464788732394,galE3
0.25,Rv0537c
0.3150684931506849,vapB3-fadD8
0.32222222222222224,Rv0565c
0.2876712328767123,Rv0575c
0.3783783783783784,Rv0584
0.31343283582089554,Rv0585c-mce2R
0.21311475409836064,yrbE2B
0.24050632911392406,mce2F
0.2765957446808511,Rv0597c-vapC27
0.2857142857142857,tcrA-Rv0603
0.35051546391752575,Rv0613c
0.328125,recD
0.328125,mmaA2
0.3218390804597701,atsD
0.30864197530864196,echA4
0.3013698630136986,mmpL5
0.32432432432432434,Rv0679c
0.2571428571428571,Rv0691c
0.2835820895522388,Rv0697
0.2835820895522388,Rv0699
0.2777777777777778,rslA-Rv0737
0.25333333333333335,Rv0745
0.24285714285714285,Rv0749A-Rv0750
0.2777777777777778,ggtA
0.34615384615384615,purF
0.3333333333333333,sseC2
0.26582278481012656,Rv0825c
0.3108108108108108,narL
0.3108108108108108,pdc-Rv0854
0.2537313432835821,far
0.2857142857142857,dapC
0.2597402597402597,Rv0874c
0.3684210526315789,Rv0890c
0.26865671641791045,Rv0893c
0.30120481927710846,Rv0893c-Rv0894
0.4166666666666667,Rv0907
0.3,PE7-betP
0.265625,Rv0927c-pstS3
0.2,pknD
0.26865671641791045,mku
0.2982456140350877,Rv0959
0.26582278481012656,Rv0964c-Rv0965c
0.27692307692307694,accD2
