bayes,locus
0.26785714285714285,Rv0026
0.2647058823529412,Rv0029
0.24096385542168675,Rv0064-vapB1
0.30434782608695654,Rv0067c-Rv0068
0.29850746268656714,hddA
0.2714285714285714,Rv0147
0.29508196721311475,Rv0149
0.36363636363636365,Rv0161
0.30120481927710846,mmpL11-Rv0203
0.2727272727272727,fadE3
0.3561643835616438,Rv0249c-Rv0250c
0.21212121212121213,pks6
0.3188405797101449,glnH
0.2857142857142857,senX3-regX3
0.2835820895522388,Rv0499
0.28378378378378377,gabP
0.29333333333333333,nrdZ
0.2727272727272727,Rv0584
0.35294117647058826,mce2D
0.3050847457627119,galTb
0.3611111111111111,Rv0634A
0.3333333333333333,Rv0689c-Rv0690c
0.3424657534246575,Rv0698
0.24285714285714285,atsA
0.3333333333333333,Rv0750-mmsB
0.3037974683544304,mshD-phoT
0.2413793103448276,Rv0830
0.2345679012345679,far-Rv0856
0.24324324324324326,Rv0890c
0.37142857142857144,Rv0922-Rv0923c
0.24691358024691357,Rv0927c
0.19718309859154928,pstS2
0.21212121212121213,Rv0943c
0.3,Rv1012
0.2465753424657534,Rv1139c-Rv1140
0.28205128205128205,Rv1179c-pks3
0.3939393939393939,ncrMT1234-esxK
0.34615384615384615,Rv1322
0.3170731707317073,Rv1435c
0.24050632911392406,Rv1488
0.23076923076923078,Rv1498c
0.3058823529411765,Rv1503c
0.3382352941176471,Rv1506c-Rv1507c
0.34146341463414637,fadD11
0.32051282051282054,cya
0.3375,pks8
0.32222222222222224,Rv1672c
0.29577464788732394,Rv1729c
0.23943661971830985,Rv1841c
0.3333333333333333,Rv1868
0.3125,Rv1895
0.2542372881355932,mce3C
0.29850746268656714,Rv1977
0.3333333333333333,Rv1996
0.2236842105263158,Rv2059
0.2463768115942029,Rv2081c
0.23863636363636365,Rv2082
0.26582278481012656,vapB37-Rv2105
0.3333333333333333,Rv2106-PE22
0.3287671232876712,Rv2113
0.22388059701492538,Rv2227
0.25,Rv2248-glpD1
0.3194444444444444,cyp121
0.2987012987012987,stp
0.2077922077922078,mbtI-Rv2387
0.2786885245901639,Rv2390c-sirA
0.24444444444444444,Rv2478c
0.29411764705882354,bkdB
0.2535211267605634,scoA
0.25396825396825395,Rv2562
0.24285714285714285,Rv2625c
0.18840579710144928,Rv2630-Rv2631
0.2328767123287671,Rv2660c
0.2535211267605634,Rv2706c
0.275,Rv2797c
0.37662337662337664,Rv2809
0.3181818181818182,Rv2823c
0.29508196721311475,ugpA
0.463768115942029,ppsA
0.2597402597402597,Rv3175
0.37662337662337664,Rv3337
0.21666666666666667,PPE55-Rv3348
0.34523809523809523,dnaE2
0.25806451612903225,lytB1
0.2857142857142857,Rv3395c-Rv3395A
0.2875,alr-Rv3424c
0.3488372093023256,Rv3468c
0.3023255813953488,cyp125
0.2804878048780488,mutY
0.2413793103448276,dppD
0.3026315789473684,serV-Rv3723
0.2608695652173913,cut5b
0.3055555555555556,ctpJ-nmtR
0.23880597014925373,Rv3769
0.25,Rv3787c
0.2631578947368421,Rv3836
0.2318840579710145,MTS2975-Rv3844
0.3088235294117647,espE
0.34782608695652173,espK
0.16666666666666666,Rv3900c
0.30434782608695654,gid
0.19718309859154928,dnaA-dnaN
0.2413793103448276,recF
0.22666666666666666,Rv0007
0.23076923076923078,alaT-Rv0008c
0.3424657534246575,pstP-fhaB
0.25,Rv0031-bioF2
0.2804878048780488,bioF2
0.2602739726027397,Rv0039c
0.25,Rv0042c
0.2647058823529412,Rv0047c
0.3194444444444444,Rv0061c
0.2597402597402597,Rv0067c
0.30985915492957744,Rv0073
0.19696969696969696,Rv0075
0.3235294117647059,Rv0079
0.26666666666666666,Rv0080
0.410958904109589,Rv0093c
0.26506024096385544,nrp
0.26865671641791045,Rv0106-ctpI
0.3170731707317073,ctpI
0.23684210526315788,Rv0108c-PE_PGRS1
0.296875,oxyS
0.28378378378378377,cyp138
0.3384615384615385,fadD5
0.3253012048192771,yrbE1A
0.328125,yrbE1B
0.352112676056338,mce1A
0.22857142857142856,Rv0178
0.3246753246753247,Rv0181c
0.2894736842105263,Rv0187
0.2878787878787879,ilvD
0.3424657534246575,Rv0194
0.25757575757575757,Rv0197
0.2564102564102564,zmp1
0.27941176470588236,Rv0201c
0.4507042253521127,mmpL11
0.22580645161290322,pckA
0.25,nadR
0.3333333333333333,Rv0213c
0.3684210526315789,fadE3-Rv0216
0.313953488372093,lipW
0.38095238095238093,Rv0223c
0.3116883116883117,Rv0226c
