bayes,locus
0.21794871794871795,Rv0026
0.3291139240506329,Rv0029
0.2878787878787879,Rv0064-vapB1
0.3188405797101449,Rv0067c-Rv0068
0.23376623376623376,hddA
0.25,Rv0147
0.3088235294117647,Rv0149
0.2777777777777778,Rv0161
0.2875,mmpL11-Rv0203
0.2361111111111111,fadE3
0.140625,Rv0249c-Rv0250c
0.3088235294117647,pks6
0.25,glnH
0.2328767123287671,senX3-regX3
0.3125,Rv0499
0.3253012048192771,gabP
0.23595505617977527,nrdZ
0.2125,Rv0584
0.19444444444444445,mce2D
0.12307692307692308,galTb
0.24324324324324326,Rv0634A
0.24242424242424243,Rv0689c-Rv0690c
0.2923076923076923,Rv0698
0.23809523809523808,atsA
0.2807017543859649,Rv0750-mmsB
0.2375,mshD-phoT
0.1896551724137931,Rv0830
0.2,far-Rv0856
0.1724137931034483,Rv0890c
0.28169014084507044,Rv0922-Rv0923c
0.29310344827586204,Rv0927c
0.23333333333333334,pstS2
0.2727272727272727,Rv0943c
0.2631578947368421,Rv1012
0.2465753424657534,Rv1139c-Rv1140
0.3559322033898305,Rv1179c-pks3
0.2916666666666667,ncrMT1234-esxK
0.29850746268656714,Rv1322
0.27941176470588236,Rv1435c
0.32941176470588235,Rv1488
0.2441860465116279,Rv1498c
0.2878787878787879,Rv1503c
0.2727272727272727,Rv1506c-Rv1507c
0.2894736842105263,fadD11
0.21428571428571427,cya
0.25757575757575757,pks8
0.2318840579710145,Rv1672c
0.2564102564102564,Rv1729c
0.1506849315068493,Rv1841c
0.2894736842105263,Rv1868
0.2537313432835821,Rv1895
0.21839080459770116,mce3C
0.22058823529411764,Rv1977
0.2345679012345679,Rv1996
0.208955223880597,Rv2059
0.2786885245901639,Rv2081c
0.3333333333333333,Rv2082
0.2463768115942029,vapB37-Rv2105
0.26506024096385544,Rv2106-PE22
0.25333333333333335,Rv2113
0.265625,Rv2227
0.21428571428571427,Rv2248-glpD1
0.27058823529411763,cyp121
0.3076923076923077,stp
0.24390243902439024,mbtI-Rv2387
0.28125,Rv2390c-sirA
0.2375,Rv2478c
0.19736842105263158,bkdB
0.20512820512820512,scoA
0.3333333333333333,Rv2562
0.20512820512820512,Rv2625c
0.2463768115942029,Rv2630-Rv2631
0.171875,Rv2660c
0.33783783783783783,Rv2706c
0.2727272727272727,Rv2797c
0.273972602739726,Rv2809
0.24324324324324326,Rv2823c
0.3116883116883117,ugpA
0.32727272727272727,ppsA
0.2222222222222222,Rv3175
0.2619047619047619,Rv3337
0.2571428571428571,PPE55-Rv3348
0.2891566265060241,dnaE2
0.23376623376623376,lytB1
0.20512820512820512,Rv3395c-Rv3395A
0.1746031746031746,alr-Rv3424c
0.2894736842105263,Rv3468c
0.2876712328767123,cyp125
0.25,mutY
0.25757575757575757,dppD
0.3076923076923077,serV-Rv3723
0.273972602739726,cut5b
0.25396825396825395,ctpJ-nmtR
0.23376623376623376,Rv3769
0.19402985074626866,Rv3787c
0.2647058823529412,Rv3836
0.2111111111111111,MTS2975-Rv3844
0.2923076923076923,espE
0.2028985507246377,espK
0.1891891891891892,Rv3900c
0.2727272727272727,gid
0.21428571428571427,dnaA-dnaN
0.22388059701492538,recF
0.2948717948717949,Rv0007
0.1643835616438356,alaT-Rv0008c
0.21794871794871795,pstP-fhaB
0.23157894736842105,Rv0031-bioF2
0.273972602739726,bioF2
0.23529411764705882,Rv0039c
0.27419354838709675,Rv0042c
0.29850746268656714,Rv0047c
0.22727272727272727,Rv0061c
0.23880597014925373,Rv0067c
0.23636363636363636,Rv0073
0.21518987341772153,Rv0075
0.24324324324324326,Rv0079
0.2564102564102564,Rv0080
0.25806451612903225,Rv0093c
0.24358974358974358,nrp
0.2753623188405797,Rv0106-ctpI
0.27419354838709675,ctpI
0.24324324324324326,Rv0108c-PE_PGRS1
0.25675675675675674,oxyS
0.2714285714285714,cyp138
0.22666666666666666,fadD5
0.32653061224489793,yrbE1A
