bayes,locus
0.2753623188405797,Rv0024
0.23943661971830985,Rv0045c
0.23684210526315788,Rv0063
0.22857142857142856,Rv0090
0.3333333333333333,ephF
0.2564102564102564,Rv0176
0.2463768115942029,PE_PGRS3-PE_PGRS4
0.2698412698412698,pks6
0.25,Rv0420c-Rv0421c
0.25757575757575757,senX3-regX3
0.24050632911392406,mce2B
0.27848101265822783,Rv0648
0.28,Rv0759c-Rv0760c
0.20238095238095238,Rv0794c-Rv0795
0.18461538461538463,Rv0823c
0.28,Rv0888
0.18292682926829268,Rv0927c
0.27419354838709675,Rv1042c-Rv1043c
0.23529411764705882,Rv1045
0.2608695652173913,Rv1179c-pks3
0.2711864406779661,Rv1225c
0.3170731707317073,Rv1258c
0.2698412698412698,mcr11
0.1875,Rv1269c
0.171875,Rv1444c
0.2564102564102564,opcA
0.27941176470588236,Rv1506c-Rv1507c
0.23880597014925373,plsB1
0.3684210526315789,Rv1730c
0.2375,Rv1775
0.27419354838709675,PPE31-PPE32
0.3116883116883117,Rv1907c
0.2875,ctpF
0.26153846153846155,dosT
0.1917808219178082,Rv2081c
0.21052631578947367,Rv2133c
0.273972602739726,Rv2148c
0.23636363636363636,Rv2264c
0.25,Rv2303c
0.21875,mmpL9
0.25,plcA-PPE38
0.26582278481012656,Rv2405-Rv2406c
0.27941176470588236,Rv2437
0.21428571428571427,vapB17
0.22950819672131148,vapB18
0.25757575757575757,Rv2624c
0.328125,Rv2709
0.25757575757575757,Rv2823c
0.3870967741935484,cobB
0.25,Rv2862c-vapB23
0.2054794520547945,lppW-trmD
0.2716049382716049,Rv2923c
0.2876712328767123,ppsA
0.25,Rv3428c-PPE59
0.2222222222222222,Rv3483c
0.24675324675324675,ddn-Rv3548c
0.3181818181818182,ponA2-Rv3683
0.23943661971830985,Rv3766
0.29411764705882354,Rv3773c
0.23255813953488372,lipE-Rv3776
0.34177215189873417,Rv3802c-fbpD
0.2727272727272727,Rv3829c
0.21518987341772153,Rv3830c
0.27472527472527475,Rv3847
0.21212121212121213,eccC2
0.24175824175824176,dnaA
0.18309859154929578,dnaA-dnaN
0.3058823529411765,alaT-Rv0008c
0.23529411764705882,Rv0012
0.25,pknB
0.21686746987951808,pknA
0.13333333333333333,fhaA-leuT
0.225,whiB5-Rv0023
0.29577464788732394,bioF2
0.31343283582089554,fadD34
0.2465753424657534,fadD34-Rv0036c
0.19480519480519481,leuS
0.28125,dnaB
0.2441860465116279,dnaB-Rv0059
0.375,Rv0061c
0.2972972972972973,Rv0064
0.2777777777777778,Rv0067c-Rv0068
0.3384615384615385,glyA2-Rv0071
0.24615384615384617,Rv0078A
0.2125,hycE-Rv0088
0.25316455696202533,Rv0088-Rv0089
0.24,ctpB
0.2465753424657534,Rv0104
0.29850746268656714,hddA
0.275,hddA-ldtA
0.328125,oxyS
0.22727272727272727,fusA2
0.2222222222222222,fadE1
0.1875,fadE1-fgd2
0.16363636363636364,cyp138
0.27848101265822783,mce1D
0.25,sigG
0.13636363636363635,Rv0185
0.3220338983050847,Rv0194
0.25757575757575757,Rv0210-pckA
0.2876712328767123,Rv0221
0.2638888888888889,Rv0223c
0.24324324324324326,Rv0226c
0.225,fadE5
0.3333333333333333,Rv0245
0.23943661971830985,nirB
0.23076923076923078,vapB25
0.2375,eccD3
0.265625,Rv0302
0.3,Rv0311
0.24242424242424243,Rv0315
0.3020833333333333,Rv0330c-Rv0331
0.22727272727272727,Rv0376c
0.24675324675324675,Rv0380c
0.25396825396825395,clpB
0.4142857142857143,Rv0398c
0.19117647058823528,fadD30
0.16666666666666666,Rv0439c-groEL2
0.15151515151515152,rskA
0.23076923076923078,sigK-Rv0446c
0.25925925925925924,mmpS4-Rv0452
0.29577464788732394,Rv0452
0.20967741935483872,Rv0457c
0.3157894736842105,pcaA-Rv0470A
0.2638888888888889,mshA
0.3333333333333333,Rv0492c
0.22580645161290322,mmpL2
0.3055555555555556,Rv0518-Rv0519c
0.25,ccsA
0.2753623188405797,Rv0530
0.359375,galE3
0.2625,Rv0537c
0.29577464788732394,vapB3-fadD8
0.32,Rv0565c
0.30303030303030304,Rv0575c
0.3108108108108108,Rv0585c
0.3561643835616438,Rv0585c-mce2R
0.2465753424657534,yrbE2B
0.27941176470588236,Rv0590A
0.2916666666666667,mce2F
0.22093023255813954,Rv0597c-vapC27
0.2602739726027397,tcrA-Rv0603
0.1728395061728395,Rv0613c
0.23529411764705882,recD
0.2465753424657534,mmaA2
0.2112676056338028,atsD
0.37037037037037035,echA4
0.3333333333333333,mmpL5
0.27941176470588236,Rv0679c
0.421875,rpsL
0.3372093023255814,Rv0691c
0.2054794520547945,lldD1-Rv0695
0.2077922077922078,Rv0697
0.39344262295081966,Rv0699
0.27631578947368424,Rv0713
0.21052631578947367,Rv0737-Rv0738
0.25,Rv0745
0.36507936507936506,Rv0749A-Rv0750
0.13333333333333333,cyp123
0.21621621621621623,aldA
0.2857142857142857,ggtA
0.38271604938271603,Rv0775
0.32142857142857145,purF
0.2375,sseC2
0.2948717948717949,Rv0825c
0.2916666666666667,lpqR
0.3880597014925373,narL
0.3026315789473684,pdc-Rv0854
0.3132530120481928,far
0.3088235294117647,dapC
0.22857142857142856,moaD2
0.26666666666666666,Rv0874c
0.2702702702702703,Rv0890c
0.21333333333333335,Rv0893c
0.2191780821917808,Rv0893c-Rv0894
0.20967741935483872,Rv0907
0.2753623188405797,PE7-betP
0.2463768115942029,Rv0927c-pstS3
0.2857142857142857,Rv0939
0.34285714285714286,Rv0959
0.18309859154929578,Rv0964c-Rv0965c
0.171875,PE_PGRS18-mprA
0.2631578947368421,mprB-pepD
0.3225806451612903,Rv0987
0.3088235294117647,Rv0988
0.1,Rv0991c-Rv0992c
0.2247191011235955,rimJ
0.3392857142857143,tatD-rpfB
0.2597402597402597,eno
0.3382352941176471,kdpE
0.3181818181818182,Rv1046c
0.17567567567567569,Rv1048c
0.32894736842105265,mpr5-Rv1052
0.19444444444444445,Rv1072-Rv1073
0.2571428571428571,lipU
0.27184466019417475,celA2b
0.25,MTS0858-glyA1
0.2318840579710145,Rv1129c
0.3611111111111111,Rv1136-Rv1137c
0.2692307692307692,Rv1152
0.23157894736842105,pimE
0.2676056338028169,mutT2
0.21951219512195122,mutT2-narG
0.2833333333333333,narJ
0.23809523809523808,mmpL10
0.234375,fadD36
0.24324324324324326,fadD6
0.2375,Rv1217c
0.3088235294117647,Rv1227c-lpqX
0.22857142857142856,lpqX
0.26666666666666666,Rv1230c-Rv1231c
0.2564102564102564,embR-Rv1268c
0.24675324675324675,Rv1289-Rv1290c
0.3,thrC
0.2987012987012987,dinG
0.2125,Rv1357c-Rv1358
0.27380952380952384,lprF
0.25675675675675674,carA
0.27941176470588236,dfp
0.25,lipI
0.36231884057971014,lprH-Rv1419
0.16455696202531644,uvrC
0.21333333333333335,Rv1432-Rv1433
0.2191780821917808,Rv1435c
0.2976190476190476,Rv1439c
0.36619718309859156,bisC
0.32941176470588235,Rv1458c
0.28378378378378377,Rv1461
0.3333333333333333,Rv1463
0.32786885245901637,Rv1478-moxR1
0.3176470588235294,Rv1489
0.21794871794871795,lipL
0.23529411764705882,Rv1505c
0.2839506172839506,Rv1507A-Rv1508c
0.21428571428571427,Rv1509-Rv1510
0.3548387096774194,Rv1515c
0.3389830508474576,Rv1520
0.29333333333333333,pks5
0.3150684931506849,Rv1532c
0.28125,ileS
0.2597402597402597,ansA
0.34782608695652173,Rv1566c-Rv1567c
0.25,polA
0.21212121212121213,lysX
0.30303030303030304,pks7
0.2804878048780488,pks8
0.24285714285714285,cyp139
0.21951219512195122,dsbF-Rv1678
0.20481927710843373,moeX
0.2916666666666667,moeX-Rv1682
0.22972972972972974,cycA-PPE22
0.17142857142857143,Rv1739c
0.21311475409836064,Rv1769
0.2535211267605634,Rv1771
0.3157894736842105,cyp143
0.2261904761904762,secA2
0.19230769230769232,Rv1823
0.2631578947368421,gcvH
0.1780821917808219,Rv1835c
0.3508771929824561,glcB
0.19444444444444445,guaB1-gnd1
0.3246753246753247,Rv1847
0.2602739726027397,lldD2
0.2465753424657534,Rv1879-cyp140
0.23076923076923078,Rv1888c-Rv1888A
0.3055555555555556,Rv1894c-Rv1895
0.3048780487804878,Rv1904
0.2702702702702703,katG
0.20512820512820512,lppC
0.2839506172839506,Rv1920
0.2535211267605634,lppF-Rv1922
0.2911392405063291,Rv1924c-fadD31
0.2222222222222222,fadD31
0.2727272727272727,Rv1927
0.22535211267605634,fadE17
0.3333333333333333,Rv1936
0.25675675675675674,ephB
0.14814814814814814,Rv1972
0.21739130434782608,Rv1975-Rv1976c
0.3055555555555556,Rv1978
0.1891891891891892,nrdF1-vapC36
0.2976190476190476,Rv1986
0.2916666666666667,Rv1987-erm(37)
0.24358974358974358,Rv1999c
0.2777777777777778,Rv2000
0.2727272727272727,Rv2020c
0.22077922077922077,Rv2023A
0.28205128205128205,Rv2034
0.2692307692307692,Rv2047c
0.18461538461538463,ASpks-Rv2049c
0.2608695652173913,rpmG1
0.2638888888888889,Rv2059
0.18181818181818182,cobN
0.2631578947368421,Rv2079
0.25806451612903225,Rv2082
0.225,Rv2087-pknJ
0.2692307692307692,pknJ
0.31343283582089554,pepE
0.20833333333333334,pafB
0.24675324675324675,vapC37
0.2714285714285714,mpa-lppK
0.27631578947368424,Rv2120c-hisG
0.21951219512195122,Rv2128-Rv2129c
0.27380952380952384,pyrD
0.23529411764705882,PE_PGRS38-pbpB
0.3,pknL-Rv2177c
0.3888888888888889,Rv2180c
0.25806451612903225,TB16.3-Rv2186c
0.20588235294117646,Rv2191
0.27941176470588236,ephD
0.38095238095238093,Rv2237-Rv2237A
0.2898550724637681,accD6
0.2894736842105263,Rv2248
0.20634920634920634,mazF8
0.18461538461538463,cyp121
0.13846153846153847,Rv2280
0.296875,lppO
0.29411764705882354,Rv2308
0.32786885245901637,uspA
0.2835820895522388,stp-cysK1
0.21212121212121213,esxO
0.2602739726027397,esxO-esxP
0.2328767123287671,esxP
0.2962962962962963,plcC
0.2564102564102564,plcA
0.2804878048780488,PPE38-PPE39
0.25301204819277107,Rv2355-PPE40
0.24675324675324675,Rv2366c
0.2716049382716049,mbtB
0.19753086419753085,Rv2395-mcr7
0.23529411764705882,subI
0.2777777777777778,ahpD
0.24050632911392406,Rv2433c
0.2647058823529412,obg
0.2638888888888889,rpfE
0.3058823529411765,aglA
0.24691358024691357,Rv2474c
0.31746031746031744,lipQ
0.23595505617977527,lipQ-argW
0.2328767123287671,Rv2488c
0.2602739726027397,vapC38
0.25675675675675674,bkdC
0.29850746268656714,accD1
0.24324324324324326,scoA
0.31645569620253167,Rv2516c
0.2682926829268293,Rv2525c-vapB17
0.2345679012345679,lppA
0.27419354838709675,lppB
0.23880597014925373,vapB20-Rv2551c
0.3620689655172414,Rv2562
0.2608695652173913,glnQ
0.2638888888888889,Rv2567
0.2602739726027397,aspS-Rv2573
0.24193548387096775,Rv2621c
0.27941176470588236,hrp1-Rv2627c
0.27419354838709675,Rv2629
0.20270270270270271,Rv2632c-Rv2633c
0.19444444444444445,Rv2644c-valT
0.345679012345679,valU-Rv2645
0.3076923076923077,Rv2659c-Rv2660c
