bayes,locus
0.3283582089552239,Rv0024
0.29850746268656714,Rv0045c
0.25806451612903225,Rv0063
0.3013698630136986,Rv0090
0.36507936507936506,ephF
0.38028169014084506,Rv0176
0.25675675675675674,PE_PGRS3-PE_PGRS4
0.28169014084507044,pks6
0.28378378378378377,Rv0420c-Rv0421c
0.24675324675324675,senX3-regX3
0.3230769230769231,mce2B
0.32894736842105265,Rv0648
0.23809523809523808,Rv0759c-Rv0760c
0.2857142857142857,Rv0794c-Rv0795
0.2982456140350877,Rv0823c
0.25,Rv0888
0.32894736842105265,Rv0927c
0.359375,Rv1042c-Rv1043c
0.28205128205128205,Rv1045
0.323943661971831,Rv1179c-pks3
0.2465753424657534,Rv1225c
0.3,Rv1258c
0.2857142857142857,mcr11
0.2988505747126437,Rv1269c
0.3333333333333333,Rv1444c
0.20967741935483872,opcA
0.3142857142857143,Rv1506c-Rv1507c
0.2631578947368421,plsB1
0.2923076923076923,Rv1730c
0.21052631578947367,Rv1775
0.2839506172839506,PPE31-PPE32
0.27419354838709675,Rv1907c
0.2608695652173913,ctpF
0.2698412698412698,dosT
0.31645569620253167,Rv2081c
0.2727272727272727,Rv2133c
0.2564102564102564,Rv2148c
0.2878787878787879,Rv2264c
0.2972972972972973,Rv2303c
0.2608695652173913,mmpL9
0.30985915492957744,plcA-PPE38
0.2835820895522388,Rv2405-Rv2406c
0.23880597014925373,Rv2437
0.28378378378378377,vapB17
0.2911392405063291,vapB18
0.32098765432098764,Rv2624c
0.32,Rv2709
0.3157894736842105,Rv2823c
0.2361111111111111,cobB
0.3235294117647059,Rv2862c-vapB23
0.31666666666666665,lppW-trmD
0.2876712328767123,Rv2923c
0.30666666666666664,ppsA
0.2537313432835821,Rv3428c-PPE59
0.28378378378378377,Rv3483c
0.2222222222222222,ddn-Rv3548c
0.3142857142857143,ponA2-Rv3683
0.323943661971831,Rv3766
0.25757575757575757,Rv3773c
0.275,lipE-Rv3776
0.28125,Rv3802c-fbpD
0.328125,Rv3829c
0.32786885245901637,Rv3830c
0.2692307692307692,Rv3847
0.2903225806451613,eccC2
0.2571428571428571,dnaA
0.2375,dnaA-dnaN
0.2898550724637681,alaT-Rv0008c
0.23728813559322035,Rv0012
0.36619718309859156,pknB
0.26865671641791045,pknA
0.2676056338028169,fhaA-leuT
0.20987654320987653,whiB5-Rv0023
0.24390243902439024,bioF2
0.24324324324324326,fadD34
0.23880597014925373,fadD34-Rv0036c
0.24,leuS
0.25,dnaB
0.3157894736842105,dnaB-Rv0059
0.30303030303030304,Rv0061c
0.3333333333333333,Rv0064
0.2777777777777778,Rv0067c-Rv0068
0.20253164556962025,glyA2-Rv0071
0.30303030303030304,Rv0078A
0.4050632911392405,hycE-Rv0088
0.3424657534246575,Rv0088-Rv0089
0.20689655172413793,ctpB
0.3037974683544304,Rv0104
0.18309859154929578,hddA
0.2328767123287671,hddA-ldtA
0.1935483870967742,oxyS
0.3466666666666667,fusA2
0.31746031746031744,fadE1
0.2564102564102564,fadE1-fgd2
0.2608695652173913,cyp138
0.3088235294117647,mce1D
0.34328358208955223,sigG
0.2465753424657534,Rv0185
0.2077922077922078,Rv0194
0.2236842105263158,Rv0210-pckA
0.19117647058823528,Rv0221
