bayes,locus
0.323943661971831,Rv0024
0.2727272727272727,Rv0045c
0.20270270270270271,Rv0063
0.26582278481012656,Rv0090
0.34328358208955223,ephF
0.3157894736842105,Rv0176
0.2833333333333333,PE_PGRS3-PE_PGRS4
0.25675675675675674,pks6
0.2911392405063291,Rv0420c-Rv0421c
0.35294117647058826,senX3-regX3
0.27631578947368424,Rv0712-Rv0713
0.3230769230769231,Rv0759c-Rv0760c
0.28169014084507044,aldA
0.35294117647058826,emrB
0.21794871794871795,Rv0794c-Rv0795
0.24285714285714285,Rv0823c
0.37349397590361444,Rv0888
0.24050632911392406,Rv0927c
0.28205128205128205,Rv1042c-Rv1043c
0.21333333333333335,Rv1045
0.30985915492957744,Rv1179c-pks3
0.32142857142857145,Rv1225c
0.30666666666666664,Rv1258c
0.2054794520547945,mcr11
0.25333333333333335,Rv1269c
0.2948717948717949,opcA
0.2894736842105263,Rv1506c-Rv1507c
0.25757575757575757,plsB1
0.30303030303030304,Rv1730c
0.3055555555555556,Rv1775
0.25333333333333335,Rv1907c
0.3382352941176471,ctpF
0.2647058823529412,dosT
0.3974358974358974,Rv2081c
0.28169014084507044,PE21-Rv2100
0.3023255813953488,Rv2148c
0.23943661971830985,Rv2264c
0.2891566265060241,mmpL9
0.3013698630136986,plcA-PPE38
0.2564102564102564,Rv2405-Rv2406c
0.2,Rv2437
0.24285714285714285,vapB17
0.20833333333333334,vapB18
0.1232876712328767,Rv2709
0.2361111111111111,Rv2823c
0.25333333333333335,cobB
0.36470588235294116,Rv2862c-vapB23
0.22988505747126436,lppW-trmD
0.29850746268656714,Rv2923c
0.2804878048780488,ppsA
0.2786885245901639,Rv2949c
0.2972972972972973,Rv3074
0.22857142857142856,Rv3399
0.2625,Rv3483c
0.3194444444444444,Rv3528c-Rv3529c
0.24675324675324675,ddn-Rv3548c
0.2875,ponA2-Rv3683
0.34285714285714286,glpK
0.30434782608695654,Rv3766
0.2898550724637681,lipE-Rv3776
0.3220338983050847,Rv3785
0.3939393939393939,Rv3802c-fbpD
0.323943661971831,Rv3829c
0.35365853658536583,Rv3830c
0.2033898305084746,Rv3847
0.2857142857142857,eccC2
0.2602739726027397,dnaA-dnaN
0.2876712328767123,alaT-Rv0008c
0.234375,Rv0010c-Rv0011c
0.2835820895522388,Rv0012
0.2608695652173913,pknB
0.21333333333333335,pknA
0.1917808219178082,fhaA-leuT
0.3333333333333333,whiB5-Rv0023
0.2413793103448276,Rv0029
0.2839506172839506,bioF2
0.2676056338028169,fadD34
0.3157894736842105,fadD34-Rv0036c
0.23809523809523808,leuS
0.225,Rv0042c
0.2535211267605634,dnaB-Rv0059
0.28205128205128205,Rv0061c
0.2833333333333333,Rv0067c-Rv0068
0.21666666666666667,glyA2-Rv0071
0.36231884057971014,Rv0071
0.2647058823529412,Rv0078A
0.16666666666666666,hycE-Rv0088
0.2857142857142857,Rv0088-Rv0089
0.21621621621621623,Rv0090-mtn
0.3582089552238806,Rv0104
0.3333333333333333,Rv0111
0.25316455696202533,hddA
0.3235294117647059,hddA-ldtA
0.2676056338028169,oxyS
0.373134328358209,fusA2
0.23880597014925373,cyp138
0.24242424242424243,adhE1
0.265625,mce1A
0.36,mce1D
0.2571428571428571,sigG
0.3218390804597701,Rv0185
0.3220338983050847,Rv0194
0.31666666666666665,Rv0210-pckA
0.3023255813953488,Rv0221
0.34375,Rv0223c
0.35294117647058826,Rv0226c
0.358695652173913,Rv0245
0.3333333333333333,nirB
0.3333333333333333,vapB25
0.2702702702702703,eccD3
0.3333333333333333,Rv0302
0.25675675675675674,Rv0311
0.29411764705882354,Rv0315
0.35294117647058826,Rv0316
0.2857142857142857,Rv0330c-Rv0331
0.375,ansP2
0.3835616438356164,Rv0368c
0.2647058823529412,Rv0376c
0.2054794520547945,Rv0380c
0.2876712328767123,Rv0396
0.3389830508474576,Rv0398c
0.2571428571428571,mmpL1
0.29411764705882354,fadD30
0.28,Rv0439c-groEL2
0.3037974683544304,rskA
0.3333333333333333,sigK-Rv0446c
0.30666666666666664,mmpS4-Rv0452
0.3,Rv0452
0.25,Rv0457c
0.2459016393442623,pcaA-Rv0470A
0.265625,mshA
0.24285714285714285,Rv0492c
0.3246753246753247,Rv0518-Rv0519c
0.27956989247311825,ccsA
0.14285714285714285,Rv0530
0.29333333333333333,galE3
0.2702702702702703,Rv0537c
0.22413793103448276,vapB3-fadD8
0.31343283582089554,Rv0565c
0.25333333333333335,Rv0575c
0.2839506172839506,Rv0584
0.2,Rv0585c-mce2R
0.3484848484848485,yrbE2B
0.27692307692307694,mce2F
0.11475409836065574,Rv0597c-vapC27
0.2875,tcrA-Rv0603
0.3333333333333333,Rv0613c
0.2033898305084746,recD
0.21739130434782608,mmaA2
0.2698412698412698,atsD
0.3023255813953488,echA4
0.28378378378378377,mmpL5
0.32894736842105265,Rv0679c
0.3188405797101449,Rv0691c
0.27692307692307694,Rv0697
0.24285714285714285,Rv0699
0.18333333333333332,rslA-Rv0737
0.3088235294117647,Rv0745
0.2898550724637681,Rv0749A-Rv0750
0.28169014084507044,ggtA
0.35135135135135137,purF
0.313953488372093,sseC2
0.3275862068965517,Rv0825c
0.26666666666666666,narL
0.2916666666666667,pdc-Rv0854
0.3466666666666667,far
0.29508196721311475,dapC
0.23684210526315788,Rv0874c
0.38235294117647056,Rv0890c
0.3561643835616438,Rv0893c
0.35526315789473684,Rv0893c-Rv0894
0.21428571428571427,Rv0907
0.3333333333333333,PE7-betP
0.3055555555555556,Rv0927c-pstS3
0.30303030303030304,pknD
0.28,mku
0.2564102564102564,Rv0959
0.2786885245901639,Rv0964c-Rv0965c
0.3013698630136986,accD2
0.2727272727272727,mprB-pepD
0.3108108108108108,Rv0987
0.2361111111111111,Rv0988
0.2876712328767123,Rv0991c-Rv0992c
0.22077922077922077,rimJ
0.25882352941176473,eno
0.2823529411764706,Rv1026
0.2833333333333333,kdpE
0.3076923076923077,Rv1046c
0.25,Rv1048c
0.3076923076923077,mpr5-Rv1052
0.2786885245901639,Rv1072-Rv1073
0.3333333333333333,lipU
0.2236842105263158,celA2b
0.3382352941176471,MTS0858-glyA1
0.3561643835616438,Rv1136-Rv1137c
0.2638888888888889,Rv1154c
0.3235294117647059,pimE
0.2602739726027397,mutT2
0.32941176470588235,mutT2-narG
0.25806451612903225,narJ
0.2463768115942029,Rv1176c-fdxC
0.3076923076923077,mmpL10
0.30434782608695654,fadD36
0.323943661971831,fadD6
0.22535211267605634,Rv1217c
0.2875,Rv1227c-lpqX
0.38028169014084506,Rv1230c-Rv1231c
0.3048780487804878,embR-Rv1268c
0.27631578947368424,cysN
0.31868131868131866,Rv1289-Rv1290c
0.2696629213483146,Rv1319c
0.27419354838709675,Rv1324
0.3037974683544304,dinG
0.2638888888888889,pncB1
0.18181818181818182,Rv1357c-Rv1358
0.2465753424657534,lprF
0.30158730158730157,carA
0.21311475409836064,Rv1393c
0.30666666666666664,lipI
0.275,lprH-Rv1419
0.20987654320987653,uvrC
0.2857142857142857,Rv1432-Rv1433
0.3132530120481928,Rv1435c
0.3283582089552239,Rv1439c
0.2289156626506024,bisC
0.3125,Rv1458c
0.2716049382716049,Rv1461
0.19402985074626866,Rv1463
0.25333333333333335,Rv1478-moxR1
0.2807017543859649,Rv1489
0.24324324324324326,lipL
0.3116883116883117,lipL-Rv1498c
0.2911392405063291,Rv1505c
0.2535211267605634,Rv1507A-Rv1508c
0.26582278481012656,Rv1509-Rv1510
0.32,Rv1515c
0.24285714285714285,Rv1520
0.36046511627906974,pks5
0.24,Rv1532c
0.3620689655172414,ansA
0.45454545454545453,Rv1566c-Rv1567c
0.29333333333333333,Rv1616
0.36923076923076925,polA
0.2692307692307692,Rv1639c
0.417910447761194,lysX
0.29333333333333333,pks7
0.19672131147540983,pks8
0.3333333333333333,dsbF-Rv1678
0.325,moeX
0.21875,moeX-Rv1682
0.32142857142857145,cycA-PPE22
0.3088235294117647,Rv1739c
0.23809523809523808,Rv1769
0.2236842105263158,cyp143
0.3382352941176471,eccE5
0.3333333333333333,secA2
0.2976190476190476,Rv1823
0.24050632911392406,gcvH
0.2647058823529412,Rv1829-Rv1830
0.22857142857142856,Rv1835c
0.2916666666666667,glcB
0.2857142857142857,guaB1-gnd1
0.3333333333333333,Rv1847
0.36619718309859156,lldD2
0.3181818181818182,Rv1879-cyp140
0.29545454545454547,Rv1888c-Rv1888A
0.2777777777777778,Rv1894c-Rv1895
0.28205128205128205,nanT
0.24193548387096775,Rv1904
0.35135135135135137,Rv1920
0.2898550724637681,lppF-Rv1922
0.2702702702702703,Rv1924c-fadD31
0.34285714285714286,fadD31
0.28125,Rv1927
0.2571428571428571,fadE18
0.2876712328767123,fadE17
0.26744186046511625,Rv1936
0.27941176470588236,ephB
0.25316455696202533,Rv1972
0.21311475409836064,Rv1978
0.28,nrdF1-vapC36
0.2857142857142857,Rv1986
0.2727272727272727,Rv1987-erm(37)
0.3076923076923077,Rv1999c
0.38235294117647056,Rv2000
0.2777777777777778,Rv2023A
0.29473684210526313,Rv2047c
0.2777777777777778,ASpks-Rv2049c
0.38235294117647056,rpmG1
0.21951219512195122,Rv2059
0.32,cobN
0.3076923076923077,cobG
0.3157894736842105,Rv2079
0.16393442622950818,Rv2082
0.3116883116883117,Rv2083
0.23076923076923078,Rv2087-pknJ
0.19718309859154928,pknJ
0.3076923076923077,pepE
0.24285714285714285,pafB
0.29896907216494845,vapC37
0.3088235294117647,mpa-lppK
0.2878787878787879,Rv2118c
0.32894736842105265,Rv2120c-hisG
0.17567567567567569,Rv2128-Rv2129c
0.2753623188405797,pyrD
0.37142857142857144,PE_PGRS38-pbpB
0.21428571428571427,aroG-Rv2179c
0.288135593220339,Rv2180c
0.3055555555555556,TB16.3-Rv2186c
0.32432432432432434,Rv2237-Rv2237A
0.25,accD6
0.352112676056338,Rv2248
0.23943661971830985,mazF8
0.20454545454545456,cyp121
0.2608695652173913,Rv2280
0.26582278481012656,lppO
0.3181818181818182,htpG
0.3076923076923077,Rv2307c-Rv2307A
0.2891566265060241,Rv2308
0.2602739726027397,uspA
0.15151515151515152,stp-cysK1
0.3333333333333333,dnaG
0.2911392405063291,esxO
0.2549019607843137,esxO-esxP
0.36507936507936506,esxP
0.34146341463414637,plcC
0.2328767123287671,plcA
0.3548387096774194,PPE38-PPE39
