bayes,locus
0.23809523809523808,Rv0024
0.2054794520547945,Rv0045c
0.2625,Rv0063
0.2878787878787879,Rv0090
0.29577464788732394,ephF
0.2564102564102564,Rv0176
0.22857142857142856,PE_PGRS3-PE_PGRS4
0.24561403508771928,pks6
0.3194444444444444,Rv0420c-Rv0421c
0.35135135135135137,senX3-regX3
0.3116883116883117,mce2B
0.3384615384615385,Rv0648
0.26666666666666666,Rv0759c-Rv0760c
0.39285714285714285,Rv0794c-Rv0795
0.32857142857142857,Rv0823c
0.2608695652173913,Rv0888
0.36363636363636365,Rv0927c
0.3055555555555556,Rv1042c-Rv1043c
0.28,Rv1045
0.3384615384615385,Rv1179c-pks3
0.358974358974359,Rv1225c
0.3176470588235294,Rv1258c
0.3188405797101449,mcr11
0.35365853658536583,Rv1269c
0.373134328358209,Rv1444c
0.25675675675675674,opcA
0.2413793103448276,Rv1506c-Rv1507c
0.3561643835616438,plsB1
0.3013698630136986,Rv1730c
0.3548387096774194,Rv1775
0.31746031746031744,PPE31-PPE32
0.3333333333333333,Rv1907c
0.28378378378378377,ctpF
0.2857142857142857,dosT
0.22988505747126436,Rv2081c
0.27941176470588236,Rv2133c
0.33783783783783783,Rv2148c
0.33783783783783783,Rv2264c
0.2714285714285714,Rv2303c
0.32142857142857145,mmpL9
0.23943661971830985,plcA-PPE38
0.2716049382716049,Rv2405-Rv2406c
0.2625,Rv2437
0.2465753424657534,vapB17
0.3125,vapB18
0.26153846153846155,Rv2624c
0.2875,Rv2709
0.32051282051282054,Rv2823c
0.36507936507936506,cobB
0.2786885245901639,Rv2862c-vapB23
0.32432432432432434,lppW-trmD
0.34782608695652173,Rv2923c
0.3076923076923077,ppsA
0.28378378378378377,Rv3428c-PPE59
0.25333333333333335,Rv3483c
0.373134328358209,ddn-Rv3548c
0.3283582089552239,ponA2-Rv3683
0.22857142857142856,Rv3766
0.30303030303030304,Rv3773c
0.296875,lipE-Rv3776
0.34177215189873417,Rv3802c-fbpD
0.4155844155844156,Rv3829c
0.3670886075949367,Rv3830c
0.2537313432835821,Rv3847
0.2191780821917808,eccC2
0.24285714285714285,dnaA
