bayes,locus
0.18055555555555555,Rv0026
0.234375,Rv0029
0.27419354838709675,Rv0064-vapB1
0.2222222222222222,Rv0067c-Rv0068
0.2602739726027397,hddA
0.23076923076923078,Rv0147
0.24324324324324326,Rv0149
0.18309859154929578,Rv0161
0.2696629213483146,mmpL11-Rv0203
0.325,fadE3
0.16901408450704225,Rv0249c-Rv0250c
0.22413793103448276,pks6
0.23636363636363636,glnH
0.2631578947368421,senX3-regX3
0.2916666666666667,Rv0499
0.2153846153846154,gabP
0.2898550724637681,nrdZ
0.2361111111111111,Rv0584
0.2328767123287671,mce2D
0.2602739726027397,galTb
0.2413793103448276,Rv0634A
0.22535211267605634,Rv0689c-Rv0690c
0.2972972972972973,Rv0698
0.2647058823529412,atsA
0.1232876712328767,Rv0750-mmsB
0.27631578947368424,mshD-phoT
0.17333333333333334,Rv0830
0.25333333333333335,far-Rv0856
0.2676056338028169,Rv0890c
0.2857142857142857,Rv0922-Rv0923c
0.28,Rv0927c
0.22807017543859648,pstS2
0.22727272727272727,Rv0943c
0.20634920634920634,Rv1012
0.26153846153846155,Rv1139c-Rv1140
0.22535211267605634,Rv1179c-pks3
0.25,ncrMT1234-esxK
0.2463768115942029,Rv1322
0.30864197530864196,Rv1435c
0.23529411764705882,Rv1488
0.24242424242424243,Rv1498c
0.16129032258064516,Rv1503c
0.21311475409836064,Rv1506c-Rv1507c
0.22093023255813954,fadD11
0.16455696202531644,cya
0.21839080459770116,pks8
0.3333333333333333,Rv1672c
0.2716049382716049,Rv1729c
0.2602739726027397,Rv1841c
0.2558139534883721,Rv1868
0.24691358024691357,Rv1895
0.3088235294117647,mce3C
0.25,Rv1977
0.18181818181818182,Rv1996
0.2638888888888889,Rv2059
0.31343283582089554,Rv2081c
0.2911392405063291,Rv2082
0.22388059701492538,vapB37-Rv2105
0.18181818181818182,Rv2106-PE22
0.1566265060240964,Rv2113
0.2807017543859649,Rv2227
0.26582278481012656,Rv2248-glpD1
0.20833333333333334,cyp121
0.2112676056338028,stp
0.28,mbtI-Rv2387
0.11764705882352941,Rv2390c-sirA
0.3125,Rv2478c
0.24615384615384617,bkdB
0.1518987341772152,scoA
0.22727272727272727,Rv2562
0.1917808219178082,Rv2625c
0.32,Rv2630-Rv2631
0.25,Rv2660c
0.18181818181818182,Rv2706c
0.22972972972972974,Rv2797c
0.29577464788732394,Rv2809
0.23170731707317074,Rv2823c
0.2077922077922078,ugpA
0.24675324675324675,ppsA
0.24705882352941178,Rv3175
0.16,Rv3337
0.20833333333333334,PPE55-Rv3348
0.21052631578947367,dnaE2
0.19230769230769232,lytB1
0.22535211267605634,Rv3395c-Rv3395A
0.2597402597402597,alr-Rv3424c
0.20833333333333334,Rv3468c
0.14864864864864866,cyp125
0.23684210526315788,mutY
0.32857142857142857,dppD
0.2077922077922078,serV-Rv3723
0.22535211267605634,cut5b
0.29069767441860467,ctpJ-nmtR
0.2682926829268293,Rv3769
0.2222222222222222,Rv3787c
0.15384615384615385,Rv3836
0.2857142857142857,MTS2975-Rv3844
0.3,espE
0.20833333333333334,espK
0.27710843373493976,Rv3900c
0.16666666666666666,gid
0.38461538461538464,dnaA-dnaN
0.24358974358974358,recF
0.1797752808988764,Rv0007
0.2948717948717949,alaT-Rv0008c
0.19736842105263158,pstP-fhaB
0.3448275862068966,Rv0031-bioF2
0.19444444444444445,bioF2
0.2,Rv0039c
0.23943661971830985,Rv0042c
0.2894736842105263,Rv0047c
0.26153846153846155,Rv0061c
0.2753623188405797,Rv0067c
0.23809523809523808,Rv0073
0.18421052631578946,Rv0075
0.26,Rv0079
0.26865671641791045,Rv0080
0.25,Rv0093c
0.288135593220339,nrp
0.1780821917808219,Rv0106-ctpI
0.3,ctpI
0.27941176470588236,Rv0108c-PE_PGRS1
0.2191780821917808,oxyS
0.21428571428571427,cyp138
0.19642857142857142,fadD5
0.29411764705882354,yrbE1A
0.24324324324324326,yrbE1B
0.18571428571428572,mce1A
0.14705882352941177,Rv0178
0.1527777777777778,Rv0181c
0.1694915254237288,Rv0187
0.21428571428571427,ilvD
0.2125,Rv0194
0.2571428571428571,Rv0197
0.18840579710144928,zmp1
0.25396825396825395,Rv0201c
0.2876712328767123,mmpL11
0.2608695652173913,pckA
0.2727272727272727,nadR
0.33766233766233766,Rv0213c
0.21739130434782608,fadE3-Rv0216
0.2876712328767123,lipW
0.3150684931506849,Rv0223c
0.27058823529411763,Rv0226c
0.21333333333333335,fadE5
0.2696629213483146,fadE5-Rv0245
0.22666666666666666,Rv0259c
0.23684210526315788,Rv0260c
0.18840579710144928,Rv0264c
0.2191780821917808,narU
0.2,Rv0276
0.33783783783783783,eccB3
0.30666666666666664,tam
0.1320754716981132,pcp
0.18309859154929578,Rv0323c
0.25,Rv0333
0.21686746987951808,Rv0364
0.23880597014925373,Rv0376c
0.3246753246753247,Rv0383c
0.16417910447761194,clpB-Rv0385
0.25675675675675674,lpqK
0.25,ctpH
0.26136363636363635,Rv0461
0.17647058823529413,Rv0470A
0.2894736842105263,Rv0473
0.24285714285714285,Rv0479c
0.208955223880597,gpm1-senX3
0.24285714285714285,Rv0504c
0.20987654320987653,hemA
0.3026315789473684,Rv0525
0.17391304347826086,fabH
0.24193548387096775,Rv0538
0.2926829268292683,pitA
0.26153846153846155,Rv0552
0.2,bpoC-menD
0.20987654320987653,menH
0.2028985507246377,Rv0572c
0.15789473684210525,Rv0576
0.24324324324324326,Rv0579
0.3246753246753247,lpqN
0.2698412698412698,Rv0585c
0.2619047619047619,Rv0597c-vapC27
0.24615384615384617,B55
0.27848101265822783,Rv0610c
0.2571428571428571,recD
0.26666666666666666,recB
0.2948717948717949,recC
0.25,hadA
0.14754098360655737,Rv0647c
0.3055555555555556,Rv0648
0.20270270270270271,Rv0650
0.3287671232876712,Rv0650-rplJ
0.2608695652173913,vapC6-vapB6
0.25,vapB8
0.18518518518518517,rpoB
0.3125,mmpL5
0.30158730158730157,Rv0678-Rv0679c
0.25,Rv0680c-Rv0681
0.2857142857142857,Rv0686
0.2054794520547945,lldD1-Rv0695
0.22388059701492538,rplD
0.28169014084507044,Rv0712-Rv0713
0.16176470588235295,sppA
0.16923076923076924,xylB
0.24324324324324326,Rv0731c
0.22784810126582278,secY
0.2631578947368421,rslA
0.29577464788732394,Rv0739
0.3157894736842105,phoP
0.1875,phoR
0.265625,Rv0760c
0.19117647058823528,aldA
0.2777777777777778,Rv0774c
0.15254237288135594,Rv0779c
0.24285714285714285,Rv0790c
0.21794871794871795,Rv0813c
0.26666666666666666,Rv0818
0.2465753424657534,Rv0831c
0.24675324675324675,lpqQ
0.27692307692307694,pip
0.23170731707317074,Rv0845
0.20588235294117646,lpqS-cysK2
0.2682926829268293,prrB
0.25301204819277107,accD3
0.2191780821917808,echA6
0.18032786885245902,Rv0907
0.3382352941176471,PE7-betP
0.24615384615384617,betP
0.2361111111111111,Rv0923c
0.1951219512195122,Rv0925c
0.27692307692307694,Rv0926c
0.26229508196721313,pstS2-pstB
0.22784810126582278,pstA2
0.22727272727272727,mku
0.23943661971830985,pgi
0.2777777777777778,uvrD1
0.21875,purH
0.23880597014925373,Rv0966c-csoR
0.2535211267605634,ctpV
