bayes,locus
0.26666666666666666,Rv0024
0.275,Rv0045c
0.39325842696629215,Rv0063
0.26666666666666666,Rv0090
0.22388059701492538,ephF
0.2777777777777778,Rv0176
0.2465753424657534,PE_PGRS3-PE_PGRS4
0.1935483870967742,pks6
0.2608695652173913,Rv0420c-Rv0421c
0.3194444444444444,senX3-regX3
0.36363636363636365,Rv0712-Rv0713
0.2857142857142857,Rv0759c-Rv0760c
0.31666666666666665,aldA
0.25396825396825395,emrB
0.22727272727272727,Rv0794c-Rv0795
0.2891566265060241,Rv0823c
0.2857142857142857,Rv0888
0.22784810126582278,Rv0927c
0.2459016393442623,Rv1042c-Rv1043c
0.22988505747126436,Rv1045
0.23170731707317074,Rv1179c-pks3
0.33783783783783783,Rv1225c
0.2698412698412698,Rv1258c
0.30985915492957744,mcr11
0.2692307692307692,Rv1269c
0.28888888888888886,opcA
0.3050847457627119,Rv1506c-Rv1507c
0.23684210526315788,plsB1
0.2898550724637681,Rv1730c
0.34285714285714286,Rv1775
0.24675324675324675,Rv1907c
0.3116883116883117,ctpF
0.33766233766233766,dosT
0.203125,Rv2081c
0.275,PE21-Rv2100
0.2786885245901639,Rv2148c
0.25555555555555554,Rv2264c
0.19444444444444445,mmpL9
0.2361111111111111,plcA-PPE38
0.2891566265060241,Rv2405-Rv2406c
0.2564102564102564,Rv2437
0.3194444444444444,vapB17
0.2835820895522388,vapB18
0.25,Rv2709
0.3146067415730337,Rv2823c
0.2,cobB
0.3333333333333333,Rv2862c-vapB23
0.29411764705882354,lppW-trmD
0.34782608695652173,Rv2923c
0.22972972972972974,ppsA
0.27906976744186046,Rv2949c
0.2261904761904762,Rv3074
0.17105263157894737,Rv3399
0.27692307692307694,Rv3483c
0.28169014084507044,Rv3528c-Rv3529c
0.2839506172839506,ddn-Rv3548c
0.23376623376623376,ponA2-Rv3683
0.23076923076923078,glpK
0.2318840579710145,Rv3766
0.2714285714285714,lipE-Rv3776
0.2328767123287671,Rv3785
0.22535211267605634,Rv3802c-fbpD
0.24096385542168675,Rv3829c
0.34375,Rv3830c
0.3194444444444444,Rv3847
0.3108108108108108,eccC2
0.2777777777777778,dnaA-dnaN
0.2608695652173913,alaT-Rv0008c
0.17073170731707318,Rv0010c-Rv0011c
0.23943661971830985,Rv0012
0.21428571428571427,pknB
0.23809523809523808,pknA
0.2753623188405797,fhaA-leuT
0.30434782608695654,whiB5-Rv0023
0.25,Rv0029
0.3484848484848485,bioF2
0.189873417721519,fadD34
0.22666666666666666,fadD34-Rv0036c
0.2537313432835821,leuS
0.29577464788732394,Rv0042c
0.32,dnaB-Rv0059
0.23076923076923078,Rv0061c
0.22535211267605634,Rv0067c-Rv0068
0.3717948717948718,glyA2-Rv0071
0.2125,Rv0071
0.3013698630136986,Rv0078A
0.2361111111111111,hycE-Rv0088
0.27419354838709675,Rv0088-Rv0089
0.2692307692307692,Rv0090-mtn
0.2727272727272727,Rv0104
0.2898550724637681,Rv0111
0.2647058823529412,hddA
0.3287671232876712,hddA-ldtA
0.32894736842105265,oxyS
0.2962962962962963,fusA2
0.27692307692307694,cyp138
0.3157894736842105,adhE1
0.2602739726027397,mce1A
0.1917808219178082,mce1D
0.3076923076923077,sigG
0.30985915492957744,Rv0185
0.2702702702702703,Rv0194
0.36363636363636365,Rv0210-pckA
0.3466666666666667,Rv0221
0.2716049382716049,Rv0223c
0.21311475409836064,Rv0226c
0.2976190476190476,Rv0245
0.1791044776119403,nirB
0.2976190476190476,vapB25
0.25675675675675674,eccD3
0.2987012987012987,Rv0302
0.36,Rv0311
0.2602739726027397,Rv0315
0.2916666666666667,Rv0316
0.2898550724637681,Rv0330c-Rv0331
0.30985915492957744,ansP2
0.25,Rv0368c
0.2641509433962264,Rv0376c
0.19480519480519481,Rv0380c
0.2727272727272727,Rv0396
0.3142857142857143,Rv0398c
0.3116883116883117,mmpL1
0.2459016393442623,fadD30
0.19718309859154928,Rv0439c-groEL2
0.20634920634920634,rskA
0.22972972972972974,sigK-Rv0446c
0.2878787878787879,mmpS4-Rv0452
0.27631578947368424,Rv0452
0.2413793103448276,Rv0457c
0.30303030303030304,pcaA-Rv0470A
0.2857142857142857,mshA
0.35,Rv0492c
0.3023255813953488,Rv0518-Rv0519c
0.2608695652173913,ccsA
0.29213483146067415,Rv0530
0.27848101265822783,galE3
0.24074074074074073,Rv0537c
0.3333333333333333,vapB3-fadD8
0.30303030303030304,Rv0565c
0.2894736842105263,Rv0575c
0.25925925925925924,Rv0584
0.36363636363636365,Rv0585c-mce2R
0.3146067415730337,yrbE2B
0.2702702702702703,mce2F
0.273972602739726,Rv0597c-vapC27
0.23376623376623376,tcrA-Rv0603
0.29545454545454547,Rv0613c
0.3230769230769231,recD
0.3150684931506849,mmaA2
0.3283582089552239,atsD
0.27941176470588236,echA4
0.2631578947368421,mmpL5
0.36764705882352944,Rv0679c
0.2459016393442623,Rv0691c
0.3,Rv0697
0.25,Rv0699
0.2857142857142857,rslA-Rv0737
0.2823529411764706,Rv0745
0.21518987341772153,Rv0749A-Rv0750
0.2564102564102564,ggtA
0.3055555555555556,purF
0.2923076923076923,sseC2
0.2823529411764706,Rv0825c
0.22972972972972974,narL
0.26865671641791045,pdc-Rv0854
0.36764705882352944,far
0.2638888888888889,dapC
0.2,Rv0874c
0.22535211267605634,Rv0890c
0.18461538461538463,Rv0893c
0.34615384615384615,Rv0893c-Rv0894
0.1746031746031746,Rv0907
0.15492957746478872,PE7-betP
0.16417910447761194,Rv0927c-pstS3
0.30952380952380953,pknD
0.3333333333333333,mku
0.25,Rv0959
0.30357142857142855,Rv0964c-Rv0965c
0.34408602150537637,accD2
0.275,mprB-pepD
0.21686746987951808,Rv0987
0.2328767123287671,Rv0988
0.3333333333333333,Rv0991c-Rv0992c
0.3582089552238806,rimJ
0.26582278481012656,eno
0.24358974358974358,Rv1026
0.3380281690140845,kdpE
0.2857142857142857,Rv1046c
0.24468085106382978,Rv1048c
0.23333333333333334,mpr5-Rv1052
0.3333333333333333,Rv1072-Rv1073
0.16666666666666666,lipU
0.25,celA2b
0.2692307692307692,MTS0858-glyA1
0.2835820895522388,Rv1136-Rv1137c
0.21212121212121213,Rv1154c
0.30434782608695654,pimE
0.2948717948717949,mutT2
0.25925925925925924,mutT2-narG
0.2537313432835821,narJ
0.26865671641791045,Rv1176c-fdxC
0.265625,mmpL10
0.3013698630136986,fadD36
0.3188405797101449,fadD6
0.24561403508771928,Rv1217c
0.2558139534883721,Rv1227c-lpqX
0.25287356321839083,Rv1230c-Rv1231c
0.3055555555555556,embR-Rv1268c
0.30434782608695654,cysN
0.3026315789473684,Rv1289-Rv1290c
0.3333333333333333,Rv1319c
0.23376623376623376,Rv1324
0.2878787878787879,dinG
0.2857142857142857,pncB1
0.17721518987341772,Rv1357c-Rv1358
0.22666666666666666,lprF
0.3333333333333333,carA
0.23809523809523808,Rv1393c
0.1076923076923077,lipI
0.275,lprH-Rv1419
0.16666666666666666,uvrC
0.1797752808988764,Rv1432-Rv1433
0.25757575757575757,Rv1435c
0.19444444444444445,Rv1439c
0.26666666666666666,bisC
0.23529411764705882,Rv1458c
0.19736842105263158,Rv1461
0.3116883116883117,Rv1463
0.2894736842105263,Rv1478-moxR1
0.24705882352941178,Rv1489
0.2727272727272727,lipL
0.3492063492063492,lipL-Rv1498c
0.2876712328767123,Rv1505c
0.26582278481012656,Rv1507A-Rv1508c
0.3026315789473684,Rv1509-Rv1510
0.36046511627906974,Rv1515c
0.2465753424657534,Rv1520
0.275,pks5
0.30985915492957744,Rv1532c
0.3157894736842105,ansA
0.27848101265822783,Rv1566c-Rv1567c
0.29508196721311475,Rv1616
0.2625,polA
0.2727272727272727,Rv1639c
0.27692307692307694,lysX
0.24358974358974358,pks7
0.17647058823529413,pks8
0.22727272727272727,dsbF-Rv1678
0.25862068965517243,moeX
0.2153846153846154,moeX-Rv1682
0.23170731707317074,cycA-PPE22
0.27692307692307694,Rv1739c
0.18840579710144928,Rv1769
0.3230769230769231,cyp143
0.3235294117647059,eccE5
0.25,secA2
0.33766233766233766,Rv1823
0.25,gcvH
0.3108108108108108,Rv1829-Rv1830
0.35802469135802467,Rv1835c
0.28735632183908044,glcB
0.24705882352941178,guaB1-gnd1
0.24691358024691357,Rv1847
0.3146067415730337,lldD2
0.2631578947368421,Rv1879-cyp140
0.3103448275862069,Rv1888c-Rv1888A
0.24691358024691357,Rv1894c-Rv1895
0.2903225806451613,nanT
0.2535211267605634,Rv1904
0.3076923076923077,Rv1920
0.2682926829268293,lppF-Rv1922
0.2857142857142857,Rv1924c-fadD31
0.4155844155844156,fadD31
0.3076923076923077,Rv1927
0.2692307692307692,fadE18
0.3150684931506849,fadE17
0.36363636363636365,Rv1936
0.27692307692307694,ephB
0.26153846153846155,Rv1972
0.3287671232876712,Rv1978
0.3670886075949367,nrdF1-vapC36
0.2602739726027397,Rv1986
0.2631578947368421,Rv1987-erm(37)
0.2898550724637681,Rv1999c
0.26582278481012656,Rv2000
0.3230769230769231,Rv2023A
0.37333333333333335,Rv2047c
0.2926829268292683,ASpks-Rv2049c
0.3,rpmG1
0.2361111111111111,Rv2059
0.28169014084507044,cobN
0.2361111111111111,cobG
0.25316455696202533,Rv2079
0.3023255813953488,Rv2082
0.3333333333333333,Rv2083
0.3764705882352941,Rv2087-pknJ
0.3108108108108108,pknJ
0.26744186046511625,pepE
0.3181818181818182,pafB
0.2564102564102564,vapC37
0.21428571428571427,mpa-lppK
0.3611111111111111,Rv2118c
0.20689655172413793,Rv2120c-hisG
0.2535211267605634,Rv2128-Rv2129c
0.2638888888888889,pyrD
0.25675675675675674,PE_PGRS38-pbpB
0.19117647058823528,aroG-Rv2179c
0.2459016393442623,Rv2180c
0.2459016393442623,TB16.3-Rv2186c
0.30303030303030304,Rv2237-Rv2237A
0.35789473684210527,accD6
0.2535211267605634,Rv2248
0.34,mazF8
0.25301204819277107,cyp121
0.352112676056338,Rv2280
0.19753086419753085,lppO
0.3670886075949367,htpG
0.25757575757575757,Rv2307c-Rv2307A
0.3194444444444444,Rv2308
0.25675675675675674,uspA
0.1891891891891892,stp-cysK1
0.25,dnaG
0.2777777777777778,esxO
0.35,esxO-esxP
0.358974358974359,esxP
0.2835820895522388,plcC
0.28,plcA
0.35714285714285715,PPE38-PPE39
0.26582278481012656,Rv2355-PPE40
0.24096385542168675,Rv2366c
0.2318840579710145,phoH1
0.19753086419753085,mbtB
0.3835616438356164,Rv2395-mcr7
0.35064935064935066,subI
0.29333333333333333,Rv2433c
0.2988505747126437,obg
0.2537313432835821,rpfE
0.2558139534883721,Rv2464c
0.273972602739726,aglA
0.24675324675324675,lipQ
0.323943661971831,lipQ-argW
0.30666666666666664,Rv2488c
0.273972602739726,vapC38
0.2236842105263158,bkdC
0.3150684931506849,accA1
0.2972972972972973,accD1
0.16666666666666666,Rv2516c
0.28378378378378377,lysU-PE26
0.28,Rv2525c-vapB17
0.21428571428571427,lppA
0.3050847457627119,lppB
0.25757575757575757,vapB20-Rv2551c
0.27692307692307694,Rv2562
0.3382352941176471,glnQ
