bayes,locus
0.25806451612903225,Rv0026
0.18309859154929578,Rv0029
0.27472527472527475,Rv0064-vapB1
0.2987012987012987,Rv0067c-Rv0068
0.2,hddA
0.3291139240506329,Rv0147
0.2714285714285714,Rv0149
0.21951219512195122,Rv0161
0.3235294117647059,mmpL11-Rv0203
0.3150684931506849,fadE3
0.2916666666666667,Rv0249c-Rv0250c
0.24675324675324675,pks6
0.21621621621621623,glnH
0.22857142857142856,senX3-regX3
0.2714285714285714,Rv0499
0.24324324324324326,gabP
0.21052631578947367,nrdZ
0.29577464788732394,Rv0584
0.28,mce2D
0.2727272727272727,galTb
0.21875,Rv0634A
0.21621621621621623,Rv0689c-Rv0690c
0.2112676056338028,Rv0698
0.2692307692307692,atsA
0.29310344827586204,Rv0750-mmsB
0.2714285714285714,mshD-phoT
0.20512820512820512,Rv0830
0.3181818181818182,far-Rv0856
0.35,Rv0890c
0.265625,Rv0922-Rv0923c
0.2786885245901639,Rv0927c
0.22972972972972974,pstS2
0.21428571428571427,Rv0943c
0.2054794520547945,Rv1012
0.18840579710144928,Rv1139c-Rv1140
0.2835820895522388,Rv1179c-pks3
0.2361111111111111,ncrMT1234-esxK
0.20987654320987653,Rv1322
0.2153846153846154,Rv1435c
0.3142857142857143,Rv1488
0.3103448275862069,Rv1498c
0.34285714285714286,Rv1503c
0.28378378378378377,Rv1506c-Rv1507c
0.2571428571428571,fadD11
0.3333333333333333,cya
0.27692307692307694,pks8
0.2597402597402597,Rv1672c
0.23255813953488372,Rv1729c
0.203125,Rv1841c
0.3469387755102041,Rv1868
0.27692307692307694,Rv1895
0.26666666666666666,mce3C
0.3380281690140845,Rv1977
0.31645569620253167,Rv1996
0.36507936507936506,Rv2059
0.28378378378378377,Rv2081c
0.27419354838709675,Rv2082
0.27419354838709675,vapB37-Rv2105
0.17073170731707318,Rv2106-PE22
0.25333333333333335,Rv2113
0.2,Rv2227
0.21875,Rv2248-glpD1
0.21875,cyp121
0.3230769230769231,stp
0.2033898305084746,mbtI-Rv2387
0.19444444444444445,Rv2390c-sirA
0.22727272727272727,Rv2478c
0.1724137931034483,bkdB
0.21739130434782608,scoA
0.23214285714285715,Rv2562
0.203125,Rv2625c
0.390625,Rv2630-Rv2631
0.2222222222222222,Rv2660c
0.2786885245901639,Rv2706c
0.2777777777777778,Rv2797c
0.16176470588235295,Rv2809
0.2564102564102564,Rv2823c
0.31666666666666665,ugpA
0.20833333333333334,ppsA
0.3493975903614458,Rv3175
0.3181818181818182,Rv3337
0.3291139240506329,PPE55-Rv3348
0.2894736842105263,dnaE2
0.21739130434782608,lytB1
0.2033898305084746,Rv3395c-Rv3395A
0.3188405797101449,alr-Rv3424c
0.25316455696202533,Rv3468c
0.208955223880597,cyp125
0.25757575757575757,mutY
0.2236842105263158,dppD
0.20833333333333334,serV-Rv3723
0.2535211267605634,cut5b
0.2727272727272727,ctpJ-nmtR
0.29411764705882354,Rv3769
0.2318840579710145,Rv3787c
0.35365853658536583,Rv3836
0.2535211267605634,MTS2975-Rv3844
0.2222222222222222,espE
0.23529411764705882,espK
0.1780821917808219,Rv3900c
0.2753623188405797,gid
0.2698412698412698,dnaA-dnaN
0.2054794520547945,recF
0.36666666666666664,Rv0007
0.22580645161290322,alaT-Rv0008c
0.2463768115942029,pstP-fhaB
0.18461538461538463,Rv0031-bioF2
0.2835820895522388,bioF2
0.323943661971831,Rv0039c
0.125,Rv0042c
0.23943661971830985,Rv0047c
0.208955223880597,Rv0061c
0.2857142857142857,Rv0067c
0.26865671641791045,Rv0073
0.17647058823529413,Rv0075
0.2564102564102564,Rv0079
0.2463768115942029,Rv0080
0.28125,Rv0093c
0.2898550724637681,nrp
0.2625,Rv0106-ctpI
0.26136363636363635,ctpI
0.2236842105263158,Rv0108c-PE_PGRS1
0.18571428571428572,oxyS
0.3150684931506849,cyp138
0.296875,fadD5
0.22857142857142856,yrbE1A
0.275,yrbE1B
0.2807017543859649,mce1A
0.2345679012345679,Rv0178
0.23376623376623376,Rv0181c
0.3026315789473684,Rv0187
0.2159090909090909,ilvD
0.3108108108108108,Rv0194
0.3076923076923077,Rv0197
0.23809523809523808,zmp1
0.3142857142857143,Rv0201c
0.34146341463414637,mmpL11
0.375,pckA
0.2911392405063291,nadR
0.21518987341772153,Rv0213c
0.2112676056338028,fadE3-Rv0216
0.31666666666666665,lipW
0.24358974358974358,Rv0223c
0.24,Rv0226c
0.24,fadE5
0.2619047619047619,fadE5-Rv0245
0.2631578947368421,Rv0259c
0.2,Rv0260c
0.2911392405063291,Rv0264c
0.23076923076923078,narU
0.2,Rv0276
0.2459016393442623,eccB3
0.24691358024691357,tam
0.3698630136986301,pcp
0.2857142857142857,Rv0323c
0.29333333333333333,Rv0333
0.2894736842105263,Rv0364
0.2345679012345679,Rv0376c
0.19696969696969696,Rv0383c
0.24050632911392406,clpB-Rv0385
0.1506849315068493,lpqK
0.2,ctpH
0.265625,Rv0461
0.3103448275862069,Rv0470A
0.22077922077922077,Rv0473
0.28205128205128205,Rv0479c
0.2112676056338028,gpm1-senX3
0.21875,Rv0504c
0.19402985074626866,hemA
0.23529411764705882,Rv0525
0.24193548387096775,fabH
0.21212121212121213,Rv0538
0.3026315789473684,pitA
0.2923076923076923,Rv0552
0.25301204819277107,bpoC-menD
0.3375,menH
0.359375,Rv0572c
0.25609756097560976,Rv0576
0.29411764705882354,Rv0579
0.2535211267605634,lpqN
0.2804878048780488,Rv0585c
0.2753623188405797,Rv0597c-vapC27
0.14666666666666667,B55
0.24096385542168675,Rv0610c
0.3103448275862069,recD
0.20512820512820512,recB
0.2696629213483146,recC
0.2,hadA
0.21739130434782608,Rv0647c
0.22727272727272727,Rv0648
0.28205128205128205,Rv0650
0.3275862068965517,Rv0650-rplJ
0.203125,vapC6-vapB6
0.42857142857142855,vapB8
0.203125,rpoB
0.2727272727272727,mmpL5
0.3125,Rv0678-Rv0679c
0.2835820895522388,Rv0680c-Rv0681
0.2647058823529412,Rv0686
0.2111111111111111,lldD1-Rv0695
0.25862068965517243,rplD
0.288135593220339,Rv0712-Rv0713
0.3,sppA
0.2222222222222222,xylB
0.3037974683544304,Rv0731c
0.265625,secY
0.2676056338028169,rslA
0.2571428571428571,Rv0739
0.2714285714285714,phoP
0.22413793103448276,phoR
0.2876712328767123,Rv0760c
0.26666666666666666,aldA
0.23255813953488372,Rv0774c
0.25,Rv0779c
0.3333333333333333,Rv0790c
0.28169014084507044,Rv0813c
0.2898550724637681,Rv0818
0.3333333333333333,Rv0831c
0.2875,lpqQ
0.23880597014925373,pip
0.189873417721519,Rv0845
0.323943661971831,lpqS-cysK2
0.2625,prrB
0.14285714285714285,accD3
0.24285714285714285,echA6
0.21794871794871795,Rv0907
0.3181818181818182,PE7-betP
0.2112676056338028,betP
0.2786885245901639,Rv0923c
0.2638888888888889,Rv0925c
0.27941176470588236,Rv0926c
0.2698412698412698,pstS2-pstB
