bayes,locus
0.2857142857142857,Rv0024
0.2318840579710145,Rv0045c
0.36904761904761907,Rv0063
0.2222222222222222,Rv0090
0.25,ephF
0.2597402597402597,Rv0176
0.3611111111111111,PE_PGRS3-PE_PGRS4
0.2753623188405797,pks6
0.24242424242424243,Rv0420c-Rv0421c
0.30120481927710846,Rv0466-icl1
0.25806451612903225,senX3-regX3
0.2,Rv0712-Rv0713
0.345679012345679,Rv0759c-Rv0760c
0.2727272727272727,Rv0794c-Rv0795
0.3037974683544304,Rv0823c
0.2898550724637681,Rv0888
0.273972602739726,Rv0927c
0.2463768115942029,Rv1042c-Rv1043c
0.26229508196721313,Rv1045
0.3333333333333333,Rv1179c-pks3
0.19230769230769232,Rv1225c
0.23076923076923078,Rv1258c
0.3472222222222222,mcr11
0.3373493975903614,Rv1269c
0.26153846153846155,opcA
0.31645569620253167,Rv1506c-Rv1507c
0.20833333333333334,plsB1
0.2631578947368421,Rv1730c
0.2823529411764706,Rv1775
0.22857142857142856,Rv1907c
0.25396825396825395,Rv1990A-mazF6
0.2777777777777778,ctpF
0.29508196721311475,dosT
0.3235294117647059,Rv2148c
0.2808988764044944,Rv2264c
0.2682926829268293,mmpL9
0.2602739726027397,plcA-PPE38
0.2222222222222222,Rv2405-Rv2406c
0.18461538461538463,Rv2437
0.23529411764705882,vapB17
0.2857142857142857,vapB18
0.33766233766233766,Rv2709
0.26666666666666666,clgR
0.3116883116883117,Rv2823c
0.2318840579710145,cobB
0.3088235294117647,Rv2862c-vapB23
0.2692307692307692,lppW-trmD
0.18072289156626506,Rv2923c
0.24,Rv3428c-PPE59
0.2222222222222222,gadB
0.3373493975903614,Rv3483c
0.27692307692307694,ddn-Rv3548c
0.22058823529411764,ponA2-Rv3683
0.33783783783783783,Rv3727
0.275,Rv3766
0.34065934065934067,lipE-Rv3776
0.22535211267605634,Rv3802c-fbpD
0.2537313432835821,Rv3829c
0.25757575757575757,Rv3830c
0.323943661971831,Rv3847
