bayes,locus
0.25333333333333335,Rv0024
0.2727272727272727,Rv0045c
0.2916666666666667,Rv0090
0.34285714285714286,ephF
0.34782608695652173,Rv0176
0.2916666666666667,purT
0.2054794520547945,pks6
0.3108108108108108,Rv0420c-Rv0421c
0.3287671232876712,senX3-regX3
0.22535211267605634,Rv0712-Rv0713
0.28378378378378377,Rv0759c-Rv0760c
0.2676056338028169,mshD-phoT
0.3333333333333333,Rv0888
0.2926829268292683,Rv0922-Rv0923c
0.2619047619047619,pknD
0.2911392405063291,Rv0961
0.22784810126582278,lipU
0.2676056338028169,Rv1179c-pks3
0.2222222222222222,ncrMT1234-esxK
0.21686746987951808,Rv1506c-Rv1507c
0.30434782608695654,plsB1
0.26865671641791045,frdD-Rv1556
0.25,pyrG
0.1506849315068493,Rv1774
0.21568627450980393,Rv1775
0.22784810126582278,rpfC
0.22641509433962265,Rv1907c
0.21739130434782608,ASpks-Rv2049c
0.2463768115942029,cobM
0.25806451612903225,Rv2081c
0.2898550724637681,Rv2264c
0.2,Rv2323c-Rv2324
0.26666666666666666,Rv2437
0.23943661971830985,aglA
0.20253164556962025,vapB17
0.275,Rv2823c
0.3333333333333333,lppW-trmD
0.3181818181818182,ppsA
0.25,Rv3183-Rv3184
0.2318840579710145,Rv3185-Rv3186
0.26506024096385544,Rv3324A
0.27631578947368424,Rv3428c-PPE59
0.25,fadE27
0.2857142857142857,clpC1-mpr17
0.32941176470588235,Rv3630
0.23880597014925373,Rv3649
0.24285714285714285,B11
0.29850746268656714,ponA2-Rv3683
0.208955223880597,rsfB
0.2638888888888889,Rv3766
0.2625,Rv3802c-fbpD
0.2345679012345679,Rv3830c
0.2804878048780488,Rv3835
0.2535211267605634,Rv3847
0.25316455696202533,dnaA-dnaN
0.2571428571428571,ileT-alaT
0.18055555555555555,alaT-Rv0008c
0.25,Rv0012
0.2602739726027397,whiB5-Rv0023
0.20634920634920634,Rv0029
0.25,bioF2
0.19736842105263158,fadD34
0.21739130434782608,fadD34-Rv0036c
0.29850746268656714,Rv0051
0.19402985074626866,dnaB-Rv0059
0.25,Rv0063-Rv0064
0.2054794520547945,Rv0067c-Rv0068
0.275,Rv0075
0.2698412698412698,Rv0078A
0.375,Rv0082
0.35135135135135137,Rv0083
0.3875,Rv0088-Rv0089
0.3235294117647059,nrp
0.34328358208955223,Rv0102
0.3125,hddA-ldtA
0.25862068965517243,fusA2
0.2835820895522388,Rv0149
0.30666666666666664,mce1B
0.2833333333333333,mce1D
0.2833333333333333,Rv0194
0.3484848484848485,Rv0197
0.2692307692307692,Rv0210-pckA
0.23376623376623376,lipC
0.3108108108108108,Rv0221
0.2835820895522388,Rv0225
0.2727272727272727,Rv0257
0.275,fadD2
0.22388059701492538,vapB25
