bayes,locus
0.2073170731707317,Rv0026
0.27692307692307694,Rv0029
0.22666666666666666,Rv0064-vapB1
0.22988505747126436,Rv0067c-Rv0068
0.1527777777777778,hddA
0.2463768115942029,Rv0147
0.28888888888888886,Rv0149
0.2647058823529412,Rv0161
0.22388059701492538,mmpL11-Rv0203
0.2413793103448276,fadE3
0.345679012345679,Rv0249c-Rv0250c
0.20270270270270271,pks6
0.15584415584415584,glnH
0.1643835616438356,senX3-regX3
0.30985915492957744,Rv0499
0.2054794520547945,gabP
0.20588235294117646,nrdZ
0.28378378378378377,Rv0584
0.24193548387096775,mce2D
0.22727272727272727,galTb
0.23376623376623376,Rv0634A
0.2923076923076923,Rv0689c-Rv0690c
0.125,Rv0698
0.23943661971830985,atsA
0.2361111111111111,Rv0750-mmsB
0.30303030303030304,mshD-phoT
0.21052631578947367,Rv0830
0.27941176470588236,far-Rv0856
0.24528301886792453,Rv0890c
0.30303030303030304,Rv0922-Rv0923c
0.2077922077922078,Rv0927c
0.225,pstS2
0.25675675675675674,Rv0943c
0.15714285714285714,Rv1012
0.2909090909090909,Rv1139c-Rv1140
0.20270270270270271,Rv1179c-pks3
0.24,ncrMT1234-esxK
0.26153846153846155,Rv1322
0.19696969696969696,Rv1435c
0.24324324324324326,Rv1488
0.23529411764705882,Rv1498c
0.29411764705882354,Rv1503c
0.2727272727272727,Rv1506c-Rv1507c
0.25,fadD11
0.2692307692307692,cya
0.1917808219178082,pks8
0.15942028985507245,Rv1672c
0.22580645161290322,Rv1729c
0.2535211267605634,Rv1841c
0.13333333333333333,Rv1868
0.1875,Rv1895
0.28378378378378377,mce3C
0.24358974358974358,Rv1977
0.25333333333333335,Rv1996
0.21052631578947367,Rv2059
0.2,Rv2081c
0.30985915492957744,Rv2082
0.2077922077922078,vapB37-Rv2105
0.30985915492957744,Rv2106-PE22
0.23809523809523808,Rv2113
0.17857142857142858,Rv2227
0.22807017543859648,Rv2248-glpD1
0.2191780821917808,cyp121
0.29577464788732394,stp
0.2054794520547945,mbtI-Rv2387
0.208955223880597,Rv2390c-sirA
0.28378378378378377,Rv2478c
0.2972972972972973,bkdB
0.1746031746031746,scoA
0.2777777777777778,Rv2562
0.15151515151515152,Rv2625c
0.27941176470588236,Rv2630-Rv2631
0.2698412698412698,Rv2660c
0.23809523809523808,Rv2706c
0.32098765432098764,Rv2797c
0.2753623188405797,Rv2809
0.1927710843373494,Rv2823c
0.25806451612903225,ugpA
0.2676056338028169,ppsA
0.2878787878787879,Rv3175
0.1643835616438356,Rv3337
0.25609756097560976,PPE55-Rv3348
0.17721518987341772,dnaE2
0.2571428571428571,lytB1
0.25,Rv3395c-Rv3395A
0.23376623376623376,alr-Rv3424c
0.29333333333333333,Rv3468c
0.2898550724637681,cyp125
0.25806451612903225,mutY
0.2125,dppD
0.275,serV-Rv3723
0.3037974683544304,cut5b
0.16666666666666666,ctpJ-nmtR
0.22784810126582278,Rv3769
0.2682926829268293,Rv3787c
0.29411764705882354,Rv3836
0.14754098360655737,MTS2975-Rv3844
0.2361111111111111,espE
0.2676056338028169,espK
0.30158730158730157,Rv3900c
0.24675324675324675,gid
0.24561403508771928,dnaA-dnaN
0.2608695652173913,recF
0.17567567567567569,Rv0007
0.3125,alaT-Rv0008c
0.2702702702702703,pstP-fhaB
0.2714285714285714,Rv0031-bioF2
0.27848101265822783,bioF2
0.2702702702702703,Rv0039c
0.2318840579710145,Rv0042c
0.28125,Rv0047c
0.24050632911392406,Rv0061c
0.22388059701492538,Rv0067c
0.22413793103448276,Rv0073
0.2463768115942029,Rv0075
0.25882352941176473,Rv0079
0.2692307692307692,Rv0080
0.22058823529411764,Rv0093c
0.1774193548387097,nrp
0.2777777777777778,Rv0106-ctpI
0.265625,ctpI
0.32142857142857145,Rv0108c-PE_PGRS1
0.2,oxyS
0.2,cyp138
0.2777777777777778,fadD5
0.3048780487804878,yrbE1A
0.20253164556962025,yrbE1B
0.18055555555555555,mce1A
0.2608695652173913,Rv0178
0.2631578947368421,Rv0181c
0.1506849315068493,Rv0187
0.31666666666666665,ilvD
0.23333333333333334,Rv0194
0.30158730158730157,Rv0197
0.2564102564102564,zmp1
0.2361111111111111,Rv0201c
0.3013698630136986,mmpL11
0.19117647058823528,pckA
0.23809523809523808,nadR
0.30434782608695654,Rv0213c
0.275,fadE3-Rv0216
0.2638888888888889,lipW
0.2,Rv0223c
0.3235294117647059,Rv0226c
0.38461538461538464,fadE5
0.2987012987012987,fadE5-Rv0245
0.19753086419753085,Rv0259c
0.19696969696969696,Rv0260c
0.3333333333333333,Rv0264c
0.23214285714285715,narU
0.273972602739726,Rv0276
0.23684210526315788,eccB3
0.1935483870967742,tam
0.3783783783783784,pcp
0.23529411764705882,Rv0323c
0.21428571428571427,Rv0333
0.32,Rv0364
0.32857142857142857,Rv0376c
0.2876712328767123,Rv0383c
0.22388059701492538,clpB-Rv0385
0.25757575757575757,lpqK
0.21428571428571427,ctpH
0.2698412698412698,Rv0461
0.21428571428571427,Rv0470A
0.17333333333333334,Rv0473
0.27848101265822783,Rv0479c
0.25862068965517243,gpm1-senX3
0.25757575757575757,Rv0504c
0.22727272727272727,hemA
0.24615384615384617,Rv0525
0.2839506172839506,fabH
0.1951219512195122,Rv0538
0.15942028985507245,pitA
0.14666666666666667,Rv0552
0.2235294117647059,bpoC-menD
0.21621621621621623,menH
0.21176470588235294,Rv0572c
0.24675324675324675,Rv0576
0.2857142857142857,Rv0579
0.2112676056338028,lpqN
0.24096385542168675,Rv0585c
0.29850746268656714,Rv0597c-vapC27
0.2807017543859649,B55
0.23728813559322035,Rv0610c
0.20588235294117646,recD
0.3382352941176471,recB
0.2857142857142857,recC
0.16129032258064516,hadA
0.26666666666666666,Rv0647c
0.21839080459770116,Rv0648
0.2857142857142857,Rv0650
0.2898550724637681,Rv0650-rplJ
0.19402985074626866,vapC6-vapB6
0.208955223880597,vapB8
0.23684210526315788,rpoB
0.25,mmpL5
0.15151515151515152,Rv0678-Rv0679c
0.22950819672131148,Rv0680c-Rv0681
0.25,Rv0686
0.3287671232876712,lldD1-Rv0695
0.2857142857142857,rplD
0.2909090909090909,Rv0712-Rv0713
0.14942528735632185,sppA
0.2111111111111111,xylB
0.2537313432835821,Rv0731c
0.2535211267605634,secY
0.17333333333333334,rslA
0.2054794520547945,Rv0739
0.34210526315789475,phoP
0.2465753424657534,phoR
0.15873015873015872,Rv0760c
0.24675324675324675,aldA
0.25882352941176473,Rv0774c
0.2753623188405797,Rv0779c
0.2702702702702703,Rv0790c
0.23529411764705882,Rv0813c
0.2777777777777778,Rv0818
