bayes,locus
0.2535211267605634,Rv0024
0.17333333333333334,Rv0045c
0.3333333333333333,Rv0063
0.3,Rv0090
0.21428571428571427,ephF
0.19696969696969696,Rv0176
0.3246753246753247,PE_PGRS3-PE_PGRS4
0.16363636363636364,pks6
0.22388059701492538,Rv0420c-Rv0421c
0.23076923076923078,senX3-regX3
0.3116883116883117,mce2B
0.30357142857142855,Rv0648
0.17857142857142858,Rv0759c-Rv0760c
0.22727272727272727,Rv0794c-Rv0795
0.2948717948717949,Rv0823c
0.2916666666666667,Rv0888
0.2537313432835821,Rv0927c
0.32894736842105265,Rv1042c-Rv1043c
0.17105263157894737,Rv1045
0.25316455696202533,Rv1179c-pks3
0.30434782608695654,Rv1225c
0.20689655172413793,Rv1258c
0.22535211267605634,mcr11
0.2647058823529412,Rv1269c
0.16393442622950818,Rv1444c
0.20270270270270271,opcA
0.36507936507936506,Rv1506c-Rv1507c
0.23333333333333334,plsB1
0.28169014084507044,Rv1730c
0.22972972972972974,Rv1775
0.2702702702702703,PPE31-PPE32
0.34615384615384615,Rv1907c
0.32432432432432434,ctpF
0.3116883116883117,dosT
0.2222222222222222,Rv2081c
0.28378378378378377,Rv2133c
0.2236842105263158,Rv2148c
0.2777777777777778,Rv2264c
0.23529411764705882,Rv2303c
0.31645569620253167,mmpL9
0.2777777777777778,plcA-PPE38
0.3088235294117647,Rv2405-Rv2406c
0.32894736842105265,Rv2437
0.2153846153846154,vapB17
0.29577464788732394,vapB18
0.2222222222222222,Rv2624c
0.23943661971830985,Rv2709
0.2125,Rv2823c
0.22784810126582278,cobB
0.3026315789473684,Rv2862c-vapB23
0.3389830508474576,lppW-trmD
0.3333333333333333,Rv2923c
0.26506024096385544,ppsA
0.21333333333333335,Rv3428c-PPE59
0.18823529411764706,Rv3483c
0.22077922077922077,ddn-Rv3548c
0.2972972972972973,ponA2-Rv3683
0.22857142857142856,Rv3766
0.18461538461538463,Rv3773c
0.24691358024691357,lipE-Rv3776
0.20689655172413793,Rv3802c-fbpD
0.2289156626506024,Rv3829c
0.2823529411764706,Rv3830c
0.18055555555555555,Rv3847
0.24615384615384617,eccC2
0.2962962962962963,dnaA
0.28,dnaA-dnaN
0.24615384615384617,alaT-Rv0008c
0.29577464788732394,Rv0012
0.29333333333333333,pknB
0.24358974358974358,pknA
0.18571428571428572,fhaA-leuT
0.30158730158730157,whiB5-Rv0023
0.29411764705882354,bioF2
0.26666666666666666,fadD34
0.21875,fadD34-Rv0036c
0.25,leuS
0.30434782608695654,dnaB
