bayes,locus
0.23333333333333334,Rv0024
0.24358974358974358,Rv0045c
0.189873417721519,Rv0063
0.24324324324324326,Rv0090
0.19736842105263158,ephF
0.2608695652173913,Rv0176
0.1643835616438356,PE_PGRS3-PE_PGRS4
0.1694915254237288,pks6
0.2112676056338028,Rv0420c-Rv0421c
0.20754716981132076,senX3-regX3
0.2692307692307692,mce2B
0.3194444444444444,Rv0648
0.17647058823529413,Rv0759c-Rv0760c
0.2535211267605634,Rv0794c-Rv0795
0.2647058823529412,Rv0823c
0.28205128205128205,Rv0888
0.2361111111111111,Rv0927c
0.21518987341772153,Rv1042c-Rv1043c
0.20224719101123595,Rv1045
0.25,Rv1179c-pks3
0.2916666666666667,Rv1225c
0.21621621621621623,Rv1258c
0.17333333333333334,mcr11
0.27906976744186046,Rv1269c
0.2753623188405797,Rv1444c
0.2976190476190476,opcA
0.2564102564102564,Rv1506c-Rv1507c
0.2714285714285714,plsB1
0.20588235294117646,Rv1730c
0.26229508196721313,Rv1775
0.29508196721311475,PPE31-PPE32
0.24324324324324326,Rv1907c
0.2112676056338028,ctpF
0.20270270270270271,dosT
0.2833333333333333,Rv2081c
0.28378378378378377,Rv2133c
0.27692307692307694,Rv2148c
0.22077922077922077,Rv2264c
0.3283582089552239,Rv2303c
0.16216216216216217,mmpL9
0.2597402597402597,plcA-PPE38
0.2972972972972973,Rv2405-Rv2406c
0.3055555555555556,Rv2437
0.15942028985507245,vapB17
0.20588235294117646,vapB18
0.23809523809523808,Rv2624c
0.27631578947368424,Rv2709
0.20238095238095238,Rv2823c
0.2537313432835821,cobB
0.24742268041237114,Rv2862c-vapB23
0.19444444444444445,lppW-trmD
0.18518518518518517,Rv2923c
0.2619047619047619,ppsA
0.2647058823529412,Rv3428c-PPE59
0.2564102564102564,Rv3483c
0.32786885245901637,ddn-Rv3548c
0.27419354838709675,ponA2-Rv3683
0.189873417721519,Rv3766
0.2,Rv3773c
0.2112676056338028,lipE-Rv3776
0.19696969696969696,Rv3802c-fbpD
0.21518987341772153,Rv3829c
