bayes,locus
0.25333333333333335,Rv0024
0.2903225806451613,Rv0029-Rv0030
0.2727272727272727,Rv0045c
0.3246753246753247,Rv0063
0.3235294117647059,Rv0090
0.2441860465116279,ephF
0.22950819672131148,Rv0176
0.22058823529411764,PE_PGRS3-PE_PGRS4
0.296875,iniB
0.373134328358209,ndhA-Rv0393
0.189873417721519,pks6
0.2926829268292683,Rv0420c-Rv0421c
0.25,senX3-regX3
0.24675324675324675,Rv0759c-Rv0760c
0.26436781609195403,Rv0794c-Rv0795
0.23943661971830985,Rv0823c
0.19480519480519481,fadE10
0.30666666666666664,Rv0888
0.23529411764705882,Rv0927c
0.17333333333333334,Rv1042c-Rv1043c
0.2222222222222222,Rv1045
0.2608695652173913,omt
0.19230769230769232,Rv1179c-pks3
0.21739130434782608,Rv1225c
0.27631578947368424,Rv1258c
0.273972602739726,mcr11
0.24675324675324675,Rv1269c
0.23880597014925373,opcA
0.35,Rv1506c-Rv1507c
0.26229508196721313,plsB1
0.28378378378378377,Rv1730c
0.21794871794871795,Rv1775
0.23170731707317074,Rv1907c
0.2647058823529412,ctpF
0.25,dosT
0.1875,Rv2081c
0.18181818181818182,Rv2148c
0.2318840579710145,Rv2264c
0.23684210526315788,mmpL9
0.23880597014925373,plcA-PPE38
0.20481927710843373,Rv2405-Rv2406c
0.2727272727272727,Rv2437
0.17647058823529413,vapB17
0.25675675675675674,vapB18
0.2714285714285714,Rv2709
0.21428571428571427,Rv2820c
0.23595505617977527,Rv2823c
0.19402985074626866,cobB
0.17142857142857143,Rv2862c-vapB23
0.22033898305084745,lppW-trmD
0.20481927710843373,Rv2923c
0.2923076923076923,ppsA
0.36764705882352944,PE_PGRS50-Rv3346c
0.25333333333333335,Rv3428c-PPE59
0.225,Rv3483c
0.26582278481012656,ddn-Rv3548c
0.1917808219178082,ponA2-Rv3683
0.15151515151515152,Rv3766
0.25333333333333335,lipE-Rv3776
0.28378378378378377,Rv3802c-fbpD
0.17,Rv3829c
0.208955223880597,Rv3830c
0.2328767123287671,Rv3847
0.23684210526315788,eccC2
0.25,dnaA-dnaN
