bayes,locus
0.28205128205128205,Rv0026
0.2361111111111111,Rv0029
0.17073170731707318,Rv0064-vapB1
0.2236842105263158,Rv0067c-Rv0068
0.19117647058823528,hddA
0.18840579710144928,Rv0147
0.19047619047619047,Rv0149
0.22784810126582278,Rv0161
0.2638888888888889,mmpL11-Rv0203
0.2948717948717949,fadE3
0.32142857142857145,Rv0249c-Rv0250c
0.16,pks6
0.30158730158730157,glnH
0.21739130434782608,senX3-regX3
0.2564102564102564,Rv0499
0.2894736842105263,gabP
0.3492063492063492,nrdZ
0.2736842105263158,Rv0584
0.2261904761904762,mce2D
0.3116883116883117,galTb
0.22972972972972974,Rv0634A
0.22388059701492538,Rv0689c-Rv0690c
0.24691358024691357,Rv0698
0.25925925925925924,atsA
0.14285714285714285,Rv0750-mmsB
0.25,mshD-phoT
0.2898550724637681,Rv0830
0.2857142857142857,far-Rv0856
0.2112676056338028,Rv0890c
0.32051282051282054,Rv0922-Rv0923c
0.19117647058823528,Rv0927c
0.32,pstS2
0.26153846153846155,Rv0943c
0.3181818181818182,Rv1012
0.22413793103448276,Rv1139c-Rv1140
0.22535211267605634,Rv1179c-pks3
0.18181818181818182,ncrMT1234-esxK
0.18840579710144928,Rv1322
0.23943661971830985,Rv1435c
0.25806451612903225,Rv1488
0.3076923076923077,Rv1498c
0.2602739726027397,Rv1503c
0.2911392405063291,Rv1506c-Rv1507c
0.2727272727272727,fadD11
0.22727272727272727,cya
0.2631578947368421,pks8
0.37662337662337664,Rv1672c
0.25675675675675674,Rv1729c
0.2236842105263158,Rv1841c
0.26506024096385544,Rv1868
0.29333333333333333,Rv1895
0.2054794520547945,mce3C
0.23333333333333334,Rv1977
0.23529411764705882,Rv1996
0.2878787878787879,Rv2059
0.21739130434782608,Rv2081c
0.21839080459770116,Rv2082
0.3055555555555556,vapB37-Rv2105
0.27941176470588236,Rv2106-PE22
0.2777777777777778,Rv2113
0.22784810126582278,Rv2227
0.29577464788732394,Rv2248-glpD1
0.24390243902439024,cyp121
0.3125,stp
0.21818181818181817,mbtI-Rv2387
0.3333333333333333,Rv2390c-sirA
0.18032786885245902,Rv2478c
0.25,bkdB
0.2878787878787879,scoA
0.3142857142857143,Rv2562
0.27058823529411763,Rv2625c
0.32857142857142857,Rv2630-Rv2631
0.2597402597402597,Rv2660c
0.2702702702702703,Rv2706c
0.25,Rv2797c
0.2857142857142857,Rv2809
0.19696969696969696,Rv2823c
0.19230769230769232,ugpA
0.2558139534883721,ppsA
0.3058823529411765,Rv3175
0.2727272727272727,Rv3337
0.16279069767441862,PPE55-Rv3348
0.2692307692307692,dnaE2
0.25333333333333335,lytB1
0.2898550724637681,Rv3395c-Rv3395A
0.30120481927710846,alr-Rv3424c
0.2875,Rv3468c
0.3090909090909091,cyp125
0.1791044776119403,mutY
0.24193548387096775,dppD
0.171875,serV-Rv3723
0.20512820512820512,cut5b
0.2289156626506024,ctpJ-nmtR
0.2112676056338028,Rv3769
0.22972972972972974,Rv3787c
0.2727272727272727,Rv3836
0.28169014084507044,MTS2975-Rv3844
0.23529411764705882,espE
0.2602739726027397,espK
0.15584415584415584,Rv3900c
0.234375,gid
0.24358974358974358,dnaA-dnaN
0.20512820512820512,recF
0.3,Rv0007
0.2948717948717949,alaT-Rv0008c
0.23376623376623376,pstP-fhaB
0.27631578947368424,Rv0031-bioF2
0.3333333333333333,bioF2
0.3625,Rv0039c
0.3194444444444444,Rv0042c
0.2898550724637681,Rv0047c
0.3188405797101449,Rv0061c
0.3253012048192771,Rv0067c
0.273972602739726,Rv0073
0.2,Rv0075
0.2875,Rv0079
0.25,Rv0080
0.3108108108108108,Rv0093c
0.25316455696202533,nrp
0.19480519480519481,Rv0106-ctpI
0.2916666666666667,ctpI
0.2361111111111111,Rv0108c-PE_PGRS1
0.24358974358974358,oxyS
0.20588235294117646,cyp138
0.2597402597402597,fadD5
0.32,yrbE1A
0.21428571428571427,yrbE1B
0.3157894736842105,mce1A
0.30303030303030304,Rv0178
0.24615384615384617,Rv0181c
0.2916666666666667,Rv0187
0.19718309859154928,ilvD
0.24,Rv0194
0.18840579710144928,Rv0197
0.21875,zmp1
0.23076923076923078,Rv0201c
0.27848101265822783,mmpL11
0.17567567567567569,pckA
0.323943661971831,nadR
0.36046511627906974,Rv0213c
0.23076923076923078,fadE3-Rv0216
0.17567567567567569,lipW
0.25,Rv0223c
0.21176470588235294,Rv0226c
0.21333333333333335,fadE5
0.23076923076923078,fadE5-Rv0245
0.3218390804597701,Rv0259c
0.35064935064935066,Rv0260c
0.35714285714285715,Rv0264c
0.2463768115942029,narU
0.3116883116883117,Rv0276
0.16666666666666666,eccB3
0.24324324324324326,tam
0.2857142857142857,pcp
0.2,Rv0323c
0.2926829268292683,Rv0333
0.2073170731707317,Rv0364
0.20253164556962025,Rv0376c
0.23076923076923078,Rv0383c
0.2625,clpB-Rv0385
0.208955223880597,lpqK
0.2716049382716049,ctpH
0.28378378378378377,Rv0461
0.225,Rv0470A
