bayes,locus
0.2625,Rv0024
0.2463768115942029,Rv0029-Rv0030
0.2833333333333333,Rv0045c
0.3384615384615385,Rv0063
0.2823529411764706,Rv0090
0.25806451612903225,ephF
0.25,Rv0176
0.22950819672131148,PE_PGRS3-PE_PGRS4
0.15492957746478872,iniB
0.3108108108108108,ndhA-Rv0393
0.2876712328767123,pks6
0.2,Rv0420c-Rv0421c
0.29508196721311475,senX3-regX3
0.1267605633802817,Rv0759c-Rv0760c
0.24,Rv0794c-Rv0795
0.34285714285714286,Rv0823c
0.2,fadE10
0.3103448275862069,Rv0888
0.2328767123287671,Rv0927c
0.24358974358974358,Rv1042c-Rv1043c
0.28378378378378377,Rv1045
0.3382352941176471,omt
0.2727272727272727,Rv1179c-pks3
0.23943661971830985,Rv1225c
0.2857142857142857,Rv1258c
0.30864197530864196,mcr11
0.25925925925925924,Rv1269c
0.18055555555555555,opcA
0.08,Rv1506c-Rv1507c
0.23076923076923078,plsB1
0.32,Rv1730c
0.375,Rv1775
0.20833333333333334,Rv1907c
0.345679012345679,ctpF
0.32432432432432434,dosT
0.25,Rv2081c
0.2631578947368421,Rv2148c
0.1746031746031746,Rv2264c
0.14285714285714285,mmpL9
0.3194444444444444,plcA-PPE38
0.2894736842105263,Rv2405-Rv2406c
0.275,Rv2437
0.3013698630136986,vapB17
0.3709677419354839,vapB18
0.3333333333333333,Rv2709
0.3493975903614458,Rv2820c
0.25,Rv2823c
0.2857142857142857,cobB
0.2875,Rv2862c-vapB23
0.2112676056338028,lppW-trmD
0.30434782608695654,Rv2923c
0.2537313432835821,ppsA
0.19230769230769232,PE_PGRS50-Rv3346c
0.2028985507246377,Rv3428c-PPE59
0.26153846153846155,Rv3483c
0.2833333333333333,ddn-Rv3548c
0.2602739726027397,ponA2-Rv3683
0.32941176470588235,Rv3766
0.29333333333333333,lipE-Rv3776
0.26229508196721313,Rv3802c-fbpD
0.25806451612903225,Rv3829c
0.32894736842105265,Rv3830c
0.26582278481012656,Rv3847
0.18518518518518517,eccC2
0.20481927710843373,dnaA-dnaN
0.22950819672131148,alaT-Rv0008c
0.2,Rv0012
0.3116883116883117,pknB
0.26666666666666666,pknA
0.2898550724637681,fhaA-leuT
0.23333333333333334,whiB5-Rv0023
0.27058823529411763,bioF2
0.1694915254237288,fadD34
0.3188405797101449,fadD34-Rv0036c
0.2236842105263158,leuS
0.34285714285714286,Rv0051
0.265625,dnaB-Rv0059
0.29333333333333333,Rv0061c
0.203125,Rv0067c-Rv0068
0.1794871794871795,glyA2-Rv0071
0.2711864406779661,Rv0078A
0.2638888888888889,hycE-Rv0088
