bayes,locus
0.36764705882352944,Rv0024
0.2345679012345679,Rv0045c
0.2608695652173913,Rv0063
0.22784810126582278,Rv0090
0.35714285714285715,ephF
0.24691358024691357,Rv0176
0.2878787878787879,PE_PGRS3-PE_PGRS4
0.2545454545454545,pks6
0.25757575757575757,Rv0420c-Rv0421c
0.3142857142857143,senX3-regX3
0.2608695652173913,Rv0712-Rv0713
0.23863636363636365,Rv0759c-Rv0760c
0.25396825396825395,aldA
0.25,emrB
0.3235294117647059,Rv0794c-Rv0795
0.2916666666666667,Rv0823c
0.2345679012345679,Rv0888
0.27941176470588236,Rv0927c
0.34782608695652173,Rv1042c-Rv1043c
0.22580645161290322,Rv1045
0.3230769230769231,Rv1179c-pks3
0.265625,Rv1225c
0.375,Rv1258c
0.30434782608695654,mcr11
0.24675324675324675,Rv1269c
0.25287356321839083,opcA
0.3,Rv1506c-Rv1507c
0.2727272727272727,plsB1
0.32142857142857145,Rv1730c
0.25,Rv1775
0.2261904761904762,Rv1907c
0.24752475247524752,ctpF
0.2542372881355932,dosT
0.28378378378378377,Rv2081c
0.29850746268656714,PE21-Rv2100
0.22666666666666666,Rv2148c
0.2987012987012987,Rv2264c
0.26153846153846155,mmpL9
0.25333333333333335,plcA-PPE38
0.3548387096774194,Rv2405-Rv2406c
0.20588235294117646,Rv2437
0.19736842105263158,vapB17
0.2073170731707317,vapB18
0.25,Rv2709
0.2602739726027397,Rv2823c
0.22535211267605634,cobB
0.2982456140350877,Rv2862c-vapB23
0.20481927710843373,lppW-trmD
0.30864197530864196,Rv2923c
0.28378378378378377,ppsA
0.21428571428571427,Rv2949c
0.2236842105263158,Rv3074
0.32432432432432434,Rv3399
0.2916666666666667,Rv3483c
0.30434782608695654,Rv3528c-Rv3529c
0.3026315789473684,ddn-Rv3548c
0.2597402597402597,ponA2-Rv3683
0.27631578947368424,glpK
0.2692307692307692,Rv3766
0.21428571428571427,lipE-Rv3776
0.25757575757575757,Rv3785
0.16393442622950818,Rv3802c-fbpD
0.25,Rv3829c
0.29577464788732394,Rv3830c
0.21311475409836064,Rv3847
0.24691358024691357,eccC2
0.2911392405063291,dnaA-dnaN
0.3188405797101449,alaT-Rv0008c
0.2441860465116279,Rv0010c-Rv0011c
0.20833333333333334,Rv0012
0.23333333333333334,pknB
0.23376623376623376,pknA
0.25609756097560976,fhaA-leuT
0.25675675675675674,whiB5-Rv0023
0.3132530120481928,Rv0029
0.3055555555555556,bioF2
0.21518987341772153,fadD34
0.27692307692307694,fadD34-Rv0036c
0.275,leuS
0.36363636363636365,Rv0042c
0.22535211267605634,dnaB-Rv0059
0.265625,Rv0061c
0.275,Rv0067c-Rv0068
0.42857142857142855,glyA2-Rv0071
0.35135135135135137,Rv0071
0.29411764705882354,Rv0078A
0.25316455696202533,hycE-Rv0088
0.21621621621621623,Rv0088-Rv0089
0.2878787878787879,Rv0090-mtn
0.30666666666666664,Rv0104
